fen,eval_cp,eval_norm,phase_bucket,ply,move_number,material_white,material_black,piece_count_total,endgame_rule_flag,mate_flag,time_ms,depth
5rk1/5pp1/1p2p2p/bN1pP3/P2P2P1/4B2P/1r3PRK/8 w - - 0 37,-311,-0.15550,END,72,37,17,19,30,1,0,13.96,12
5rk1/5pp1/1p1Np2p/b2pP3/P2P2P1/4B2P/1r3PRK/8 b - - 1 37,361,0.18050,END,73,37,17,19,30,1,0,13.96,11
5rk1/5pp1/1p1Np2p/3pP3/P2P2P1/4B2P/1r1b1PRK/8 w - - 2 38,-345,-0.17250,END,74,38,17,19,30,1,0,13.96,11
5rk1/5pp1/1p2p2p/3pP3/P2PN1P1/4B2P/1r1b1PRK/8 b - - 3 38,517,0.25850,END,75,38,17,19,30,1,0,13.97,14
5rk1/5pp1/1p2p2p/3pP3/P2PN1P1/4b2P/1r3PRK/8 w - - 0 39,-610,-0.30500,END,76,39,14,19,29,1,0,14.01,14
5rk1/5pp1/1p2p2p/3pP3/P2PN1P1/4P2P/1r4RK/8 b - - 0 39,631,0.31550,END,77,39,14,16,28,1,0,13.99,13
5rk1/5pp1/1p2p2p/3pP3/P2PN1P1/4P2P/6rK/8 w - - 0 40,-646,-0.32300,END,78,40,9,16,27,1,0,12.64,14
rnb1kb1r/1p3ppp/p4p2/8/3NN3/8/PPP2PPP/R3KB1R b KQkq - 0 9,-28,-0.01400,END,17,9,25,25,34,1,0,13.79,10
rnb1k2r/1p2bppp/p4p2/8/3NN3/8/PPP2PPP/R3KB1R w KQkq - 1 10,57,0.02850,END,18,10,25,25,34,1,0,14.44,9
rnb1k2r/1p2bppp/p4p2/8/3NN3/8/PPP2PPP/2KR1B1R b kq - 2 10,-32,-0.01600,END,19,10,25,25,34,1,0,14.87,11
rnb2rk1/1p2bppp/p4p2/8/3NN3/8/PPP2PPP/2KR1B1R w - - 3 11,63,0.03150,END,20,11,25,25,34,1,0,14.54,10
rnb2rk1/1p2bppp/p4p2/8/3NNP2/8/PPP3PP/2KR1B1R b - - 0 11,-32,-0.01600,END,21,11,25,25,34,1,0,12.26,9
rn3rk1/1p1bbppp/p4p2/8/3NNP2/8/PPP3PP/2KR1B1R w - - 1 12,18,0.00900,END,22,12,25,25,34,1,0,13.47,8
rn3rk1/1p1bbppp/p4p2/8/3NNP2/8/PPP1B1PP/2KR3R b - - 2 12,-56,-0.02800,END,23,12,25,25,34,1,0,13.47,9
r4rk1/1p1bbppp/p1n2p2/8/3NNP2/8/PPP1B1PP/2KR3R w - - 3 13,81,0.04050,END,24,13,25,25,34,1,0,14.08,10
6k1/6p1/p7/1p1p3p/1P1Pp2P/P1r3P1/5PK1/5R2 w - - 0 34,-119,-0.05950,END,66,34,11,11,26,1,0,13.96,10
6k1/6p1/p7/1p1p3p/1P1Pp2P/P1r3P1/5PK1/R7 b - - 1 34,148,0.07400,END,67,34,11,11,26,1,0,12.18,10
6k1/6p1/p7/1p1p3p/1P1P3P/P1r1p1P1/5PK1/R7 w - - 0 35,-26,-0.01300,END,68,35,11,11,26,1,0,13.85,11
6k1/6p1/p7/1p1p3p/1P1P3P/P1r1P1P1/6K1/R7 b - - 0 35,21,0.01050,END,69,35,11,10,24,1,0,12.97,10
6k1/6p1/p7/1p1p3p/1P1P3P/P3r1P1/6K1/R7 w - - 0 36,-7,-0.00350,END,70,36,10,10,22,1,0,13.77,13
6k1/6p1/p7/1p1p3p/1P1P3P/P3r1P1/5K2/R7 b - - 1 36,33,0.01650,END,71,36,10,10,22,1,0,12.74,10
6k1/6p1/p7/1p1p3p/1P1P3P/P2r2P1/5K2/R7 w - - 2 37,-15,-0.00750,END,72,37,10,10,22,1,0,14.77,11
6k1/6p1/p7/1p1p3p/1P1P3P/P2r2P1/5K2/3R4 b - - 3 37,733,0.36650,END,73,37,10,10,22,1,0,13.77,12
1k5r/pppN4/2n4b/3p3p/3Pp1b1/1BP3p1/PP3PPP/R1B1R1K1 b - - 0 20,-487,-0.24350,END,39,20,26,21,37,1,0,13.96,14
1k5r/pppb4/2n4b/3p3p/3Pp3/1BP3p1/PP3PPP/R1B1R1K1 w - - 0 21,437,0.21850,END,40,21,23,21,36,1,0,13.97,13
1k5r/pppb4/2n4b/3p3p/3Pp3/1BP3P1/PP4PP/R1B1R1K1 b - - 0 21,-453,-0.22650,END,41,21,23,20,34,1,0,14.12,14
1k5r/pppb2b1/2n5/3p3p/3Pp3/1BP3P1/PP4PP/R1B1R1K1 w - - 1 22,466,0.23300,END,42,22,23,20,34,1,0,14.12,12
1k5r/pppb2b1/2n5/3p3p/3PpB2/1BP3P1/PP4PP/R3R1K1 b - - 2 22,-411,-0.20550,END,43,22,23,20,34,1,0,15.47,13
1k4r1/pppb2b1/2n5/3p3p/3PpB2/1BP3P1/PP4PP/R3R1K1 w - - 3 23,571,0.28550,END,44,23,23,20,34,1,0,15.47,14
1k4r1/pppb2b1/2n5/3p3p/3PpB2/1BP3P1/PP4PP/R4RK1 b - - 4 23,-435,-0.21750,END,45,23,23,20,34,1,0,14.42,13
1k1n2r1/pppb2b1/8/3p3p/3PpB2/1BP3P1/PP4PP/R4RK1 w - - 5 24,590,0.29500,END,46,24,23,20,34,1,0,12.48,14
5b1k/p7/1p5p/2p4P/8/2P1p1P1/PP3P2/6K1 w - - 0 36,-326,-0.16300,END,70,36,6,8,23,1,0,12.96,12
5b1k/p7/1p5p/2p4P/8/2P1P1P1/PP6/6K1 b - - 0 36,424,0.21200,END,71,36,6,7,21,1,0,12.97,12
5b2/p5k1/1p5p/2p4P/8/2P1P1P1/PP6/6K1 w - - 1 37,-389,-0.19450,END,72,37,6,7,21,1,0,12.89,12
5b2/p5k1/1p5p/2p4P/8/2P1P1P1/PP3K2/8 b - - 2 37,395,0.19750,END,73,37,6,7,21,1,0,13.96,13
5b2/p7/1p3k1p/2p4P/8/2P1P1P1/PP3K2/8 w - - 3 38,-377,-0.18850,END,74,38,6,7,21,1,0,13.28,11
5b2/p7/1p3k1p/2p4P/8/2P1PKP1/PP6/8 b - - 4 38,421,0.21050,END,75,38,6,7,21,1,0,13.68,12
5b2/p7/1p5p/2p1k2P/8/2P1PKP1/PP6/8 w - - 5 39,-456,-0.22800,END,76,39,6,7,21,1,0,12.68,12
5b2/p7/1p5p/2p1k2P/6P1/2P1PK2/PP6/8 b - - 0 39,442,0.22100,END,77,39,6,7,21,1,0,13.52,13
r1b2rk1/pp2n1bp/2n1p1p1/2p3B1/4R2N/2P5/PP3PPP/RN1B2K1 b - - 0 13,-18,-0.00900,END,25,13,28,28,36,1,0,13.23,9
r1b2rk1/p3n1bp/1pn1p1p1/2p3B1/4R2N/2P5/PP3PPP/RN1B2K1 w - - 0 14,48,0.02400,END,26,14,28,28,36,1,0,13.96,10
r1b2rk1/p3n1bp/1pn1p1p1/2p3B1/4R1BN/2P5/PP3PPP/RN4K1 b - - 1 14,60,0.03000,END,27,14,28,28,36,1,0,13.96,10
r1b2rk1/p5bp/1pn1p1p1/2pn2B1/4R1BN/2P5/PP3PPP/RN4K1 w - - 2 15,31,0.01550,END,28,15,28,28,36,1,0,14.96,11
r1b2rk1/p5bp/1pn1B1p1/2pn2B1/4R2N/2P5/PP3PPP/RN4K1 b - - 0 15,-12,-0.00600,END,29,15,28,27,34,1,0,14.52,10
r4rk1/p5bp/1pn1b1p1/2pn2B1/4R2N/2P5/PP3PPP/RN4K1 w - - 0 16,42,0.02100,END,30,16,25,27,33,1,0,14.52,10
r4rk1/p5bp/1pn1R1p1/2pn2B1/7N/2P5/PP3PPP/RN4K1 b - - 0 16,10,0.00500,END,31,16,25,24,32,1,0,14.52,9
4rrk1/p5bp/1pn1R1p1/2pn2B1/7N/2P5/PP3PPP/RN4K1 w - - 1 17,35,0.01750,END,32,17,25,24,32,1,0,13.52,11
2r3k1/r4Rp1/1pp4p/4p3/1P2P1B1/P7/5PPP/R5K1 b - - 0 25,-487,-0.24350,END,49,25,19,15,27,1,0,12.95,13
2r3k1/5rp1/1pp4p/4p3/1P2P1B1/P7/5PPP/R5K1 w - - 0 26,519,0.25950,END,50,26,14,15,26,1,0,12.97,13
2B3k1/5rp1/1pp4p/4p3/1P2P3/P7/5PPP/R5K1 b - - 0 26,-517,-0.25850,END,51,26,14,10,25,1,0,13.97,13
2B3k1/2r3p1/1pp4p/4p3/1P2P3/P7/5PPP/R5K1 w - - 1 27,502,0.25100,END,52,27,14,10,25,1,0,14.96,14
6k1/2r3p1/1pp1B2p/4p3/1P2P3/P7/5PPP/R5K1 b - - 2 27,-494,-0.24700,END,53,27,14,10,25,1,0,13.94,13
5k2/2r3p1/1pp1B2p/4p3/1P2P3/P7/5PPP/R5K1 w - - 3 28,460,0.23000,END,54,28,14,10,25,1,0,12.94,12
5k2/2r3p1/1pp1B2p/4p3/1P2P3/P7/5PPP/2R3K1 b - - 4 28,-496,-0.24800,END,55,28,14,10,25,1,0,12.95,13
8/2r1k1p1/1pp1B2p/4p3/1P2P3/P7/5PPP/2R3K1 w - - 5 29,483,0.24150,END,56,29,14,10,25,1,0,14.47,12
6k1/5pbp/5np1/3pp3/6b1/2N1B1P1/Pr2PPBP/2R3K1 w - - 0 20,28,0.01400,END,38,20,19,19,28,1,0,13.96,11
6k1/5pbp/5np1/3Np3/6b1/4B1P1/Pr2PPBP/2R3K1 b - - 0 20,-14,-0.00700,END,39,20,19,18,26,1,0,13.96,9
6k1/5pbp/5np1/3Np3/6b1/4B1P1/r3PPBP/2R3K1 w - - 0 21,25,0.01250,END,40,21,18,18,24,1,0,13.77,10
6k1/4Npbp/5np1/4p3/6b1/4B1P1/r3PPBP/2R3K1 b - - 1 21,-23,-0.01150,END,41,21,18,18,24,1,0,12.97,9
5k2/4Npbp/5np1/4p3/6b1/4B1P1/r3PPBP/2R3K1 w - - 2 22,26,0.01300,END,42,22,18,18,24,1,0,13.29,10
5k2/4Npbp/5np1/2B1p3/6b1/6P1/r3PPBP/2R3K1 b - - 3 22,-39,-0.01950,END,43,22,18,18,24,1,0,12.96,10
4k3/4Npbp/5np1/2B1p3/6b1/6P1/r3PPBP/2R3K1 w - - 4 23,31,0.01550,END,44,23,18,18,24,1,0,14.07,9
4k3/4Npbp/2B2np1/2B1p3/6b1/6P1/r3PP1P/2R3K1 b - - 5 23,-14,-0.00700,END,45,23,18,18,24,1,0,12.96,11
5rk1/2p1bppp/5n2/8/5P2/5RKP/1P5P/8 b - - 0 33,763,0.38150,END,65,33,9,15,20,1,0,13.96,14
5rk1/2p1bppp/8/8/4nP2/5RKP/1P5P/8 w - - 1 34,-708,-0.35400,END,66,34,9,15,20,1,0,13.98,13
5rk1/2p1bppp/8/8/4nPK1/5R1P/1P5P/8 b - - 2 34,2000,1.00000,END,67,34,9,15,20,1,1,13.86,22
5rk1/2p1b1pp/8/5p2/4nPK1/5R1P/1P5P/8 w - - 0 35,-2000,-1.00000,END,68,35,9,15,20,1,1,40.23,118
5rk1/2p1b1pp/8/5p1K/4nP2/5R1P/1P5P/8 b - - 1 35,2000,1.00000,END,69,35,9,15,20,1,1,43.19,173
5rk1/2p1b2p/6p1/5p1K/4nP2/5R1P/1P5P/8 w - - 0 36,-2000,-1.00000,END,70,36,9,15,20,1,1,68.18,242
5rk1/2p1b2p/6pK/5p2/4nP2/5R1P/1P5P/8 b - - 1 36,2000,1.00000,END,71,36,9,15,20,1,1,39.07,170
5rk1/2p4p/5bpK/5p2/4nP2/5R1P/1P5P/8 w - - 2 37,-2000,-1.00000,END,72,37,9,15,20,1,1,41.96,244
r3k2r/1p3Np1/n1pp4/p1b1p2p/P3P1bB/2NP4/1PP2PPP/R4RK1 b kq - 0 16,512,0.25600,END,31,16,27,26,40,1,0,14.95,14
r6r/1p3kp1/n1pp4/p1b1p2p/P3P1bB/2NP4/1PP2PPP/R4RK1 w - - 0 17,-463,-0.23150,END,32,17,24,26,39,1,0,14.96,14
r1b1k1nr/1p1p1pp1/p1nbp3/2p4p/P1B1P2N/2NP4/1PP3PP/R1B2RK1 b kq - 0 11,171,0.08550,END,21,11,29,30,42,1,0,14.98,11
r1b1k2r/1p1p1pp1/p1nbpn2/2p4p/P1B1P2N/2NP4/1PP3PP/R1B2RK1 w kq - 1 12,-168,-0.08400,END,22,12,29,30,42,1,0,12.97,10
r1b1k2r/1p1p1pp1/p1nbpn2/2p3Bp/P1B1P2N/2NP4/1PP3PP/R4RK1 b kq - 2 12,206,0.10300,END,23,12,29,30,42,1,0,12.96,10
r1b1k2r/1p1p1pp1/p1nbp3/2p3Bp/P1B1P1nN/2NP4/1PP3PP/R4RK1 w kq - 3 13,-220,-0.11000,END,24,13,29,30,42,1,0,14.53,9
r1b1k2r/1p1p1pp1/p1nbp3/2p3Bp/P1B1P1nN/2NP1R2/1PP3PP/R5K1 b kq - 4 13,328,0.16400,END,25,13,29,30,42,1,0,15.48,12
3r4/6k1/p7/1pp3p1/8/1BPP3P/PP3P2/3R2K1 w - - 0 32,487,0.24350,END,62,32,14,9,23,1,0,14.12,13
3r4/6k1/p7/1pp3p1/3P4/1BP4P/PP3P2/3R2K1 b - - 0 32,-467,-0.23350,END,63,32,14,9,23,1,0,15.50,14
4r3/6k1/p7/1pp3p1/3P4/1BP4P/PP3P2/3R2K1 w - - 1 33,654,0.32700,END,64,33,14,9,23,1,0,13.96,13
4r3/6k1/p7/1pp3p1/3P4/1BP4P/PP3P2/3R1K2 b - - 2 33,-556,-0.27800,END,65,33,14,9,23,1,0,14.95,15
8/6k1/p7/1pp3p1/3Pr3/1BP4P/PP3P2/3R1K2 w - - 3 34,686,0.34300,END,66,34,14,9,23,1,0,13.48,14
8/6k1/p7/1pp3p1/3Pr3/1BP2P1P/PP6/3R1K2 b - - 0 34,-527,-0.26350,END,67,34,14,9,23,1,0,13.40,15
8/6k1/p7/1pp3p1/3P1r2/1BP2P1P/PP6/3R1K2 w - - 1 35,544,0.27200,END,68,35,14,9,23,1,0,13.95,14
8/6k1/p7/1pp3p1/3P1r2/1BP2P1P/PP3K2/3R4 b - - 2 35,-566,-0.28300,END,69,35,14,9,23,1,0,14.95,15
r1b1k1nr/pp3ppp/2np4/b7/4P3/2P2N2/PP3PPP/RNB1KB1R w KQkq - 0 8,164,0.08200,END,14,8,29,28,38,1,0,13.96,9
r1b1k1nr/pp3ppp/2np4/bB6/4P3/2P2N2/PP3PPP/RNB1K2R b KQkq - 1 8,-137,-0.06850,END,15,8,29,28,38,1,0,14.22,9
r3k1nr/pp1b1ppp/2np4/bB6/4P3/2P2N2/PP3PPP/RNB1K2R w KQkq - 2 9,178,0.08900,END,16,9,29,28,38,1,0,13.42,10
r3k1nr/pp1b1ppp/2np4/bB6/4PB2/2P2N2/PP3PPP/RN2K2R b KQkq - 3 9,-162,-0.08100,END,17,9,29,28,38,1,0,13.77,11
r3k2r/pp1b1ppp/2np1n2/bB6/4PB2/2P2N2/PP3PPP/RN2K2R w KQkq - 4 10,189,0.09450,END,18,10,29,28,38,1,0,13.49,11
r3k2r/pp1b1ppp/2np1n2/bB6/4PB2/2P2N2/PP1N1PPP/R3K2R b KQkq - 5 10,-205,-0.10250,END,19,10,29,28,38,1,0,13.05,10
r4rk1/pp1b1ppp/2np1n2/bB6/4PB2/2P2N2/PP1N1PPP/R3K2R w KQ - 6 11,267,0.13350,END,20,11,29,28,38,1,0,14.31,12
r4rk1/pp1b1ppp/2nB1n2/bB6/4P3/2P2N2/PP1N1PPP/R3K2R b KQ - 0 11,-243,-0.12150,END,21,11,29,27,36,1,0,14.05,13
r4rk1/p5pp/2p1n3/P1Pp1p2/8/5P2/6PP/3R1B1K b - - 0 24,632,0.31600,END,47,24,13,19,27,1,0,13.54,14
r4rk1/p5pp/2p5/P1np1p2/8/5P2/6PP/3R1B1K w - - 0 25,-584,-0.29200,END,48,25,12,19,25,1,0,14.96,15
r4rk1/p5pp/2p5/P1np1p2/8/5P2/6PP/2R2B1K b - - 1 25,578,0.28900,END,49,25,12,19,25,1,0,14.50,14
r4rk1/p5pp/2p5/P2p1p2/8/1n3P2/6PP/2R2B1K w - - 2 26,-580,-0.29000,END,50,26,12,19,25,1,0,13.96,14
r4rk1/p5pp/2R5/P2p1p2/8/1n3P2/6PP/5B1K b - - 0 26,589,0.29450,END,51,26,12,18,23,1,0,14.06,14
r4rk1/p5pp/2R5/n2p1p2/8/5P2/6PP/5B1K w - - 0 27,-588,-0.29400,END,52,27,11,18,21,1,0,13.68,13
r4rk1/p5pp/3R4/n2p1p2/8/5P2/6PP/5B1K b - - 1 27,667,0.33350,END,53,27,11,18,21,1,0,13.02,15
3r1rk1/p5pp/3R4/n2p1p2/8/5P2/6PP/5B1K w - - 2 28,-593,-0.29650,END,54,28,11,18,21,1,0,14.22,13
3r2k1/pb4p1/2p1p1Br/1pP2p2/3P3R/2P5/P5PP/4R1K1 w - - 0 30,344,0.17200,END,58,30,19,19,30,1,0,14.68,12
3r2k1/pb4p1/2p1p1BR/1pP2p2/3P4/2P5/P5PP/4R1K1 b - - 0 30,-308,-0.15400,END,59,30,19,14,29,1,0,14.29,14
3r2k1/pb6/2p1p1Bp/1pP2p2/3P4/2P5/P5PP/4R1K1 w - - 0 31,339,0.16950,END,60,31,14,14,28,1,0,15.79,14
3r2k1/pb6/2p1R1Bp/1pP2p2/3P4/2P5/P5PP/6K1 b - - 0 31,-339,-0.16950,END,61,31,14,13,26,1,0,14.79,13
5rk1/pb6/2p1R1Bp/1pP2p2/3P4/2P5/P5PP/6K1 w - - 1 32,418,0.20900,END,62,32,14,13,26,1,0,13.68,13
5rk1/pb2R3/2p3Bp/1pP2p2/3P4/2P5/P5PP/6K1 b - - 2 32,-465,-0.23250,END,63,32,14,13,26,1,0,14.79,11
2b2rk1/p3R3/2p3Bp/1pP2p2/3P4/2P5/P5PP/6K1 w - - 3 33,423,0.21150,END,64,33,14,13,26,1,0,11.93,13
2b2rk1/R7/2p3Bp/1pP2p2/3P4/2P5/P5PP/6K1 b - - 0 33,-439,-0.21950,END,65,33,14,12,24,1,0,13.93,13
r1b1k1nr/pp3ppp/n7/2bN4/8/8/PPP2PPP/R1B1KBNR w KQkq - 1 8,364,0.18200,END,14,8,28,27,34,1,0,15.25,13
r1b1k1nr/pp3ppp/B7/2bN4/8/8/PPP2PPP/R1B1K1NR b KQkq - 0 8,-381,-0.19050,END,15,8,28,24,33,1,0,14.96,10
r1b1k1nr/p4ppp/p7/2bN4/8/8/PPP2PPP/R1B1K1NR w KQkq - 0 9,370,0.18500,END,16,9,25,24,32,1,0,14.44,11
r1b1k1nr/p1N2ppp/p7/2b5/8/8/PPP2PPP/R1B1K1NR b KQkq - 1 9,-377,-0.18850,END,17,9,25,24,32,1,0,14.39,10
r1b3nr/p1Nk1ppp/p7/2b5/8/8/PPP2PPP/R1B1K1NR w KQ - 2 10,399,0.19950,END,18,10,25,24,32,1,0,14.38,11
N1b3nr/p2k1ppp/p7/2b5/8/8/PPP2PPP/R1B1K1NR b KQ - 0 10,-398,-0.19900,END,19,10,25,19,31,1,0,14.34,11
N5nr/pb1k1ppp/p7/2b5/8/8/PPP2PPP/R1B1K1NR w KQ - 1 11,435,0.21750,END,20,11,25,19,31,1,0,14.85,12
N5nr/pb1k1ppp/p7/2b5/5B2/8/PPP2PPP/R3K1NR b KQ - 2 11,-294,-0.14700,END,21,11,25,19,31,1,0,14.84,9
6k1/4Rpp1/6np/3n4/8/5P2/5PKP/8 w - - 0 35,-259,-0.12950,END,68,35,8,9,15,1,0,13.85,11
4R1k1/5pp1/6np/3n4/8/5P2/5PKP/8 b - - 1 35,325,0.16250,END,69,35,8,9,15,1,0,12.97,12
4R3/5ppk/6np/3n4/8/5P2/5PKP/8 w - - 2 36,-302,-0.15100,END,70,36,8,9,15,1,0,13.99,13
4R3/5ppk/6np/3n4/8/5PK1/5P1P/8 b - - 3 36,317,0.15850,END,71,36,8,9,15,1,0,14.00,11
4R3/5ppk/5nnp/8/8/5PK1/5P1P/8 w - - 4 37,-288,-0.14400,END,72,37,8,9,15,1,0,14.43,11
R7/5ppk/5nnp/8/8/5PK1/5P1P/8 b - - 5 37,260,0.13000,END,73,37,8,9,15,1,0,14.00,11
R7/5ppk/6np/7n/8/5PK1/5P1P/8 w - - 6 38,-264,-0.13200,END,74,38,8,9,15,1,0,14.97,12
R7/5ppk/6np/7n/6K1/5P2/5P1P/8 b - - 7 38,231,0.11550,END,75,38,8,9,15,1,0,14.97,11
r4b1r/pN2k1p1/2n1Bn1p/3p4/4bB2/7N/PPP2P1P/R3K3 b Q - 0 20,647,0.32350,END,39,20,22,26,29,1,0,14.01,16
r4b1r/pN4p1/2n1kn1p/3p4/4bB2/7N/PPP2P1P/R3K3 w Q - 0 21,-638,-0.31900,END,40,21,19,26,28,1,0,13.00,15
r4b1r/p5p1/2n1kn1p/2Np4/4bB2/7N/PPP2P1P/R3K3 b Q - 1 21,839,0.41950,END,41,21,19,26,28,1,0,14.02,15
r6r/p5p1/2n1kn1p/2bp4/4bB2/7N/PPP2P1P/R3K3 w Q - 0 22,-855,-0.42750,END,42,22,16,26,27,1,0,13.51,15
7k/1br3b1/1p4pp/4pp2/2B1p3/PNP5/P4PPP/3R2K1 w - - 0 27,0,0.00000,END,52,27,17,17,30,1,0,13.98,19
3R3k/1br3b1/1p4pp/4pp2/2B1p3/PNP5/P4PPP/6K1 b - - 1 27,0,0.00000,END,53,27,17,17,30,1,0,14.99,19
3R4/1br3bk/1p4pp/4pp2/2B1p3/PNP5/P4PPP/6K1 w - - 2 28,0,0.00000,END,54,28,17,17,30,1,0,13.96,20
3R2B1/1br3bk/1p4pp/4pp2/4p3/PNP5/P4PPP/6K1 b - - 3 28,0,0.00000,END,55,28,17,17,30,1,0,13.21,19
3R2Bk/1br3b1/1p4pp/4pp2/4p3/PNP5/P4PPP/6K1 w - - 4 29,0,0.00000,END,56,29,17,17,30,1,0,14.96,22
3R3k/1br2Bb1/1p4pp/4pp2/4p3/PNP5/P4PPP/6K1 b - - 5 29,35,0.01750,END,57,29,17,17,30,1,0,14.15,11
3R4/1br2Bbk/1p4pp/4pp2/4p3/PNP5/P4PPP/6K1 w - - 6 30,0,0.00000,END,58,30,17,17,30,1,0,14.98,22
3R3k/1br3b1/1p2B1pp/4pp2/4p3/PNP5/P4PPP/6K1 b - - 9 31,0,0.00000,END,61,31,17,17,30,1,0,13.87,20
1n4k1/6bp/3p1pp1/3Pp3/1P2P3/4BN1P/5PP1/6K1 w - - 0 32,384,0.19200,END,62,32,12,11,26,1,0,13.68,13
1n4k1/6bp/3p1pp1/3Pp3/1P2P3/4B2P/3N1PP1/6K1 b - - 1 32,-424,-0.21200,END,63,32,12,11,26,1,0,15.47,12
1n4k1/6bp/3p2p1/3Ppp2/1P2P3/4B2P/3N1PP1/6K1 w - - 0 33,375,0.18750,END,64,33,12,11,26,1,0,14.48,11
1n4k1/B5bp/3p2p1/3Ppp2/1P2P3/7P/3N1PP1/6K1 b - - 1 33,-324,-0.16200,END,65,33,12,11,26,1,0,14.48,12
6k1/B2n2bp/3p2p1/3Ppp2/1P2P3/7P/3N1PP1/6K1 w - - 2 34,301,0.15050,END,66,34,12,11,26,1,0,14.48,10
6k1/B2n2bp/3p2p1/3Ppp2/1P2P3/5P1P/3N2P1/6K1 b - - 0 34,-328,-0.16400,END,67,34,12,11,26,1,0,13.36,12
6k1/B2n2bp/3p2p1/3Pp3/1P2p3/5P1P/3N2P1/6K1 w - - 0 35,359,0.17950,END,68,35,11,11,24,1,0,14.82,13
6k1/B2n2bp/3p2p1/3Pp3/1P2N3/5P1P/6P1/6K1 b - - 0 35,-351,-0.17550,END,69,35,11,10,22,1,0,14.82,13
3r2r1/p4p1p/1p2p1k1/4Kp2/1PP1b3/6P1/P2R3P/8 w - - 0 34,-785,-0.39250,END,66,34,10,19,26,1,0,12.99,15
3r2r1/p4p1p/1p2p1k1/4Kp2/1PP1b3/6P1/P4R1P/8 b - - 1 34,2000,1.00000,END,67,34,10,19,26,1,1,15.96,39
3rr3/p4p1p/1p2p1k1/4Kp2/1PP1b3/6P1/P4R1P/8 w - - 2 35,-1094,-0.54700,END,68,35,10,19,26,1,0,12.97,13
r1b2rk1/pp3pp1/3p3p/2p4n/2B1PP2/2N4P/PPP3P1/R4RK1 w - - 0 17,230,0.11500,END,32,17,23,23,36,1,0,15.48,10
r1b2rk1/pp3pp1/3p3p/2p2P1n/2B1P3/2N4P/PPP3P1/R4RK1 b - - 0 17,-150,-0.07500,END,33,17,23,23,36,1,0,13.97,11
r1b2rk1/pp3pp1/3p3p/2p2P2/2B1P3/2N3nP/PPP3P1/R4RK1 w - - 1 18,229,0.11450,END,34,18,23,23,36,1,0,13.48,10
r1b2rk1/pp3pp1/3p3p/2p2P2/2B1P3/2N2RnP/PPP3P1/R5K1 b - - 2 18,-268,-0.13400,END,35,18,23,23,36,1,0,15.30,11
r1b2rk1/pp3pp1/3p3p/2p2P1n/2B1P3/2N2R1P/PPP3P1/R5K1 w - - 3 19,331,0.16550,END,36,19,23,23,36,1,0,15.95,12
r1b2rk1/pp3pp1/3p3p/2pN1P1n/2B1P3/5R1P/PPP3P1/R5K1 b - - 4 19,-186,-0.09300,END,37,19,23,23,36,1,0,14.96,12
r4rk1/pp1b1pp1/3p3p/2pN1P1n/2B1P3/5R1P/PPP3P1/R5K1 w - - 5 20,158,0.07900,END,38,20,23,23,36,1,0,14.99,12
r4rk1/pp1b1pp1/3p3p/2pN1P1n/2B1P3/5R1P/PPP3P1/4R1K1 b - - 6 20,-161,-0.08050,END,39,20,23,23,36,1,0,12.00,9
r1b1k2r/pp2pp1p/5np1/P1Pp2P1/3n4/2P2N2/P3PP1P/bN2KB1R b Kkq - 0 11,726,0.36300,END,21,11,22,29,40,1,0,13.49,15
r1b1k2r/pp2pp1p/5np1/P1Pp2P1/8/2P2n2/P3PP1P/bN2KB1R w Kkq - 0 12,-732,-0.36600,END,22,12,19,29,39,1,0,13.49,14
r1b1k2r/pp2pp1p/5np1/P1Pp2P1/8/2P2P2/P4P1P/bN2KB1R b Kkq - 0 12,757,0.37850,END,23,12,19,26,38,1,0,14.13,15
r1b1k2r/pp1npp1p/6p1/P1Pp2P1/8/2P2P2/P4P1P/bN2KB1R w Kkq - 1 13,-744,-0.37200,END,24,13,19,26,38,1,0,14.14,14
r1b1k2r/pp1npp1p/6p1/PBPp2P1/8/2P2P2/P4P1P/bN2K2R b Kkq - 2 13,757,0.37850,END,25,13,19,26,38,1,0,14.63,15
r1b1k2r/1p1npp1p/p5p1/PBPp2P1/8/2P2P2/P4P1P/bN2K2R w Kkq - 0 14,-730,-0.36500,END,26,14,19,26,38,1,0,13.63,14
r1b1k2r/1p1npp1p/p5p1/P1Pp2P1/B7/2P2P2/P4P1P/bN2K2R b Kkq - 1 14,725,0.36250,END,27,14,19,26,38,1,0,12.97,15
r1b2rk1/1p1npp1p/p5p1/P1Pp2P1/B7/2P2P2/P4P1P/bN2K2R w K - 2 15,-749,-0.37450,END,28,15,19,26,38,1,0,13.50,15
rr6/4n1kp/2p1b1p1/p1Ppp3/Pn2p3/N3P2P/3NBPP1/1R3RK1 w - - 0 22,-198,-0.09900,END,42,22,25,26,36,1,0,14.96,12
rr6/4n1kp/2p1b1p1/p1Ppp3/Pn2p3/NN2P2P/4BPP1/1R3RK1 b - - 1 22,393,0.19650,END,43,22,25,26,36,1,0,11.98,11
rr6/6kp/2p1b1p1/p1Pppn2/Pn2p3/NN2P2P/4BPP1/1R3RK1 w - - 2 23,-272,-0.13600,END,44,23,25,26,36,1,0,16.35,12
rr6/6kp/2p1b1p1/p1Pppn2/Pn2p3/NN2P1PP/4BP2/1R3RK1 b - - 0 23,333,0.16650,END,45,23,25,26,36,1,0,13.77,10
