fen,eval_cp,eval_norm,phase_bucket,ply,move_number,material_white,material_black,piece_count_total,endgame_rule_flag,mate_flag,time_ms,depth
1r2r1k1/1pp3pp/p2n4/3pp3/3P2P1/B1P1PP2/P6P/4RRK1 w - - 1 26,-6,-0.00300,END,50,26,20,20,34,1,0,14.17,10
5rk1/1p4pp/2p5/p2R4/8/2P1p3/PP1bQnPP/5RK1 b - - 0 30,-280,-0.14000,MID,59,30,24,17,28,0,0,14.13,12
5rk1/1p4pp/8/p2p4/8/2P1p3/PP1bQnPP/5RK1 w - - 0 31,272,0.13600,MID,60,31,19,17,27,0,0,14.53,11
5rk1/1p4pp/8/p2p4/8/2P1p1P1/PP1bQn1P/5RK1 b - - 0 31,-296,-0.14800,MID,61,31,19,17,27,0,0,13.53,11
5rk1/1p4pp/8/p7/3p4/2P1p1P1/PP1bQn1P/5RK1 w - - 0 32,361,0.18050,MID,62,32,19,17,27,0,0,14.95,12
5rk1/1p4pp/8/p7/3p4/2P1p1P1/PP1bQnKP/5R2 b - - 1 32,17,0.00850,MID,63,32,19,17,27,0,0,13.98,10
5rk1/1p4pp/8/p7/8/2Ppp1P1/PP1bQnKP/5R2 w - - 0 33,-65,-0.03250,MID,64,33,19,17,27,0,0,12.99,13
5rk1/1p4pp/8/p7/8/2PppQP1/PP1b1nKP/5R2 b - - 1 33,564,0.28200,MID,65,33,19,17,27,0,0,12.99,12
Q5k1/5rp1/1q2p2p/1pb5/p6B/P6P/1PP2PP1/3R2K1 b - - 0 28,-14,-0.00700,MID,55,28,23,22,28,0,0,15.99,11
Q4rk1/6p1/1q2p2p/1pb5/p6B/P6P/1PP2PP1/3R2K1 w - - 1 29,6,0.00300,MID,56,29,23,22,28,0,0,12.96,14
5rk1/6p1/1q2p2p/1pb5/p3Q2B/P6P/1PP2PP1/3R2K1 b - - 2 29,12,0.00600,MID,57,29,23,22,28,0,0,13.97,10
5rk1/6p1/1q2p2p/1p6/p3Q2B/P6P/1PP2bP1/3R2K1 w - - 0 30,21,0.01050,MID,58,30,22,22,26,0,0,12.97,11
5rk1/6p1/1q2p2p/1p6/p3Q3/P6P/1PP2BP1/3R2K1 b - - 0 30,11,0.00550,MID,59,30,22,19,25,0,0,14.96,11
5rk1/6p1/4p2p/1p6/p3Q3/P6P/1PP2qP1/3R2K1 w - - 0 31,25,0.01250,MID,60,31,19,19,24,0,0,13.95,11
5rk1/6p1/4p2p/1p6/p3Q3/P6P/1PP2qP1/3R3K b - - 1 31,-16,-0.00800,MID,61,31,19,19,24,0,0,14.95,10
5rk1/6p1/4p2p/1p6/p3Qq2/P6P/1PP3P1/3R3K w - - 2 32,66,0.03300,MID,62,32,19,19,24,0,0,14.95,12
rn2k2r/pp2b1pp/4pn2/4N3/8/1PN1P3/PB3PPP/2RR2K1 b kq - 0 15,-305,-0.15250,END,29,15,25,24,32,1,0,13.95,11
rn2k2r/pp4pp/4pn2/4N3/1b6/1PN1P3/PB3PPP/2RR2K1 w kq - 1 16,428,0.21400,END,30,16,25,24,32,1,0,13.95,12
rn2k2r/pp4pp/4pn2/1N2N3/1b6/1P2P3/PB3PPP/2RR2K1 b kq - 2 16,-396,-0.19800,END,31,16,25,24,32,1,0,14.96,13
rn3rk1/pp4pp/4pn2/1N2N3/1b6/1P2P3/PB3PPP/2RR2K1 w - - 3 17,471,0.23550,END,32,17,25,24,32,1,0,14.96,14
rn3rk1/ppN3pp/4pn2/4N3/1b6/1P2P3/PB3PPP/2RR2K1 b - - 4 17,-501,-0.25050,END,33,17,25,24,32,1,0,13.02,12
rn3rk1/ppN3pp/4pn2/4N3/8/1P2P3/PB1b1PPP/2RR2K1 w - - 5 18,717,0.35850,END,34,18,25,24,32,1,0,13.56,15
rn3rk1/ppN3pp/4pn2/4N3/8/1P2P3/PB1R1PPP/2R3K1 b - - 0 18,-664,-0.33200,END,35,18,25,21,31,1,0,12.97,15
r4rk1/ppN3pp/2n1pn2/4N3/8/1P2P3/PB1R1PPP/2R3K1 w - - 1 19,729,0.36450,END,36,19,25,21,31,1,0,14.96,16
r2q4/p2p2kp/bppP1pp1/5p2/3Q4/2N2N2/PPP2PPP/4R1K1 b - - 0 16,-558,-0.27900,MID,31,16,27,25,37,0,0,13.50,14
r2q4/p2p2kp/bp1P1pp1/2p2p2/3Q4/2N2N2/PPP2PPP/4R1K1 w - - 0 17,549,0.27450,MID,32,17,27,25,37,0,0,13.56,13
r2q4/p2p2kp/bp1P1pp1/2p2p2/8/2N1QN2/PPP2PPP/4R1K1 b - - 1 17,-506,-0.25300,MID,33,17,27,25,37,0,0,14.65,13
rq6/p2p2kp/bp1P1pp1/2p2p2/8/2N1QN2/PPP2PPP/4R1K1 w - - 2 18,655,0.32750,MID,34,18,27,25,37,0,0,13.66,15
rq6/p2pQ1kp/bp1P1pp1/2p2p2/8/2N2N2/PPP2PPP/4R1K1 b - - 3 18,-597,-0.29850,MID,35,18,27,25,37,0,0,16.06,13
rq6/p2pQ2p/bp1P1ppk/2p2p2/8/2N2N2/PPP2PPP/4R1K1 w - - 4 19,707,0.35350,MID,36,19,27,25,37,0,0,16.48,15
rq6/p2pQ2p/bp1P1ppk/2pN1p2/8/5N2/PPP2PPP/4R1K1 b - - 5 19,-671,-0.33550,MID,37,19,27,25,37,0,0,14.42,13
r7/pq1pQ2p/bp1P1ppk/2pN1p2/8/5N2/PPP2PPP/4R1K1 w - - 6 20,2000,1.00000,MID,38,20,27,25,37,0,1,14.40,14
r1b5/pp3B2/2pk4/3p4/2P5/4qn2/PPQ5/1K1R4 b - - 0 26,402,0.20100,MID,51,26,20,24,21,0,0,14.98,10
r7/pp3B2/2pkb3/3p4/2P5/4qn2/PPQ5/1K1R4 w - - 1 27,-222,-0.11100,MID,52,27,20,24,21,0,0,15.11,10
r7/pp6/2pkB3/3p4/2P5/4qn2/PPQ5/1K1R4 b - - 0 27,255,0.12750,MID,53,27,20,21,20,0,0,13.62,11
r7/pp6/2p1k3/3p4/2P5/4qn2/PPQ5/1K1R4 w - - 0 28,-139,-0.06950,MID,54,28,17,21,19,0,0,14.02,10
r7/pp6/2p1k3/3P4/8/4qn2/PPQ5/1K1R4 b - - 0 28,138,0.06900,MID,55,28,17,20,17,0,0,13.54,9
r7/pp6/4k3/3p4/8/4qn2/PPQ5/1K1R4 w - - 0 29,-140,-0.07000,MID,56,29,16,20,15,0,0,15.08,10
r7/pp6/4k1Q1/3p4/8/4qn2/PP6/1K1R4 b - - 1 29,98,0.04900,MID,57,29,16,20,15,0,0,14.37,11
r7/pp6/6Q1/3pk3/8/4qn2/PP6/1K1R4 w - - 2 30,-100,-0.05000,MID,58,30,16,20,15,0,0,14.38,11
r6r/p3kQb1/1p2p2p/2ppP3/8/1P4PK/PB3P1P/1BR1R3 b - - 0 29,-564,-0.28200,MID,57,29,31,19,32,0,0,15.52,14
r6r/p4kb1/1p2p2p/2ppP3/8/1P4PK/PB3P1P/1BR1R3 w - - 0 30,557,0.27850,END,58,30,22,19,31,1,0,13.82,13
r6r/p4kb1/1p2p2p/2ppP3/5P2/1P4PK/PB5P/1BR1R3 b - - 0 30,-587,-0.29350,END,59,30,22,19,31,1,0,13.93,12
r6r/p3k1b1/1p2p2p/2ppP3/5P2/1P4PK/PB5P/1BR1R3 w - - 1 31,552,0.27600,END,60,31,22,19,31,1,0,15.04,13
r6r/p3k1b1/1p2p2p/2ppP3/5P2/1P4PK/PB5P/1BR2R2 b - - 2 31,-564,-0.28200,END,61,31,22,19,31,1,0,12.95,13
5r1r/p3k1b1/1p2p2p/2ppP3/5P2/1P4PK/PB5P/1BR2R2 w - - 3 32,562,0.28100,END,62,32,22,19,31,1,0,13.96,12
5r1r/p3k1b1/1p2p2p/2ppP3/5PP1/1P5K/PB5P/1BR2R2 b - - 0 32,-560,-0.28000,END,63,32,22,19,31,1,0,14.95,12
5r1r/p3k1b1/1p2p3/2ppP2p/5PP1/1P5K/PB5P/1BR2R2 w - - 0 33,535,0.26750,END,64,33,22,19,31,1,0,13.96,13
r4rk1/pp3pbp/6p1/3np1q1/4p1P1/8/PP6/R1B1K2R w Q - 0 20,-686,-0.34300,MID,38,20,16,32,28,0,0,15.09,14
r4rk1/pp3pbp/6p1/3np1B1/4p1P1/8/PP6/R3K2R b Q - 0 20,677,0.33850,END,39,20,16,23,27,1,0,13.14,14
r4rk1/pp4bp/5pp1/3np1B1/4p1P1/8/PP6/R3K2R w Q - 0 21,-601,-0.30050,END,40,21,16,23,27,1,0,14.17,14
r4rk1/pp4bp/5ppB/3np3/4p1P1/8/PP6/R3K2R b Q - 1 21,707,0.35350,END,41,21,16,23,27,1,0,13.17,15
r4rk1/pp5p/5ppb/3np3/4p1P1/8/PP6/R3K2R w Q - 0 22,-677,-0.33850,END,42,22,13,23,26,1,0,12.99,15
r4rk1/pp5p/5ppR/3np3/4p1P1/8/PP6/R3K3 b Q - 0 22,729,0.36450,END,43,22,13,20,25,1,0,12.99,15
r4rk1/pp5p/5ppR/3np3/6P1/4p3/PP6/R3K3 w Q - 0 23,-717,-0.35850,END,44,23,13,20,25,1,0,14.27,14
r4rk1/pp5p/5ppR/3np3/6P1/4p3/PP2K3/R7 b - - 1 23,658,0.32900,END,45,23,13,20,25,1,0,14.20,15
r4r1k/p4pbP/2p5/3pn1P1/8/1PN1P2R/1BPP4/1K1R4 b - - 0 24,-376,-0.18800,END,47,24,22,20,28,1,0,14.49,12
r4r1k/p4pbP/2p5/3p2P1/6n1/1PN1P2R/1BPP4/1K1R4 w - - 1 25,437,0.21850,END,48,25,22,20,28,1,0,14.49,13
r4r1k/p4pbP/2p5/3p2P1/6n1/1PN1P2R/1BPP4/1K3R2 b - - 2 25,-412,-0.20600,END,49,25,22,20,28,1,0,16.39,13
r4r1k/p5bP/2p5/3p1pP1/6n1/1PN1P2R/1BPP4/1K3R2 w - f6 0 26,498,0.24900,END,50,26,22,20,28,1,0,15.67,13
r4r1k/p5bP/2p5/3p1pP1/6n1/1P2P2R/1BPPN3/1K3R2 b - - 1 26,-521,-0.26050,END,51,26,22,20,28,1,0,16.26,13
r4r1k/p6P/2p5/3p1pP1/6n1/1P2P2R/1bPPN3/1K3R2 w - - 0 27,434,0.21700,END,52,27,19,20,27,1,0,14.26,12
r4r1k/p6P/2p5/3p1pP1/6n1/1P2P2R/1KPPN3/5R2 b - - 0 27,-516,-0.25800,END,53,27,19,17,26,1,0,13.32,12
r4r1k/7P/2p5/p2p1pP1/6n1/1P2P2R/1KPPN3/5R2 w - - 0 28,484,0.24200,END,54,28,19,17,26,1,0,14.32,13
2kr3r/4n3/2p1pp1p/p2p2p1/P2P2P1/RpP1P2P/1PbNKP2/2N4R b - - 0 23,-44,-0.02200,END,45,23,24,24,40,1,0,12.99,11
3r3r/3kn3/2p1pp1p/p2p2p1/P2P2P1/RpP1P2P/1PbNKP2/2N4R w - - 1 24,237,0.11850,END,46,24,24,24,40,1,0,13.98,10
3r3r/3kn3/2p1pp1p/p2p2p1/P2P2P1/RNP1P2P/1Pb1KP2/2N4R b - - 0 24,-122,-0.06100,END,47,24,24,23,38,1,0,14.21,9
1r5r/3kn3/2p1pp1p/p2p2p1/P2P2P1/RNP1P2P/1Pb1KP2/2N4R w - - 1 25,126,0.06300,END,48,25,24,23,38,1,0,13.38,8
1r5r/3kn3/2p1pp1p/p1Np2p1/P2P2P1/R1P1P2P/1Pb1KP2/2N4R b - - 2 25,-177,-0.08850,END,49,25,24,23,38,1,0,15.01,11
1r5r/4n3/2pkpp1p/p1Np2p1/P2P2P1/R1P1P2P/1Pb1KP2/2N4R w - - 3 26,123,0.06150,END,50,26,24,23,38,1,0,15.58,9
1r5r/4n3/2pkpp1p/p1Np2p1/P2P2P1/RPP1P2P/2b1KP2/2N4R b - - 0 26,-65,-0.03250,END,51,26,24,23,38,1,0,12.71,9
1r5r/4n3/2pk1p1p/p1Npp1p1/P2P2P1/RPP1P2P/2b1KP2/2N4R w - - 0 27,83,0.04150,END,52,27,24,23,38,1,0,13.95,8
r2b1rk1/ppp2ppp/1n2p3/1b2P3/8/2N5/PPP2PPP/R1B1R1K1 w - - 0 13,-20,-0.01000,END,24,13,23,26,37,1,0,13.95,10
r2b1rk1/ppp2ppp/1n2p3/1N2P3/8/8/PPP2PPP/R1B1R1K1 b - - 0 13,27,0.01350,END,25,13,23,23,36,1,0,13.93,8
r2b1rk1/pp3ppp/1np1p3/1N2P3/8/8/PPP2PPP/R1B1R1K1 w - - 0 14,48,0.02400,END,26,14,23,23,36,1,0,15.65,10
r2b1rk1/pp3ppp/1npNp3/4P3/8/8/PPP2PPP/R1B1R1K1 b - - 1 14,-30,-0.01500,END,27,14,23,23,36,1,0,14.49,9
1r1b1rk1/pp3ppp/1npNp3/4P3/8/8/PPP2PPP/R1B1R1K1 w - - 2 15,42,0.02100,END,28,15,23,23,36,1,0,13.33,9
1r1b1rk1/pp3ppp/1npNp3/4P3/8/4B3/PPP2PPP/R3R1K1 b - - 3 15,-19,-0.00950,END,29,15,23,23,36,1,0,14.33,9
1r3rk1/ppb2ppp/1npNp3/4P3/8/4B3/PPP2PPP/R3R1K1 w - - 4 16,44,0.02200,END,30,16,23,23,36,1,0,13.81,9
1r3rk1/ppb2ppp/1npNp3/4P3/8/4B3/PPP2PPP/3RR1K1 b - - 5 16,-17,-0.00850,END,31,16,23,23,36,1,0,15.00,9
r3rbk1/1p5p/p1np1p2/2p1pP2/2P1P1P1/PP2PB2/1B4K1/R3R3 b - - 0 24,-59,-0.02950,END,47,24,23,23,36,1,0,12.97,10
r3rbk1/1p5p/p2p1p2/n1p1pP2/2P1P1P1/PP2PB2/1B4K1/R3R3 w - - 1 25,118,0.05900,END,48,25,23,23,36,1,0,14.12,10
r3rbk1/1p5p/p2p1p2/n1p1pP2/2P1P1P1/PP2P3/1B4K1/R2BR3 b - - 2 25,-71,-0.03550,END,49,25,23,23,36,1,0,13.48,10
r3r1k1/1p5p/p2p1p1b/n1p1pP2/2P1P1P1/PP2P3/1B4K1/R2BR3 w - - 3 26,51,0.02550,END,50,26,23,23,36,1,0,13.48,8
r3r1k1/1p5p/p2p1p1b/n1p1pP2/2P1P1P1/PP2PK2/1B6/R2BR3 b - - 4 26,-57,-0.02850,END,51,26,23,23,36,1,0,14.48,9
r3r3/1p3k1p/p2p1p1b/n1p1pP2/2P1P1P1/PP2PK2/1B6/R2BR3 w - - 5 27,90,0.04500,END,52,27,23,23,36,1,0,13.44,8
r3r3/1p3k1p/p2p1p1b/n1p1pP2/2P1P1P1/PP2PK2/1B6/R2B3R b - - 6 27,-84,-0.04200,END,53,27,23,23,36,1,0,12.97,9
r3r3/1p4kp/p2p1p1b/n1p1pP2/2P1P1P1/PP2PK2/1B6/R2B3R w - - 7 28,122,0.06100,END,54,28,23,23,36,1,0,14.25,12
1r6/pp1n4/2pk4/3p3Q/5q2/2NP3b/PPP2P1P/R5K1 w - - 0 25,92,0.04600,MID,48,25,23,24,27,0,0,12.97,11
1r6/pp1n4/2pk4/3p4/5q2/2NP3Q/PPP2P1P/R5K1 b - - 0 25,-40,-0.02000,MID,49,25,23,21,26,0,0,13.96,10
6r1/pp1n4/2pk4/3p4/5q2/2NP3Q/PPP2P1P/R5K1 w - - 1 26,38,0.01900,MID,50,26,23,21,26,0,0,14.96,11
6r1/pp1n4/2pk4/3p4/5q2/2NP3Q/PPP2P1P/R6K b - - 2 26,47,0.02350,MID,51,26,23,21,26,0,0,14.96,9
6r1/pp1n4/2pk4/3p4/8/2NP3Q/PPPq1P1P/R6K w - - 3 27,166,0.08300,MID,52,27,23,21,26,0,0,13.97,10
6r1/pp1n4/2pk4/3p4/8/2NP3Q/PPPq1P1P/6RK b - - 4 27,-72,-0.03600,MID,53,27,23,21,26,0,0,13.09,12
8/pp1n4/2pk4/3p4/8/2NP3Q/PPPq1P1P/6rK w - - 0 28,90,0.04500,MID,54,28,18,21,25,0,0,13.03,10
8/pp1n4/2pk4/3p4/8/2NP3Q/PPPq1P1P/6K1 b - - 0 28,16,0.00800,MID,55,28,18,16,24,0,0,13.05,11
rnb1kb1r/ppp2ppp/4p3/3n4/8/3P4/PPP2PPP/RNB1KBNR w KQkq - 0 6,-5,-0.00250,END,10,6,29,29,40,1,0,15.05,8
rnb1kb1r/ppp2ppp/4p3/3n4/8/3P4/PPPB1PPP/RN2KBNR b KQkq - 1 6,22,0.01100,END,11,6,29,29,40,1,0,14.96,10
rnb1k2r/ppp2ppp/3bp3/3n4/8/3P4/PPPB1PPP/RN2KBNR w KQkq - 2 7,4,0.00200,END,12,7,29,29,40,1,0,14.96,10
rnb1k2r/ppp2ppp/3bp3/3n4/8/2NP4/PPPB1PPP/R3KBNR b KQkq - 3 7,35,0.01750,END,13,7,29,29,40,1,0,14.16,10
rnb1k2r/ppp2ppp/3bp3/8/1n6/2NP4/PPPB1PPP/R3KBNR w KQkq - 4 8,24,0.01200,END,14,8,29,29,40,1,0,12.87,9
rnb1k2r/ppp2ppp/3bp3/8/1n6/2NP4/PPPB1PPP/2KR1BNR b kq - 5 8,-44,-0.02200,END,15,8,29,29,40,1,0,12.99,8
rnb1k2r/ppp2ppp/4p3/4b3/1n6/2NP4/PPPB1PPP/2KR1BNR w kq - 6 9,117,0.05850,END,16,9,29,29,40,1,0,15.81,11
rnb1k2r/ppp2ppp/4p3/4b3/1n6/2NP4/PPPB1PPP/1K1R1BNR b kq - 7 9,-60,-0.03000,END,17,9,29,29,40,1,0,13.91,10
3r2k1/1p3ppp/6b1/pP2P3/Pq6/2p1P3/2P1Q1PP/2K2BNR b - - 0 25,2000,1.00000,MID,49,25,27,23,33,0,1,32.21,245
3r2k1/1p3ppp/6b1/pP2P3/P7/2p1P3/1qP1Q1PP/2K2BNR w - - 1 26,-2000,-1.00000,MID,50,26,27,23,33,0,1,1.00,0
6r1/kpr3p1/p7/2P2p1p/P2P2nb/2Q5/B5P1/3R1R1K w - - 0 37,503,0.25150,MID,72,37,26,21,26,0,0,12.97,14
6r1/kpr3p1/p7/2PP1p1p/P5nb/2Q5/B5P1/3R1R1K b - - 0 37,-454,-0.22700,MID,73,37,26,21,26,0,0,14.15,13
2r5/kpr3p1/p7/2PP1p1p/P5nb/2Q5/B5P1/3R1R1K w - - 1 38,395,0.19750,MID,74,38,26,21,26,0,0,13.19,12
2r5/kpr3p1/p1P5/3P1p1p/P5nb/2Q5/B5P1/3R1R1K b - - 0 38,-395,-0.19750,MID,75,38,26,21,26,0,0,15.01,14
2r5/k1r3p1/p1p5/3P1p1p/P5nb/2Q5/B5P1/3R1R1K w - - 0 39,551,0.27550,MID,76,39,25,21,24,0,0,13.99,14
2r5/k1r3p1/p1P5/5p1p/P5nb/2Q5/B5P1/3R1R1K b - - 0 39,-442,-0.22100,MID,77,39,25,20,22,0,0,15.47,13
2r5/k5p1/p1r5/5p1p/P5nb/2Q5/B5P1/3R1R1K w - - 0 40,455,0.22750,MID,78,40,24,20,20,0,0,14.96,14
2r5/k5p1/p1r5/5p1p/P2Q2nb/8/B5P1/3R1R1K b - - 1 40,-502,-0.25100,MID,79,40,24,20,20,0,0,14.96,14
r1br2k1/ppp2ppp/1b3n2/n3p3/4P3/2P2N2/PP3PPP/RNB1RBK1 w - - 0 11,135,0.06750,END,20,11,29,29,40,1,0,16.71,12
r1br2k1/ppp2ppp/1b3n2/n3N3/4P3/2P5/PP3PPP/RNB1RBK1 b - - 0 11,-52,-0.02600,END,21,11,29,28,38,1,0,13.72,10
r1br2k1/pp3ppp/1bp2n2/n3N3/4P3/2P5/PP3PPP/RNB1RBK1 w - - 0 12,359,0.17950,END,22,12,29,28,38,1,0,14.07,12
r1br2k1/pp3ppp/1bp2n2/n3N3/4PB2/2P5/PP3PPP/RN2RBK1 b - - 1 12,-137,-0.06850,END,23,12,29,28,38,1,0,13.72,10
r2r2k1/pp3ppp/1bp1bn2/n3N3/4PB2/2P5/PP3PPP/RN2RBK1 w - - 2 13,254,0.12700,END,24,13,29,28,38,1,0,13.42,11
r2r2k1/pp3ppp/1bp1bn2/n3N3/4PB2/2P5/PP1N1PPP/R3RBK1 b - - 3 13,51,0.02550,END,25,13,29,28,38,1,0,14.96,10
r2r2k1/pp3ppp/1bp1b3/n3N3/4PBn1/2P5/PP1N1PPP/R3RBK1 w - - 4 14,409,0.20450,END,26,14,29,28,38,1,0,13.83,13
r2r2k1/pp3ppp/1bp1b3/n3N3/4P1n1/2P3B1/PP1N1PPP/R3RBK1 b - - 5 14,417,0.20850,END,27,14,29,28,38,1,0,13.72,13
r2r2k1/pp3ppp/5n2/4p3/2P3b1/P1B1P3/1P1N2PP/R4RK1 b - - 0 20,62,0.03100,END,39,20,22,22,32,1,0,12.72,9
r2r2k1/pp3ppp/5n2/4p3/2P5/P1B1P3/1P1Nb1PP/R4RK1 w - - 1 21,-35,-0.01750,END,40,21,22,22,32,1,0,12.95,9
r2r2k1/pp3ppp/5n2/4p3/2P5/P1B1P3/1P1Nb1PP/R3R1K1 b - - 2 21,21,0.01050,END,41,21,22,22,32,1,0,13.38,9
r2r2k1/pp3ppp/5n2/4p3/2P5/P1BbP3/1P1N2PP/R3R1K1 w - - 3 22,15,0.00750,END,42,22,22,22,32,1,0,13.37,10
r2r2k1/pp3ppp/5n2/4p3/2P5/P1BbP3/1P1N2PP/3RR1K1 b - - 4 22,66,0.03300,END,43,22,22,22,32,1,0,13.72,10
r2r2k1/pp3ppp/5n2/8/2P1p3/P1BbP3/1P1N2PP/3RR1K1 w - - 0 23,1,0.00050,END,44,23,22,22,32,1,0,14.01,9
r2r2k1/pp3ppp/5n2/8/2P1p3/PNBbP3/1P4PP/3RR1K1 b - - 1 23,37,0.01850,END,45,23,22,22,32,1,0,14.15,10
r2r2k1/p4ppp/1p3n2/8/2P1p3/PNBbP3/1P4PP/3RR1K1 w - - 0 24,32,0.01600,END,46,24,22,22,32,1,0,13.14,10
rnb1k2r/pp1p1ppp/4pB2/8/3P4/8/PPPK1PPP/R4B1R b kq - 0 10,504,0.25200,END,19,10,23,23,36,1,0,15.15,13
rnb1k2r/pp1p1p1p/4pp2/8/3P4/8/PPPK1PPP/R4B1R w kq - 0 11,-512,-0.25600,END,20,11,20,23,35,1,0,14.66,13
rnb1k2r/pp1p1p1p/4pp2/8/3P4/3B4/PPPK1PPP/R6R b kq - 1 11,509,0.25450,END,21,11,20,23,35,1,0,13.49,14
rnb1k1r1/pp1p1p1p/4pp2/8/3P4/3B4/PPPK1PPP/R6R w q - 2 12,-405,-0.20250,END,22,12,20,23,35,1,0,15.09,12
rnb1k1r1/pp1p1p1p/4pp2/8/3P4/3B2P1/PPPK1P1P/R6R b q - 0 12,471,0.23550,END,23,12,20,23,35,1,0,14.48,13
rnb1k1r1/pp1p1p2/4pp2/7p/3P4/3B2P1/PPPK1P1P/R6R w q - 0 13,-491,-0.24550,END,24,13,20,23,35,1,0,15.01,12
rnb1k1r1/pp1p1p2/4pp2/7p/3P4/3B2P1/PPPK1P1P/R3R3 b q - 1 13,494,0.24700,END,25,13,20,23,35,1,0,13.48,13
rnb1k1r1/pp1p1p2/4p3/5p1p/3P4/3B2P1/PPPK1P1P/R3R3 w q - 0 14,-400,-0.20000,END,26,14,20,23,35,1,0,14.48,11
r3k2r/pNp2ppp/8/8/5Pb1/1P2P1P1/P1nP1KQP/4N2R b kq - 0 19,-611,-0.30550,MID,37,19,27,21,32,0,0,14.47,13
r3k2r/pNp2ppp/8/8/5Pb1/1P2P1P1/P2P1KQP/4n2R w kq - 0 20,634,0.31700,MID,38,20,24,21,31,0,0,14.95,15
r3k2r/pNp2ppp/8/8/5Pb1/1P2P1P1/P2P2QP/4K2R b kq - 0 20,-535,-0.26750,MID,39,20,24,18,30,0,0,12.97,15
r3k2r/pNpb1ppp/8/8/5P2/1P2P1P1/P2P2QP/4K2R w kq - 1 21,739,0.36950,MID,40,21,24,18,30,0,0,12.96,13
r3k2r/p1pb1ppp/3N4/8/5P2/1P2P1P1/P2P2QP/4K2R b kq - 2 21,-574,-0.28700,MID,41,21,24,18,30,0,0,15.96,14
r4k1r/p1pb1ppp/3N4/8/5P2/1P2P1P1/P2P2QP/4K2R w - - 3 22,826,0.41300,MID,42,22,24,18,30,0,0,13.96,14
Q4k1r/p1pb1ppp/3N4/8/5P2/1P2P1P1/P2P3P/4K2R b - - 0 22,-844,-0.42200,MID,43,22,24,13,29,0,0,13.86,15
Q6r/p1pbkppp/3N4/8/5P2/1P2P1P1/P2P3P/4K2R w - - 1 23,860,0.43000,MID,44,23,24,13,29,0,0,14.86,16
1r4k1/5pp1/1q2pb1p/1p1p4/1P1P4/P2Q4/1BR2PPP/6K1 b - - 0 24,34,0.01700,MID,47,24,23,23,30,0,0,13.87,9
1r4k1/5pp1/1q2p2p/1p1p4/1P1P3b/P2Q4/1BR2PPP/6K1 w - - 1 25,4,0.00200,MID,48,25,23,23,30,0,0,12.87,10
1r4k1/5pp1/1q2p2p/1p1p4/1P1P3b/P2Q2P1/1BR2P1P/6K1 b - - 0 25,21,0.01050,MID,49,25,23,23,30,0,0,12.98,11
1r4k1/5pp1/1q2pb1p/1p1p4/1P1P4/P2Q2P1/1BR2P1P/6K1 w - - 1 26,-3,-0.00150,MID,50,26,23,23,30,0,0,13.97,10
1r4k1/5pp1/1q2pb1p/1pRp4/1P1P4/P2Q2P1/1B3P1P/6K1 b - - 2 26,-12,-0.00600,MID,51,26,23,23,30,0,0,15.95,9
1r4k1/5pp1/q3pb1p/1pRp4/1P1P4/P2Q2P1/1B3P1P/6K1 w - - 3 27,29,0.01450,MID,52,27,23,23,30,0,0,12.97,10
1r4k1/5pp1/q3pb1p/1pRp4/1P1P4/P5P1/1BQ2P1P/6K1 b - - 4 27,-29,-0.01450,MID,53,27,23,23,30,0,0,12.97,9
1r4k1/4bpp1/q3p2p/1pRp4/1P1P4/P5P1/1BQ2P1P/6K1 w - - 5 28,38,0.01900,MID,54,28,23,23,30,0,0,13.96,9
r1b1k2r/ppp2pp1/2np1n1p/2b1p3/2B1P3/2PP3P/PP3PP1/RNB1K1NR w KQkq - 0 8,31,0.01550,END,14,8,30,30,44,1,0,13.86,10
r1b1k2r/ppp2pp1/2np1n1p/2b1p3/2B1P3/2PP1N1P/PP3PP1/RNB1K2R b KQkq - 1 8,20,0.01000,END,15,8,30,30,44,1,0,14.86,9
r3k2r/ppp2pp1/2npbn1p/2b1p3/2B1P3/2PP1N1P/PP3PP1/RNB1K2R w KQkq - 2 9,23,0.01150,END,16,9,30,30,44,1,0,13.69,9
r3k2r/ppp2pp1/2npBn1p/2b1p3/4P3/2PP1N1P/PP3PP1/RNB1K2R b KQkq - 0 9,-11,-0.00550,END,17,9,30,27,43,1,0,13.44,10
r3k2r/ppp3p1/2nppn1p/2b1p3/4P3/2PP1N1P/PP3PP1/RNB1K2R w KQkq - 0 10,8,0.00400,END,18,10,27,27,42,1,0,13.52,10
r3k2r/ppp3p1/2nppn1p/2b1p3/4P1P1/2PP1N1P/PP3P2/RNB1K2R b KQkq - 0 10,20,0.01000,END,19,10,27,27,42,1,0,12.52,9
2kr3r/ppp3p1/2nppn1p/2b1p3/4P1P1/2PP1N1P/PP3P2/RNB1K2R w KQ - 1 11,13,0.00650,END,20,11,27,27,42,1,0,14.52,11
2kr3r/ppp3p1/2nppn1p/2b1p1P1/4P3/2PP1N1P/PP3P2/RNB1K2R b KQ - 0 11,74,0.03700,END,21,11,27,27,42,1,0,13.47,9
2n3k1/5pp1/pq1bpn1p/1p1p4/1P1P4/P3PPP1/1Q1N2BP/B5K1 w - - 0 22,14,0.00700,MID,42,22,25,25,36,0,0,15.87,11
