fen,eval_cp,eval_norm,phase_bucket,ply,move_number,material_white,material_black,piece_count_total,endgame_rule_flag,mate_flag,time_ms,depth
4r1k1/7p/4p1p1/2Q2p2/1p6/2q1P3/6PP/5RK1 w - - 1 33,-199,-0.09950,MID,64,33,17,19,20,0,0,13.70,11
4r1k1/7p/4p1p1/1Q3p2/1p6/2q1P3/6PP/5RK1 b - - 2 33,309,0.15450,MID,65,33,17,19,20,0,0,13.96,12
4r1k1/7p/4p1p1/1Q3p2/1p6/4q3/6PP/5RK1 w - - 0 34,-313,-0.15650,MID,66,34,16,19,18,0,0,13.96,11
4r1k1/7p/4p1p1/1Q3p2/1p6/4q3/6PP/5R1K b - - 1 34,272,0.13600,MID,67,34,16,19,18,0,0,47.68,10
4r1k1/7p/4p1p1/1Q3p2/8/1p2q3/6PP/5R1K w - - 0 35,454,0.22700,MID,68,35,16,19,18,0,0,54.80,12
r1bnk1nr/ppp3bp/5pp1/4p3/4P3/1P4P1/PBP2PBP/RN2K1NR w KQkq - 0 9,43,0.02150,END,16,9,29,29,40,1,0,50.90,9
r1bnk1nr/ppp3bp/5pp1/4p3/4P3/1P3NP1/PBP2PBP/RN2K2R b KQkq - 1 9,-19,-0.00950,END,17,9,29,29,40,1,0,14.95,9
r1bnk2r/ppp1n1bp/5pp1/4p3/4P3/1P3NP1/PBP2PBP/RN2K2R w KQkq - 2 10,38,0.01900,END,18,10,29,29,40,1,0,50.86,10
r1bnk2r/ppp1n1bp/5pp1/4p3/4P3/1P3NP1/PBP2PBP/RN3RK1 b kq - 3 10,-22,-0.01100,END,19,10,29,29,40,1,0,16.75,9
r1bnk2r/pp2n1bp/2p2pp1/4p3/4P3/1P3NP1/PBP2PBP/RN3RK1 w kq - 0 11,46,0.02300,END,20,11,29,29,40,1,0,14.96,9
r1bnk2r/pp2n1bp/2p2pp1/4p3/2P1P3/1P3NP1/PB3PBP/RN3RK1 b kq - 0 11,44,0.02200,END,21,11,29,29,40,1,0,13.95,10
r2nk2r/pp2n1bp/2p1bpp1/4p3/2P1P3/1P3NP1/PB3PBP/RN3RK1 w kq - 1 12,3,0.00150,END,22,12,29,29,40,1,0,13.92,9
r2nk2r/pp2n1bp/2p1bpp1/4p3/2P1P3/1P4P1/PB1N1PBP/RN3RK1 b kq - 2 12,90,0.04500,END,23,12,29,29,40,1,0,13.92,11
5rk1/pp4rp/4p3/2p1p3/1bPpPQ2/1PnK1P2/P4R2/R7 b - - 0 29,707,0.35350,MID,57,29,24,23,31,0,0,13.95,15
5rk1/pp4rp/4p3/2p5/1bPpPp2/1PnK1P2/P4R2/R7 w - - 0 30,-600,-0.30000,END,58,30,15,23,30,1,0,12.68,16
5rk1/pp4rp/4p3/2p5/1bPpPp2/PPnK1P2/5R2/R7 b - - 0 30,639,0.31950,END,59,30,15,23,30,1,0,13.96,16
5rk1/pp4rp/4p3/b1p5/2PpPp2/PPnK1P2/5R2/R7 w - - 1 31,-605,-0.30250,END,60,31,15,23,30,1,0,13.70,16
5rk1/pp4rp/4p3/b1p5/1PPpPp2/P1nK1P2/5R2/R7 b - - 0 31,671,0.33550,END,61,31,15,23,30,1,0,14.49,15
5rk1/pp4rp/1b2p3/2p5/1PPpPp2/P1nK1P2/5R2/R7 w - - 1 32,-658,-0.32900,END,62,32,15,23,30,1,0,13.49,15
5rk1/pp4rp/1b2p3/1Pp5/2PpPp2/P1nK1P2/5R2/R7 b - - 0 32,660,0.33000,END,63,32,15,23,30,1,0,14.49,15
5rk1/pp4rp/4p3/bPp5/2PpPp2/P1nK1P2/5R2/R7 w - - 1 33,-600,-0.30000,END,64,33,15,23,30,1,0,13.96,15
5rk1/pp4qp/2p5/2PR4/5pP1/1P1Qb3/P5PP/4R2K b - - 0 29,345,0.17250,MID,57,29,25,22,28,0,0,14.40,12
5rk1/pp4qp/8/2Pp4/5pP1/1P1Qb3/P5PP/4R2K w - - 0 30,-332,-0.16600,MID,58,30,20,22,27,0,0,14.02,11
5rk1/pp4qp/8/2PQ4/5pP1/1P2b3/P5PP/4R2K b - - 0 30,338,0.16900,MID,59,30,20,21,25,0,0,13.59,12
5rk1/pp3q1p/8/2PQ4/5pP1/1P2b3/P5PP/4R2K w - - 1 31,-336,-0.16800,MID,60,31,20,21,25,0,0,15.85,13
5rk1/pp3Q1p/8/2P5/5pP1/1P2b3/P5PP/4R2K b - - 0 31,380,0.19000,MID,61,31,20,12,24,0,0,15.36,13
6k1/pp3r1p/8/2P5/5pP1/1P2b3/P5PP/4R2K w - - 0 32,-342,-0.17100,END,62,32,11,12,23,1,0,14.33,11
6k1/pp3r1p/8/2P5/5pP1/1P2b1P1/P6P/4R2K b - - 0 32,403,0.20150,END,63,32,11,12,23,1,0,12.81,14
8/pp3rkp/8/2P5/5pP1/1P2b1P1/P6P/4R2K w - - 1 33,-276,-0.13800,END,64,33,11,12,23,1,0,14.99,12
8/4q1pk/p5pp/1p2Pr2/2p2B2/1P1r4/P3Q1PP/5RK1 w - - 0 31,-485,-0.24250,MID,60,31,22,25,28,0,0,14.00,12
8/4q1pk/p5pp/1p2Pr2/2p2B2/1P1r2P1/P3Q2P/5RK1 b - - 0 31,504,0.25200,MID,61,31,22,25,28,0,0,12.97,13
8/q5pk/p5pp/1p2Pr2/2p2B2/1P1r2P1/P3Q2P/5RK1 w - - 1 32,-485,-0.24250,MID,62,32,22,25,28,0,0,13.95,12
8/q5pk/p5pp/1p2Pr2/2p2B2/1P1r2P1/P3Q2P/5R1K b - - 2 32,480,0.24000,MID,63,32,22,25,28,0,0,14.93,13
8/1q4pk/p5pp/1p2Pr2/2p2B2/1P1r2P1/P3Q2P/5R1K w - - 3 33,-500,-0.25000,MID,64,33,22,25,28,0,0,14.96,13
8/1q4pk/p5pp/1p2Pr2/2p2B2/1P1r2P1/P3Q2P/5RK1 b - - 4 33,521,0.26050,MID,65,33,22,25,28,0,0,15.30,13
8/6pk/pq4pp/1p2Pr2/2p2B2/1P1r2P1/P3Q2P/5RK1 w - - 5 34,-498,-0.24900,MID,66,34,22,25,28,0,0,15.30,13
8/6pk/pq4pp/1p2Pr2/2p2B2/1P1r2P1/P3Q2P/5R1K b - - 6 34,525,0.26250,MID,67,34,22,25,28,0,0,15.30,14
r2q1rk1/pp3p2/2p3p1/2Pp2bp/1P1P4/4P1Q1/P3NPPP/B4K2 b - - 0 22,555,0.27750,MID,43,22,23,29,37,0,0,13.48,15
r2q1rk1/1p3p2/2p3p1/p1Pp2bp/1P1P4/4P1Q1/P3NPPP/B4K2 w - - 0 23,-558,-0.27900,MID,44,23,23,29,37,0,0,12.97,14
r2q1rk1/1p3p2/2p3p1/P1Pp2bp/3P4/4P1Q1/P3NPPP/B4K2 b - - 0 23,566,0.28300,MID,45,23,23,28,35,0,0,14.50,15
r2q1rk1/1p3p2/2p3pb/P1Pp3p/3P4/4P1Q1/P3NPPP/B4K2 w - - 1 24,-497,-0.24850,MID,46,24,23,28,35,0,0,14.00,14
r2q1rk1/1p3p2/2p3pb/P1Pp3p/3P4/2B1P1Q1/P3NPPP/5K2 b - - 2 24,517,0.25850,MID,47,24,23,28,35,0,0,13.01,14
r4rk1/1p3p2/2p3pb/P1Pp2qp/3P4/2B1P1Q1/P3NPPP/5K2 w - - 3 25,-499,-0.24950,MID,48,25,23,28,35,0,0,12.96,14
r4rk1/1pQ2p2/2p3pb/P1Pp2qp/3P4/2B1P3/P3NPPP/5K2 b - - 4 25,542,0.27100,MID,49,25,23,28,35,0,0,12.97,13
5rk1/rpQ2p2/2p3pb/P1Pp2qp/3P4/2B1P3/P3NPPP/5K2 w - - 5 26,-508,-0.25400,MID,50,26,23,28,35,0,0,15.09,13
r3r1k1/3nbppp/b1p1p3/p2pP3/P2N3P/2P3N1/1P3PP1/R1B1R1K1 b - - 0 16,221,0.11050,END,31,16,26,26,38,1,0,13.98,11
r1r3k1/3nbppp/b1p1p3/p2pP3/P2N3P/2P3N1/1P3PP1/R1B1R1K1 w - - 1 17,-208,-0.10400,END,32,17,26,26,38,1,0,13.98,11
r1r3k1/3nbppp/b1p1p3/p2pP2P/P2N4/2P3N1/1P3PP1/R1B1R1K1 b - - 0 17,181,0.09050,END,33,17,26,26,38,1,0,14.90,11
r1r3k1/4bppp/b1p1p3/p1npP2P/P2N4/2P3N1/1P3PP1/R1B1R1K1 w - - 1 18,-210,-0.10500,END,34,18,26,26,38,1,0,13.60,10
r1r3k1/4bppp/b1p1p3/p1npP2P/P2N4/2P1B1N1/1P3PP1/R3R1K1 b - - 2 18,289,0.14450,END,35,18,26,26,38,1,0,14.36,12
r1r3k1/4bppp/b1p1p3/p2pP2P/P2N4/2PnB1N1/1P3PP1/R3R1K1 w - - 3 19,-290,-0.14500,END,36,19,26,26,38,1,0,14.04,11
r1r3k1/4bppp/b1p1p3/p2pP2P/P2N4/2PnB1N1/1P3PP1/RR4K1 b - - 4 19,296,0.14800,END,37,19,26,26,38,1,0,14.13,13
r1r3k1/4bppp/b1p1p3/p2pn2P/P2N4/2P1B1N1/1P3PP1/RR4K1 w - - 0 20,-288,-0.14400,END,38,20,25,26,36,1,0,14.68,12
r4rk1/5ppp/3bpn2/n2p4/8/2PBP2P/P1P2PP1/R1B2RK1 b - - 0 19,481,0.24050,END,37,19,23,24,33,1,0,14.68,13
r1r3k1/5ppp/3bpn2/n2p4/8/2PBP2P/P1P2PP1/R1B2RK1 w - - 1 20,-511,-0.25550,END,38,20,23,24,33,1,0,12.51,14
r1r3k1/5ppp/3bpn2/n2p4/8/2PBP2P/P1PB1PP1/R4RK1 b - - 2 20,522,0.26100,END,39,20,23,24,33,1,0,14.24,14
r1r3k1/5ppp/3bp3/n2p4/4n3/2PBP2P/P1PB1PP1/R4RK1 w - - 3 21,-469,-0.23450,END,40,21,23,24,33,1,0,14.96,12
r1r3k1/5ppp/3bp3/n2p4/4B3/2P1P2P/P1PB1PP1/R4RK1 b - - 0 21,507,0.25350,END,41,21,23,21,32,1,0,12.97,14
r1r3k1/5ppp/3bp3/n7/4p3/2P1P2P/P1PB1PP1/R4RK1 w - - 0 22,-495,-0.24750,END,42,22,20,21,31,1,0,15.02,13
r1r3k1/5ppp/3bp3/n7/2P1p3/4P2P/P1PB1PP1/R4RK1 b - - 0 22,528,0.26400,END,43,22,20,21,31,1,0,14.02,14
r1r3k1/5ppp/3bp3/8/2n1p3/4P2P/P1PB1PP1/R4RK1 w - - 0 23,-502,-0.25100,END,44,23,19,21,29,1,0,12.03,13
r5k1/pppq1ppp/8/3P1b2/2P5/2PQ4/PP3PPP/R4RK1 w - - 0 19,520,0.26000,MID,36,19,27,23,34,0,0,15.02,14
r5k1/pppq1ppp/8/3P1b2/2P5/2P3Q1/PP3PPP/R4RK1 b - - 1 19,-479,-0.23950,MID,37,19,27,23,34,0,0,12.97,14
r5k1/pppq1pp1/7p/3P1b2/2P5/2P3Q1/PP3PPP/R4RK1 w - - 0 20,443,0.22150,MID,38,20,27,23,34,0,0,13.96,13
r5k1/pppq1pp1/7p/3P1b2/2P5/2P3Q1/PP3PPP/R3R1K1 b - - 1 20,-511,-0.25550,MID,39,20,27,23,34,0,0,13.96,14
r5k1/pppq1p2/7p/3P1bp1/2P5/2P3Q1/PP3PPP/R3R1K1 w - - 0 21,561,0.28050,MID,40,21,27,23,34,0,0,13.96,13
r5k1/pppq1p2/7p/3PRbp1/2P5/2P3Q1/PP3PPP/R5K1 b - - 1 21,-532,-0.26600,MID,41,21,27,23,34,0,0,13.96,14
r5k1/pppq1p2/6bp/3PR1p1/2P5/2P3Q1/PP3PPP/R5K1 w - - 2 22,565,0.28250,MID,42,22,27,23,34,0,0,12.97,14
r5k1/pppq1p2/6bp/3PR1p1/2P5/2P3Q1/PP3PPP/4R1K1 b - - 3 22,-601,-0.30050,MID,43,22,27,23,34,0,0,13.24,13
r4rk1/pppb1ppp/4p3/4P1b1/2Q2B2/2P1P3/PP3PPP/4KB1R w K - 0 15,630,0.31500,MID,28,15,28,23,38,0,0,12.99,15
r4rk1/pppb1ppp/4p3/4P1B1/2Q5/2P1P3/PP3PPP/4KB1R b K - 0 15,-616,-0.30800,MID,29,15,28,20,37,0,0,13.99,15
r4rk1/pp1b1ppp/2p1p3/4P1B1/2Q5/2P1P3/PP3PPP/4KB1R w K - 0 16,725,0.36250,MID,30,16,28,20,37,0,0,12.80,15
r4rk1/pp1b1ppp/2p1p3/4P1B1/2Q5/2PBP3/PP3PPP/4K2R b K - 1 16,-695,-0.34750,MID,31,16,28,20,37,0,0,13.98,15
r4rk1/p2b1ppp/2p1p3/1p2P1B1/2Q5/2PBP3/PP3PPP/4K2R w K - 0 17,779,0.38950,MID,32,17,28,20,37,0,0,13.96,14
r4rk1/p2b1ppp/2p1p3/1p2P1B1/4Q3/2PBP3/PP3PPP/4K2R b K - 1 17,-761,-0.38050,MID,33,17,28,20,37,0,0,14.78,16
r4rk1/p2b2pp/2p1p3/1p2PpB1/4Q3/2PBP3/PP3PPP/4K2R w K f6 0 18,776,0.38800,MID,34,18,28,20,37,0,0,14.08,15
r4rk1/p2b2pp/2p1p3/1p2PpB1/7Q/2PBP3/PP3PPP/4K2R b K - 1 18,-687,-0.34350,MID,35,18,28,20,37,0,0,13.07,15
2r5/5pkp/4b1p1/3pP3/pp6/8/PP1RNqPP/3K1B1R w - - 0 25,-536,-0.26800,MID,48,25,21,23,29,0,0,15.29,14
2r5/5pkp/4b1p1/3pP3/pp6/6N1/PP1R1qPP/3K1B1R b - - 1 25,697,0.34850,MID,49,25,21,23,29,0,0,14.29,14
2r5/5pkp/6p1/3pP3/pp4b1/6N1/PP1R1qPP/3K1B1R w - - 2 26,-575,-0.28750,MID,50,26,21,23,29,0,0,14.19,14
2r5/5pkp/6p1/3pP3/pp4b1/6N1/PP1RBqPP/3K3R b - - 3 26,581,0.29050,MID,51,26,21,23,29,0,0,13.24,13
2r5/5pkp/6p1/3pP3/pp6/6N1/PP1RbqPP/3K3R w - - 0 27,-583,-0.29150,MID,52,27,18,23,28,0,0,13.96,14
2r5/5pkp/6p1/3pP3/pp6/8/PP1RNqPP/3K3R b - - 0 27,619,0.30950,MID,53,27,18,20,27,0,0,13.96,14
2r5/5pkp/6p1/3pP3/pp6/8/PP1RN1qP/3K3R w - - 0 28,-596,-0.29800,MID,54,28,17,20,25,0,0,13.98,13
2r5/5pkp/6p1/3pP3/pp6/8/PP1RN1qP/3KR3 b - - 1 28,557,0.27850,MID,55,28,17,20,25,0,0,13.71,13
4r1k1/p3p1b1/2pp2pp/2q1B3/4P2P/2N1R1Q1/PPP3P1/2K5 b - - 0 23,46,0.02300,MID,45,23,26,23,31,0,0,12.98,12
4r1k1/p3p1b1/2pp2pp/4q3/4P2P/2N1R1Q1/PPP3P1/2K5 w - - 0 24,6,0.00300,MID,46,24,23,23,30,0,0,13.05,10
4r1k1/p3p1b1/2pp2Qp/4q3/4P2P/2N1R3/PPP3P1/2K5 b - - 0 24,39,0.01950,MID,47,24,23,22,28,0,0,13.96,11
4r1k1/p3p1b1/2p3Qp/3pq3/4P2P/2N1R3/PPP3P1/2K5 w - - 0 25,500,0.25000,MID,48,25,23,22,28,0,0,14.96,13
4Q1k1/p3p1b1/2p4p/3pq3/4P2P/2N1R3/PPP3P1/2K5 b - - 0 25,-513,-0.25650,MID,49,25,23,17,27,0,0,12.96,12
4Q3/p3p1bk/2p4p/3pq3/4P2P/2N1R3/PPP3P1/2K5 w - - 1 26,502,0.25100,MID,50,26,23,17,27,0,0,13.90,13
8/p3p1bk/2Q4p/3pq3/4P2P/2N1R3/PPP3P1/2K5 b - - 0 26,-391,-0.19550,MID,51,26,23,16,25,0,0,12.97,11
8/p3p1bk/2Q4p/4q3/3pP2P/2N1R3/PPP3P1/2K5 w - - 0 27,367,0.18350,MID,52,27,23,16,25,0,0,13.96,11
3r2k1/pp2b1pp/8/5Q2/6n1/1NP5/PP2q1PP/5R1K w - - 0 23,-212,-0.10600,MID,44,23,22,24,25,0,0,13.96,9
3r2k1/pp2b1pp/8/5Q2/6n1/1NP4P/PP2q1P1/5R1K b - - 0 23,468,0.23400,MID,45,23,22,24,25,0,0,11.97,12
6k1/pp2b1pp/8/5Q2/6n1/1NP4P/PP2q1P1/3r1R1K w - - 1 24,2000,1.00000,MID,46,24,22,24,25,0,1,31.28,74
6k1/pp2bQpp/8/8/6n1/1NP4P/PP2q1P1/3r1R1K b - - 2 24,-2000,-1.00000,MID,47,24,22,24,25,0,1,72.37,219
7k/pp2bQpp/8/8/6n1/1NP4P/PP2q1P1/3r1R1K w - - 3 25,2000,1.00000,MID,48,25,22,24,25,0,1,40.15,165
4Q2k/pp2b1pp/8/8/6n1/1NP4P/PP2q1P1/3r1R1K b - - 4 25,-2000,-1.00000,MID,49,25,22,24,25,0,1,52.42,245
4Qb1k/pp4pp/8/8/6n1/1NP4P/PP2q1P1/3r1R1K w - - 5 26,2000,1.00000,MID,50,26,22,24,25,0,1,35.86,245
5Q1k/pp4pp/8/8/6n1/1NP4P/PP2q1P1/3r1R1K b - - 0 26,-2000,-1.00000,MID,51,26,22,21,24,0,1,1.00,0
r1b3k1/p1p4r/1p2p1q1/4Pp2/2BP1P1N/2P5/P5PP/R5K1 w - - 0 25,-317,-0.15850,MID,48,25,18,27,31,0,0,13.96,10
r1b3k1/p1p4r/1p2p1N1/4Pp2/2BP1P2/2P5/P5PP/R5K1 b - - 0 25,309,0.15450,END,49,25,18,18,30,1,0,13.96,11
r1b3k1/p1p3r1/1p2p1N1/4Pp2/2BP1P2/2P5/P5PP/R5K1 w - - 1 26,164,0.08200,END,50,26,18,18,30,1,0,14.96,10
r1b3k1/p1p3r1/1p2p3/4Pp2/2BP1P1N/2P5/P5PP/R5K1 b - - 2 26,-132,-0.06600,END,51,26,18,18,30,1,0,13.96,9
r1b3k1/p5r1/1pp1p3/4Pp2/2BP1P1N/2P5/P5PP/R5K1 w - - 0 27,342,0.17100,END,52,27,18,18,30,1,0,13.97,10
r1b3k1/p5r1/1pp1p3/4PN2/2BP1P2/2P5/P5PP/R5K1 b - - 0 27,-370,-0.18500,END,53,27,18,17,28,1,0,13.96,10
r1b3k1/p7/1pp1p3/4PN2/2BP1Pr1/2P5/P5PP/R5K1 w - - 1 28,636,0.31800,END,54,28,18,17,28,1,0,13.96,15
r1b3k1/p3N3/1pp1p3/4P3/2BP1Pr1/2P5/P5PP/R5K1 b - - 2 28,-369,-0.18450,END,55,28,18,17,28,1,0,12.83,12
2r2rk1/p2R1ppp/1pb1Q3/8/1P2N3/P5P1/4PPBP/2R3K1 b - - 0 20,-559,-0.27950,MID,39,20,31,18,30,0,0,13.95,14
2r2rk1/p2R2pp/1pb1p3/8/1P2N3/P5P1/4PPBP/2R3K1 w - - 0 21,547,0.27350,END,40,21,22,18,29,1,0,13.99,15
2r2rk1/p5pp/1pbRp3/8/1P2N3/P5P1/4PPBP/2R3K1 b - - 1 21,-422,-0.21100,END,41,21,22,18,29,1,0,12.99,12
2r2rk1/p5pp/1p1Rp3/1b6/1P2N3/P5P1/4PPBP/2R3K1 w - - 2 22,453,0.22650,END,42,22,22,18,29,1,0,14.07,13
2R2rk1/p5pp/1p1Rp3/1b6/1P2N3/P5P1/4PPBP/6K1 b - - 0 22,-431,-0.21550,END,43,22,22,13,28,1,0,14.07,13
2r3k1/p5pp/1p1Rp3/1b6/1P2N3/P5P1/4PPBP/6K1 w - - 0 23,401,0.20050,END,44,23,17,13,27,1,0,13.97,11
2r3k1/p5pp/1p1Rp3/1b6/1P2N3/P3P1P1/5PBP/6K1 b - - 0 23,-40,-0.02000,END,45,23,17,13,27,1,0,16.74,12
6k1/p5pp/1p1Rp3/1b6/1P2N3/P3P1P1/5PBP/2r3K1 w - - 1 24,51,0.02550,END,46,24,17,13,27,1,0,14.96,12
4r1k1/1b1q3p/p4pp1/1p1p1p2/2pP1P2/P1P1RNP1/1P3P1P/4Q1K1 b - - 0 24,-26,-0.01300,MID,47,24,25,25,38,0,0,13.86,9
6k1/1b1q3p/p4pp1/1p1p1p2/2pP1P2/P1P1rNP1/1P3P1P/4Q1K1 w - - 0 25,30,0.01500,MID,48,25,20,25,37,0,0,14.86,11
6k1/1b1q3p/p4pp1/1p1p1p2/2pP1P2/P1P1QNP1/1P3P1P/6K1 b - - 0 25,-37,-0.01850,MID,49,25,20,20,36,0,0,13.86,7
8/1b1q1k1p/p4pp1/1p1p1p2/2pP1P2/P1P1QNP1/1P3P1P/6K1 w - - 1 26,37,0.01850,MID,50,26,20,20,36,0,0,13.64,9
8/1b1q1k1p/p4pp1/1p1p1p2/2pP1P1P/P1P1QNP1/1P3P2/6K1 b - - 0 26,-16,-0.00800,MID,51,26,20,20,36,0,0,14.97,10
8/3q1k1p/p1b2pp1/1p1p1p2/2pP1P1P/P1P1QNP1/1P3P2/6K1 w - - 1 27,28,0.01400,MID,52,27,20,20,36,0,0,14.97,9
8/3q1k1p/p1b2pp1/1p1p1p1P/2pP1P2/P1P1QNP1/1P3P2/6K1 b - - 0 27,-22,-0.01100,MID,53,27,20,20,36,0,0,15.08,10
8/5k1p/p1b1qpp1/1p1p1p1P/2pP1P2/P1P1QNP1/1P3P2/6K1 w - - 1 28,33,0.01650,MID,54,28,20,20,36,0,0,14.08,9
3rk2r/p7/q1p4p/2n2p2/5Pp1/8/PPP1NBPP/R4K2 w k - 0 21,-574,-0.28700,MID,40,21,17,27,29,0,0,15.31,12
3rk2r/p7/q1p4p/2B2p2/5Pp1/8/PPP1N1PP/R4K2 b k - 0 21,575,0.28750,MID,41,21,17,24,28,0,0,14.34,15
3r3r/p4k2/q1p4p/2B2p2/5Pp1/8/PPP1N1PP/R4K2 w - - 1 22,-633,-0.31650,MID,42,22,17,24,28,0,0,12.97,14
3r3r/p4k2/q1p4p/2B2p2/5Pp1/8/PPP1NKPP/R7 b - - 2 22,631,0.31550,MID,43,22,17,24,28,0,0,14.22,15
3rr3/p4k2/q1p4p/2B2p2/5Pp1/8/PPP1NKPP/R7 w - - 3 23,-641,-0.32050,MID,44,23,17,24,28,0,0,13.96,15
3rr3/p4k2/q1p4p/2B2p2/3N1Pp1/8/PPP2KPP/R7 b - - 4 23,653,0.32650,MID,45,23,17,24,28,0,0,13.96,15
3r4/p4k2/q1p4p/2B2p2/3N1Pp1/8/PPP1rKPP/R7 w - - 5 24,-530,-0.26500,MID,46,24,17,24,28,0,0,14.71,13
3r4/p4k2/q1p4p/2B2p2/5Pp1/8/PPP1NKPP/R7 b - - 0 24,524,0.26200,MID,47,24,17,19,27,0,0,13.94,13
r1b2k2/pp4pp/8/3Q1p2/3p4/1P6/P2q1P1P/R3R1K1 w - - 0 20,2000,1.00000,MID,38,20,23,23,26,0,1,12.97,34
r1bQ1k2/pp4pp/8/5p2/3p4/1P6/P2q1P1P/R3R1K1 b - - 1 20,-496,-0.24800,MID,39,20,23,23,26,0,0,15.96,12
r1bQ4/pp3kpp/8/5p2/3p4/1P6/P2q1P1P/R3R1K1 w - - 2 21,538,0.26900,MID,40,21,23,23,26,0,0,13.96,13
r1b5/pp2Qkpp/8/5p2/3p4/1P6/P2q1P1P/R3R1K1 b - - 3 21,-407,-0.20350,MID,41,21,23,23,26,0,0,13.96,9
r1b3k1/pp2Q1pp/8/5p2/3p4/1P6/P2q1P1P/R3R1K1 w - - 4 22,2000,1.00000,MID,42,22,23,23,26,0,1,35.38,245
r1b1Q1k1/pp4pp/8/5p2/3p4/1P6/P2q1P1P/R3R1K1 b - - 5 22,-2000,-1.00000,MID,43,22,23,23,26,0,1,1.99,0
1rb3k1/1p2p3/pN1p1bp1/3P4/4P3/1QP4P/PP3qP1/R6K w - - 0 25,-449,-0.22450,MID,48,25,24,25,31,0,0,13.96,10
1rN3k1/1p2p3/p2p1bp1/3P4/4P3/1QP4P/PP3qP1/R6K b - - 0 25,461,0.23050,MID,49,25,24,22,30,0,0,13.96,12
2r3k1/1p2p3/p2p1bp1/3P4/4P3/1QP4P/PP3qP1/R6K w - - 0 26,-477,-0.23850,MID,50,26,21,22,29,0,0,14.59,11
2r3k1/1Q2p3/p2p1bp1/3P4/4P3/2P4P/PP3qP1/R6K b - - 0 26,509,0.25450,MID,51,26,21,21,27,0,0,13.96,14
5rk1/1Q2p3/p2p1bp1/3P4/4P3/2P4P/PP3qP1/R6K w - - 1 27,-529,-0.26450,MID,52,27,21,21,27,0,0,13.96,13
5rk1/4p3/Q2p1bp1/3P4/4P3/2P4P/PP3qP1/R6K b - - 0 27,468,0.23400,MID,53,27,21,20,25,0,0,13.97,12
5rk1/4p3/Q2p2p1/3Pb3/4P3/2P4P/PP3qP1/R6K w - - 1 28,-599,-0.29950,MID,54,28,21,20,25,0,0,13.04,12
5rk1/4p3/3p2p1/3Pb3/4P3/2PQ3P/PP3qP1/R6K b - - 2 28,454,0.22700,MID,55,28,21,20,25,0,0,14.03,13
4r1k1/2q2ppp/p2b4/1pp5/2PpN3/1P6/P3nPPP/R2N1K2 w - - 0 26,-662,-0.33100,MID,50,26,17,27,33,0,0,12.70,15
4r1k1/2q2ppp/p2b4/1pp5/2PpN3/1P6/P3KPPP/R2N4 b - - 0 26,722,0.36100,MID,51,26,17,24,32,0,0,13.90,15
6k1/2q2ppp/p2b4/1pp5/2Ppr3/1P6/P3KPPP/R2N4 w - - 0 27,-695,-0.34750,MID,52,27,14,24,31,0,0,13.83,16
6k1/2q2ppp/p2b4/1pp5/2Ppr3/1P6/P4PPP/R2N1K2 b - - 1 27,738,0.36900,MID,53,27,14,24,31,0,0,13.48,15
6k1/2q2ppp/p7/1pp5/2Ppr3/1P6/P4PPb/R2N1K2 w - - 0 28,-677,-0.33850,MID,54,28,13,24,29,0,0,13.57,14
rnb1k1nr/pp2bppp/2p1p3/6B1/2P1P3/1R1P4/3NKPPP/5B1R b kq - 0 12,662,0.33100,END,23,12,25,29,37,1,0,13.47,15
rnb1k1nr/pp3ppp/2p1p3/6b1/2P1P3/1R1P4/3NKPPP/5B1R w kq - 0 13,-680,-0.34000,END,24,13,22,29,36,1,0,12.96,15
rnb1k1nr/pp3ppp/2p1p3/6b1/2P1PP2/1R1P4/3NK1PP/5B1R b kq - 0 13,745,0.37250,END,25,13,22,29,36,1,0,12.86,15
rnb1k1nr/pp3ppp/2p1p3/8/2P1Pb2/1R1P4/3NK1PP/5B1R w kq - 0 14,-758,-0.37900,END,26,14,21,29,34,1,0,12.97,14
rnb1k1nr/pp3ppp/2p1p3/8/2P1Pb2/1R1P2P1/3NK2P/5B1R b kq - 0 14,767,0.38350,END,27,14,21,29,34,1,0,14.96,15
rnb1k1nr/pp3ppp/2p1p3/4b3/2P1P3/1R1P2P1/3NK2P/5B1R w kq - 1 15,-722,-0.36100,END,28,15,21,29,34,1,0,13.07,16
rnb1k1nr/pp3ppp/2p1p3/4b3/2P1P3/1R1P1NP1/4K2P/5B1R b kq - 2 15,739,0.36950,END,29,15,21,29,34,1,0,14.07,15
rnb1k1nr/ppb2ppp/2p1p3/8/2P1P3/1R1P1NP1/4K2P/5B1R w kq - 3 16,-769,-0.38450,END,30,16,21,29,34,1,0,13.03,15
6k1/b2q1ppp/p7/8/3p1P2/1P1PBR2/2r1N1PP/4Q1K1 b - - 0 25,234,0.11700,MID,49,25,25,22,27,0,0,14.07,11
6k1/b2q1ppp/p7/8/5P2/1P1PpR2/2r1N1PP/4Q1K1 w - - 0 26,-223,-0.11150,MID,50,26,22,22,26,0,0,13.03,10
6k1/b2q1ppp/p7/8/5P2/1P1PpR1P/2r1N1P1/4Q1K1 b - - 0 26,386,0.19300,MID,51,26,22,22,26,0,0,14.04,12
6k1/b4ppp/p7/8/3q1P2/1P1PpR1P/2r1N1P1/4Q1K1 w - - 1 27,276,0.13800,MID,52,27,22,22,26,0,0,13.04,12
