fen,eval_cp,eval_norm,phase_bucket,ply,move_number,material_white,material_black,piece_count_total,endgame_rule_flag,mate_flag,time_ms,depth
r7/pp3pk1/4b1p1/8/1P2KP2/P5P1/8/8 b - - 4 39,784,0.39200,END,77,39,4,12,18,1,0,13.96,14
4r3/5kp1/7p/4Pp2/2P5/1P5P/P5P1/4R1K1 w - - 0 34,497,0.24850,END,66,34,11,8,20,1,0,13.96,13
4r3/5kp1/7p/4Pp2/1PP5/7P/P5P1/4R1K1 b - - 0 34,-467,-0.23350,END,67,34,11,8,20,1,0,13.96,13
4r3/6p1/4k2p/4Pp2/1PP5/7P/P5P1/4R1K1 w - - 1 35,475,0.23750,END,68,35,11,8,20,1,0,14.96,12
4r3/6p1/4k2p/4Pp2/PPP5/7P/6P1/4R1K1 b - - 0 35,-509,-0.25450,END,69,35,11,8,20,1,0,14.96,12
4r3/3k2p1/7p/4Pp2/PPP5/7P/6P1/4R1K1 w - - 1 36,524,0.26200,END,70,36,11,8,20,1,0,15.96,12
4r3/3k2p1/7p/4Pp2/PPP5/7P/6P1/3R2K1 b - - 2 36,-512,-0.25600,END,71,36,11,8,20,1,0,14.96,12
4r3/6p1/2k4p/4Pp2/PPP5/7P/6P1/3R2K1 w - - 3 37,488,0.24400,END,72,37,11,8,20,1,0,13.97,13
4r3/6p1/2k4p/3RPp2/PPP5/7P/6P1/6K1 b - - 4 37,-497,-0.24850,END,73,37,11,8,20,1,0,13.96,12
rnb1kb1r/ppp3pp/5n2/4p1B1/4p3/1PP5/P2N1PPP/R4RK1 b kq - 0 11,687,0.34350,END,21,11,22,29,36,1,0,13.96,14
rnb1kb1r/ppp3p1/5n1p/4p1B1/4p3/1PP5/P2N1PPP/R4RK1 w kq - 0 12,-714,-0.35700,END,22,12,22,29,36,1,0,13.96,14
rnb1kb1r/ppp3p1/5B1p/4p3/4p3/1PP5/P2N1PPP/R4RK1 b kq - 0 12,683,0.34150,END,23,12,22,26,35,1,0,12.97,14
rnb1kb1r/ppp5/5p1p/4p3/4p3/1PP5/P2N1PPP/R4RK1 w kq - 0 13,-682,-0.34100,END,24,13,19,26,34,1,0,14.96,14
rnb1kb1r/ppp5/5p1p/4p3/4N3/1PP5/P4PPP/R4RK1 b kq - 0 13,671,0.33550,END,25,13,19,25,32,1,0,13.96,14
rnb1kb1r/ppp5/7p/4pp2/4N3/1PP5/P4PPP/R4RK1 w kq - 0 14,-694,-0.34700,END,26,14,19,25,32,1,0,15.03,15
rnb1kb1r/ppp5/5N1p/4pp2/8/1PP5/P4PPP/R4RK1 b kq - 1 14,680,0.34000,END,27,14,19,25,32,1,0,14.96,15
rnb2b1r/ppp2k2/5N1p/4pp2/8/1PP5/P4PPP/R4RK1 w - - 2 15,-673,-0.33650,END,28,15,19,25,32,1,0,12.96,15
rn4k1/pp2pp1p/6p1/2P5/2B1bB2/2R5/Pr3PPP/5RK1 b - - 0 18,92,0.04600,END,35,18,21,22,30,1,0,13.96,9
r5k1/pp1npp1p/6p1/2P5/2B1bB2/2R5/Pr3PPP/5RK1 w - - 1 19,40,0.02000,END,36,19,21,22,30,1,0,15.89,11
r5k1/pp1npp1p/6p1/2P5/2B1b3/2R1B3/Pr3PPP/5RK1 b - - 2 19,119,0.05950,END,37,19,21,22,30,1,0,15.96,11
r5k1/pp2pp1p/5np1/2P5/2B1b3/2R1B3/Pr3PPP/5RK1 w - - 3 20,-85,-0.04250,END,38,20,21,22,30,1,0,13.96,9
r5k1/pp2pp1p/5np1/2P5/2B1b3/4B3/Pr3PPP/2R2RK1 b - - 4 20,110,0.05500,END,39,20,21,22,30,1,0,14.96,11
r5k1/pp2pp1p/5np1/2Pb4/2B5/4B3/Pr3PPP/2R2RK1 w - - 5 21,-70,-0.03500,END,40,21,21,22,30,1,0,14.96,11
r5k1/pp2pp1p/5np1/2Pb4/2BB4/8/Pr3PPP/2R2RK1 b - - 6 21,155,0.07750,END,41,21,21,22,30,1,0,14.96,11
r5k1/pp2pp1p/5np1/2P5/2bB4/8/Pr3PPP/2R2RK1 w - - 0 22,-72,-0.03600,END,42,22,18,22,29,1,0,12.97,11
4r1k1/p1p1rp1p/2p5/2N3p1/2P5/1P1pB1P1/P4PP1/R3K2R b KQ - 0 24,-621,-0.31050,END,47,24,22,17,32,1,0,15.96,13
4r1k1/p1p1r2p/2p2p2/2N3p1/2P5/1P1pB1P1/P4PP1/R3K2R w KQ - 0 25,657,0.32850,END,48,25,22,17,32,1,0,14.96,14
4r1k1/p1p1r2p/2p2p2/2N3p1/2P5/1P1pB1P1/P4PP1/R4RK1 b - - 1 25,-618,-0.30900,END,49,25,22,17,32,1,0,13.96,13
4r1k1/p1p1r2p/2p2p2/2N3p1/2P5/1P2B1P1/P2p1PP1/R4RK1 w - - 0 26,612,0.30600,END,50,26,22,17,32,1,0,13.96,13
4r1k1/p1p1r2p/2p2p2/2N3p1/2P5/1P4P1/P2B1PP1/R4RK1 b - - 0 26,-624,-0.31200,END,51,26,22,16,30,1,0,14.96,14
4r1k1/p1p4p/2p2p2/2N3p1/2P5/1P4P1/P2BrPP1/R4RK1 w - - 1 27,607,0.30350,END,52,27,22,16,30,1,0,13.96,13
4r1k1/p1p4p/2p2p2/2N3p1/2P5/1P2B1P1/P3rPP1/R4RK1 b - - 2 27,-614,-0.30700,END,53,27,22,16,30,1,0,13.96,14
4r1k1/p1p4p/2p2p2/2N3p1/2P5/1P2r1P1/P4PP1/R4RK1 w - - 0 28,663,0.33150,END,54,28,19,16,29,1,0,13.96,14
r1b1kbnr/pp2pppp/3p4/2p3B1/2N5/3P1NP1/P1n1PPBP/R3K2R w KQkq - 0 9,-394,-0.19700,END,16,9,28,30,40,1,0,15.96,10
r1b1kbnr/pp2pppp/3p4/2p3B1/2N5/3P1NP1/P1nKPPBP/R6R b kq - 1 9,395,0.19750,END,17,9,28,30,40,1,0,15.96,11
r1b1kbnr/pp2pppp/3p4/2p3B1/2N5/3P1NP1/P2KPPBP/n6R w kq - 0 10,-357,-0.17850,END,18,10,23,30,39,1,0,15.96,12
r1b1kbnr/pp2pppp/3p4/2p3B1/2N5/3P1NP1/P2KPPBP/R7 b kq - 0 10,421,0.21050,END,19,10,23,27,38,1,0,14.96,13
r1b1kbnr/p3pppp/3p4/1pp3B1/2N5/3P1NP1/P2KPPBP/R7 w kq - 0 11,-113,-0.05650,END,20,11,23,27,38,1,0,13.96,10
r1b1kbnr/p3pppp/3p4/Npp3B1/8/3P1NP1/P2KPPBP/R7 b kq - 1 11,349,0.17450,END,21,11,23,27,38,1,0,14.96,11
r1b1kbnr/p3ppp1/3p3p/Npp3B1/8/3P1NP1/P2KPPBP/R7 w kq - 0 12,-245,-0.12250,END,22,12,23,27,38,1,0,15.96,12
r1b1kbnr/p3ppp1/2Np3p/1pp3B1/8/3P1NP1/P2KPPBP/R7 b kq - 1 12,474,0.23700,END,23,12,23,27,38,1,0,14.95,13
5b1r/2k3pp/2bp1p2/p7/8/P2P2B1/1PP2PPP/R3R1K1 w - - 0 25,522,0.26100,END,48,25,20,16,30,1,0,16.96,13
5b1r/2k3pp/2bp1p2/p7/8/P1PP2B1/1P3PPP/R3R1K1 b - - 0 25,-448,-0.22400,END,49,25,20,16,30,1,0,14.96,13
7r/2k1b1pp/2bp1p2/p7/8/P1PP2B1/1P3PPP/R3R1K1 w - - 1 26,717,0.35850,END,50,26,20,16,30,1,0,13.96,13
7r/2k1R1pp/2bp1p2/p7/8/P1PP2B1/1P3PPP/R5K1 b - - 0 26,-715,-0.35750,END,51,26,20,13,29,1,0,13.96,15
7r/4R1pp/1kbp1p2/p7/8/P1PP2B1/1P3PPP/R5K1 w - - 1 27,725,0.36250,END,52,27,20,13,29,1,0,14.96,15
7r/6Rp/1kbp1p2/p7/8/P1PP2B1/1P3PPP/R5K1 b - - 0 27,-725,-0.36250,END,53,27,20,12,27,1,0,13.96,14
4r3/6Rp/1kbp1p2/p7/8/P1PP2B1/1P3PPP/R5K1 w - - 1 28,737,0.36850,END,54,28,20,12,27,1,0,13.96,14
4r3/6Rp/1kbp1p2/p7/8/P1PP2B1/1P3PPP/R4K2 b - - 2 28,-672,-0.33600,END,55,28,20,12,27,1,0,15.96,14
4rrk1/ppB2ppp/8/3P4/3p4/P4P1P/1Pn2P2/2RR2K1 b - - 0 20,-386,-0.19300,END,39,20,19,19,30,1,0,13.97,10
5rk1/ppB2ppp/8/3P4/3p4/P4P1P/1Pn1rP2/2RR2K1 w - - 1 21,360,0.18000,END,40,21,19,19,30,1,0,13.81,10
5rk1/ppB2ppp/8/3P4/3p4/P4P1P/1Pn1rP2/2RR1K2 b - - 2 21,-389,-0.19450,END,41,21,19,19,30,1,0,14.81,9
4r1k1/ppB2ppp/8/3P4/3p4/P4P1P/1Pn1rP2/2RR1K2 w - - 3 22,443,0.22150,END,42,22,19,19,30,1,0,14.81,12
4r1k1/ppB2ppp/3P4/8/3p4/P4P1P/1Pn1rP2/2RR1K2 b - - 0 22,-433,-0.21650,END,43,22,19,19,30,1,0,14.80,10
4r1k1/ppB2ppp/3P4/8/8/P2p1P1P/1Pn1rP2/2RR1K2 w - - 0 23,502,0.25100,END,44,23,19,19,30,1,0,13.96,11
4r1k1/ppBP1ppp/8/8/8/P2p1P1P/1Pn1rP2/2RR1K2 b - - 0 23,-480,-0.24000,END,45,23,19,19,30,1,0,14.96,9
4r1k1/ppBP1ppp/8/8/3n4/P2p1P1P/1P2rP2/2RR1K2 w - - 1 24,571,0.28550,END,46,24,19,19,30,1,0,15.96,12
2kB3r/pp3p2/3p3b/1BpPn3/8/1KP4P/1P1N2n1/3R4 b - - 0 30,512,0.25600,END,59,30,18,19,26,1,0,12.96,13
2kr4/pp3p2/3p3b/1BpPn3/8/1KP4P/1P1N2n1/3R4 w - - 0 31,-524,-0.26200,END,60,31,15,19,25,1,0,14.96,13
2kr4/pp3p2/3p3b/1BpPn3/4N3/1KP4P/1P4n1/3R4 b - - 1 31,555,0.27750,END,61,31,15,19,25,1,0,14.96,13
2kr4/pp6/3p3b/1BpPnp2/4N3/1KP4P/1P4n1/3R4 w - - 0 32,-545,-0.27250,END,62,32,15,19,25,1,0,13.96,11
2kr4/pp6/3p3b/1BpPnp2/8/1KP4P/1P3Nn1/3R4 b - - 1 32,609,0.30450,END,63,32,15,19,25,1,0,14.96,14
2kr4/pp6/3p4/1BpPnp2/8/1KP1b2P/1P3Nn1/3R4 w - - 2 33,-569,-0.28450,END,64,33,15,19,25,1,0,14.96,14
2kr4/pp6/3p4/1BpPnp2/8/1KPNb2P/1P4n1/3R4 b - - 3 33,585,0.29250,END,65,33,15,19,25,1,0,13.96,13
2kr4/pp6/3p4/1BpP1p2/8/1KPnb2P/1P4n1/3R4 w - - 0 34,-548,-0.27400,END,66,34,12,19,24,1,0,14.96,13
5rk1/pb5p/1p1PR1p1/2p5/2P5/1P5P/P5P1/6K1 b - - 0 31,381,0.19050,END,61,31,11,13,25,1,0,15.96,11
3r2k1/pb5p/1p1PR1p1/2p5/2P5/1P5P/P5P1/6K1 w - - 1 32,-388,-0.19400,END,62,32,11,13,25,1,0,13.96,12
3r2k1/pb2R2p/1p1P2p1/2p5/2P5/1P5P/P5P1/6K1 b - - 2 32,381,0.19050,END,63,32,11,13,25,1,0,15.96,12
3r2k1/p3R2p/1pbP2p1/2p5/2P5/1P5P/P5P1/6K1 w - - 3 33,-401,-0.20050,END,64,33,11,13,25,1,0,14.96,12
3r2k1/R6p/1pbP2p1/2p5/2P5/1P5P/P5P1/6K1 b - - 0 33,386,0.19300,END,65,33,11,12,23,1,0,14.96,12
6k1/R6p/1pbr2p1/2p5/2P5/1P5P/P5P1/6K1 w - - 0 34,-425,-0.21250,END,66,34,10,12,21,1,0,15.96,12
6k1/7p/Rpbr2p1/2p5/2P5/1P5P/P5P1/6K1 b - - 1 34,433,0.21650,END,67,34,10,12,21,1,0,14.96,13
6k1/7p/Rpb3p1/2p5/2P5/1P5P/P2r2P1/6K1 w - - 2 35,-390,-0.19500,END,68,35,10,12,21,1,0,15.96,11
rnbk3r/pp3ppp/2p1p3/4P3/4p3/4P3/PPP2PPP/RNB1K2R w KQ - 0 10,185,0.09250,END,18,10,24,24,40,1,0,15.96,11
rnbk3r/pp3ppp/2p1p3/4P3/4p3/1P2P3/P1P2PPP/RNB1K2R b KQ - 0 10,-174,-0.08700,END,19,10,24,24,40,1,0,13.96,9
rnb4r/pp2kppp/2p1p3/4P3/4p3/1P2P3/P1P2PPP/RNB1K2R w KQ - 1 11,319,0.15950,END,20,11,24,24,40,1,0,15.47,11
rnb4r/pp2kppp/2p1p3/4P3/4p3/1P2P3/PBP2PPP/RN2K2R b KQ - 2 11,-169,-0.08450,END,21,11,24,24,40,1,0,12.48,10
r1b4r/pp1nkppp/2p1p3/4P3/4p3/1P2P3/PBP2PPP/RN2K2R w KQ - 3 12,239,0.11950,END,22,12,24,24,40,1,0,16.47,9
r1b4r/pp1nkppp/2p1p3/4P3/4p3/BP2P3/P1P2PPP/RN2K2R b KQ - 4 12,-41,-0.02050,END,23,12,24,24,40,1,0,15.47,11
r1b4r/pp1nkppp/4p3/2p1P3/4p3/BP2P3/P1P2PPP/RN2K2R w KQ - 0 13,76,0.03800,END,24,13,24,24,40,1,0,13.96,9
r1b4r/pp1nkppp/4p3/2p1P3/2P1p3/BP2P3/P4PPP/RN2K2R b KQ - 0 13,56,0.02800,END,25,13,24,24,40,1,0,13.96,10
1r4k1/ppp2rpp/3nb3/n7/2P2B2/2P1P3/P2N1PPP/R4RK1 b - - 0 21,519,0.25950,END,41,21,23,24,33,1,0,13.96,13
1r4k1/ppp2rpp/3nb3/8/2n2B2/2P1P3/P2N1PPP/R4RK1 w - - 0 22,-501,-0.25050,END,42,22,22,24,31,1,0,12.96,13
1r4k1/ppp2rpp/3nb3/8/2N2B2/2P1P3/P4PPP/R4RK1 b - - 0 22,503,0.25150,END,43,22,22,21,30,1,0,14.96,12
1r4k1/ppp2rpp/3n4/8/2b2B2/2P1P3/P4PPP/R4RK1 w - - 0 23,-418,-0.20900,END,44,23,19,21,29,1,0,15.96,12
1r4k1/ppp2rpp/3n4/8/2b2B2/2P1P3/P4PPP/3R1RK1 b - - 1 23,540,0.27000,END,45,23,19,21,29,1,0,14.96,12
1r4k1/ppp2rpp/3n4/8/5B2/2P1P3/P4PPP/3R1bK1 w - - 0 24,-544,-0.27200,END,46,24,14,21,28,1,0,14.96,14
1r4k1/ppp2rpp/3n4/8/5B2/2P1P3/P4PPP/3R1K2 b - - 0 24,540,0.27000,END,47,24,14,18,27,1,0,12.96,11
3r2k1/ppp2rpp/3n4/8/5B2/2P1P3/P4PPP/3R1K2 w - - 1 25,-503,-0.25150,END,48,25,14,18,27,1,0,15.96,12
2r2rk1/pp5p/1n1p2b1/3P4/2P1ppP1/1PR2p1P/P4P1N/5BRK b - - 0 28,369,0.18450,END,55,28,23,23,36,1,0,15.96,13
2r2rk1/pp5p/3p2b1/3n4/2P1ppP1/1PR2p1P/P4P1N/5BRK w - - 0 29,-381,-0.19050,END,56,29,22,23,34,1,0,13.96,11
2r2rk1/pp5p/3p2b1/3n4/2P1ppPP/1PR2p2/P4P1N/5BRK b - - 0 29,582,0.29100,END,57,29,22,23,34,1,0,14.96,14
2r2rk1/pp5p/3p2b1/8/2P1ppPP/1Pn2p2/P4P1N/5BRK w - - 0 30,-596,-0.29800,END,58,30,17,23,33,1,0,14.96,13
2r2rk1/pp5p/3p2b1/7P/2P1ppP1/1Pn2p2/P4P1N/5BRK b - - 0 30,628,0.31400,END,59,30,17,23,33,1,0,12.96,14
2r2rk1/pp3b1p/3p4/7P/2P1ppP1/1Pn2p2/P4P1N/5BRK w - - 1 31,-640,-0.32000,END,60,31,17,23,33,1,0,14.96,15
2r2rk1/pp3b1p/3p3P/8/2P1ppP1/1Pn2p2/P4P1N/5BRK b - - 0 31,590,0.29500,END,61,31,17,23,33,1,0,13.96,13
2r2rk1/pp3b1p/7P/3p4/2P1ppP1/1Pn2p2/P4P1N/5BRK w - - 0 32,-569,-0.28450,END,62,32,17,23,33,1,0,14.96,14
5rk1/1p4p1/p3prBp/2np3P/2p2PP1/P1P1P3/1P6/R4RK1 w - - 0 27,66,0.03300,END,52,27,20,20,34,1,0,15.96,10
5rk1/1p4p1/p3prBp/2np3P/P1p2PP1/2P1P3/1P6/R4RK1 b - - 0 27,24,0.01200,END,53,27,20,20,34,1,0,16.95,10
5rk1/1p4p1/p3prBp/3p3P/P1p2PP1/2PnP3/1P6/R4RK1 w - - 1 28,73,0.03650,END,54,28,20,20,34,1,0,15.96,10
5rk1/1p4p1/p3pr1p/3p3P/P1p2PP1/2PBP3/1P6/R4RK1 b - - 0 28,-15,-0.00750,END,55,28,20,17,33,1,0,13.96,9
5rk1/1p4p1/p3pr1p/3p3P/P4PP1/2PpP3/1P6/R4RK1 w - - 0 29,92,0.04600,END,56,29,17,17,32,1,0,21.45,7
5rk1/1p4p1/p3pr1p/3p3P/P4PP1/2PpP3/1P6/3R1RK1 b - - 1 29,-25,-0.01250,END,57,29,17,17,32,1,0,38.41,9
5rk1/1p6/p3prpp/3p3P/P4PP1/2PpP3/1P6/3R1RK1 w - - 0 30,117,0.05850,END,58,30,17,17,32,1,0,23.45,6
5rk1/1p6/p3prPp/3p4/P4PP1/2PpP3/1P6/3R1RK1 b - - 0 30,-18,-0.00900,END,59,30,17,16,30,1,0,33.42,7
r1b1k2r/ppp2ppp/2N5/4P3/2p1n3/8/PP3PPP/RNBR2K1 b kq - 0 11,-108,-0.05400,END,21,11,25,23,35,1,0,14.96,5
r1b1k2r/p1p2ppp/2p5/4P3/2p1n3/8/PP3PPP/RNBR2K1 w kq - 0 12,54,0.02700,END,22,12,22,23,34,1,0,13.96,10
r1b1k2r/p1p2ppp/2p5/4P3/2p1n3/5P2/PP4PP/RNBR2K1 b kq - 0 12,43,0.02150,END,23,12,22,23,34,1,0,23.94,9
r1b1k2r/p1p2ppp/2p5/2n1P3/2p5/5P2/PP4PP/RNBR2K1 w kq - 1 13,-36,-0.01800,END,24,13,22,23,34,1,0,13.96,7
r1b1k2r/p1p2ppp/2p5/2n1P3/2p5/2N2P2/PP4PP/R1BR2K1 b kq - 2 13,95,0.04750,END,25,13,22,23,34,1,0,31.91,6
r3k2r/p1p2ppp/2p1b3/2n1P3/2p5/2N2P2/PP4PP/R1BR2K1 w kq - 3 14,-84,-0.04200,END,26,14,22,23,34,1,0,17.95,6
r3k2r/p1p2ppp/2p1b3/2n1P3/2p5/2N1BP2/PP4PP/R2R2K1 b kq - 4 14,134,0.06700,END,27,14,22,23,34,1,0,14.96,10
r3k2r/p1p2ppp/2p1b3/4P3/2p5/2NnBP2/PP4PP/R2R2K1 w kq - 5 15,-48,-0.02400,END,28,15,22,23,34,1,0,45.88,8
1k5r/1pp2ppp/p3pn2/3r4/1PPP4/3BB2P/2K2PP1/4R3 b - - 0 23,298,0.14900,END,45,23,17,20,32,1,0,15.96,9
1k1r3r/1pp2ppp/p3pn2/8/1PPP4/3BB2P/2K2PP1/4R3 w - - 1 24,-255,-0.12750,END,46,24,17,20,32,1,0,34.91,8
1k1r3r/1pp2ppp/p3pn2/8/1PPP4/3BB2P/2K2PP1/1R6 b - - 2 24,289,0.14450,END,47,24,17,20,32,1,0,33.91,10
1k1r3r/1ppn1ppp/p3p3/8/1PPP4/3BB2P/2K2PP1/1R6 w - - 3 25,-235,-0.11750,END,48,25,17,20,32,1,0,25.93,7
1k1r3r/1ppn1ppp/p3p3/1P6/2PP4/3BB2P/2K2PP1/1R6 b - - 0 25,239,0.11950,END,49,25,17,20,32,1,0,14.48,10
1k1r3r/1ppn1ppp/4p3/1p6/2PP4/3BB2P/2K2PP1/1R6 w - - 0 26,-240,-0.12000,END,50,26,16,20,30,1,0,13.47,9
1k1r3r/1ppn1ppp/4p3/1R6/2PP4/3BB2P/2K2PP1/8 b - - 0 26,255,0.12750,END,51,26,16,19,28,1,0,14.47,9
1k1r3r/1pp2ppp/1n2p3/1R6/2PP4/3BB2P/2K2PP1/8 w - - 1 27,-207,-0.10350,END,52,27,16,19,28,1,0,15.47,9
6r1/6pk/5p1p/1p6/1P6/P2R3P/5PPK/8 b - - 0 36,-73,-0.03650,END,71,36,10,9,20,1,0,15.96,10
6r1/6p1/5pkp/1p6/1P6/P2R3P/5PPK/8 w - - 1 37,151,0.07550,END,72,37,10,9,20,1,0,13.96,10
6r1/6p1/5pkp/1p1R4/1P6/P6P/5PPK/8 b - - 2 37,-79,-0.03950,END,73,37,10,9,20,1,0,15.96,9
1r6/6p1/5pkp/1p1R4/1P6/P6P/5PPK/8 w - - 3 38,110,0.05500,END,74,38,10,9,20,1,0,14.96,9
1r6/6p1/5pkp/1p1R4/1P4P1/P6P/5P1K/8 b - - 0 38,-106,-0.05300,END,75,38,10,9,20,1,0,19.95,10
8/1r4p1/5pkp/1p1R4/1P4P1/P6P/5P1K/8 w - - 1 39,157,0.07850,END,76,39,10,9,20,1,0,12.96,9
8/1r4p1/5pkp/1p1R4/1P4P1/P5KP/5P2/8 b - - 2 39,-104,-0.05200,END,77,39,10,9,20,1,0,16.95,9
8/1r3kp1/5p1p/1p1R4/1P4P1/P5KP/5P2/8 w - - 3 40,177,0.08850,END,78,40,10,9,20,1,0,15.96,8
rn2n3/pp3p1p/8/2kpP2r/2p3b1/2P1P3/PP1P1K2/RNB2B2 b - - 0 22,569,0.28450,END,43,22,20,25,33,1,0,14.96,11
rn2n3/pp3p1p/8/2kpr3/2p3b1/2P1P3/PP1P1K2/RNB2B2 w - - 0 23,-541,-0.27050,END,44,23,19,25,31,1,0,15.96,12
rn2n3/pp3p1p/8/2kpr3/2pP2b1/2P1P3/PP3K2/RNB2B2 b - d3 0 23,507,0.25350,END,45,23,19,25,31,1,0,16.95,12
rn2n3/pp3p1p/3k4/3pr3/2pP2b1/2P1P3/PP3K2/RNB2B2 w - - 1 24,-187,-0.09350,END,46,24,19,25,31,1,0,16.95,12
rn2n3/pp3p1p/3k4/3pP3/2p3b1/2P1P3/PP3K2/RNB2B2 b - - 0 24,169,0.08450,END,47,24,19,20,30,1,0,14.96,10
rn2n3/pp3p1p/8/3pk3/2p3b1/2P1P3/PP3K2/RNB2B2 w - - 0 25,-201,-0.10050,END,48,25,18,20,28,1,0,15.96,11
rn2n3/pp3p1p/8/3pk3/2p3b1/N1P1P3/PP3K2/R1B2B2 b - - 1 25,295,0.14750,END,49,25,18,20,28,1,0,13.96,10
rn6/pp3p1p/5n2/3pk3/2p3b1/N1P1P3/PP3K2/R1B2B2 w - - 2 26,-324,-0.16200,END,50,26,18,20,28,1,0,15.96,12
rnb2k1r/pppp1ppp/3b1n2/6B1/2PP4/2N2N2/PP2BPPP/R3K2R b KQ - 0 9,-83,-0.04150,END,17,9,29,29,40,1,0,16.95,11
rnb2k1r/p1pp1ppp/1p1b1n2/6B1/2PP4/2N2N2/PP2BPPP/R3K2R w KQ - 0 10,187,0.09350,END,18,10,29,29,40,1,0,14.96,11
rnb2k1r/p1pp1ppp/1p1b1B2/8/2PP4/2N2N2/PP2BPPP/R3K2R b KQ - 0 10,-165,-0.08250,END,19,10,29,26,39,1,0,14.96,9
rnb2k1r/p1pp1p1p/1p1b1p2/8/2PP4/2N2N2/PP2BPPP/R3K2R w KQ - 0 11,142,0.07100,END,20,11,26,26,38,1,0,14.96,10
rnb2k1r/p1pp1p1p/1p1b1p2/8/2PP4/2N2N2/PP2BPPP/R4RK1 b - - 1 11,-186,-0.09300,END,21,11,26,26,38,1,0,14.96,9
r1b2k1r/p1pp1p1p/1pnb1p2/8/2PP4/2N2N2/PP2BPPP/R4RK1 w - - 2 12,220,0.11000,END,22,12,26,26,38,1,0,13.96,10
r1b2k1r/p1pp1p1p/1pnb1p2/3N4/2PP4/5N2/PP2BPPP/R4RK1 b - - 3 12,-83,-0.04150,END,23,12,26,26,38,1,0,12.97,8
r1b2k1r/p1pp1p1p/1p1b1p2/3N4/2Pn4/5N2/PP2BPPP/R4RK1 w - - 0 13,538,0.26900,END,24,13,25,26,36,1,0,15.96,13
4r1k1/ppp3p1/8/3p1r2/P2R4/1PN1P2p/2P2P2/1K3R2 w - - 0 25,410,0.20500,END,48,25,18,16,27,1,0,16.96,12
4r1k1/ppp3p1/8/3p1r2/P2RP3/1PN4p/2P2P2/1K3R2 b - - 0 25,-258,-0.12900,END,49,25,18,16,27,1,0,14.96,10
6k1/ppp3p1/8/3p1r2/P2Rr3/1PN4p/2P2P2/1K3R2 w - - 0 26,443,0.22150,END,50,26,17,16,25,1,0,15.96,12
6k1/ppp3p1/8/3p1r2/P2RN3/1P5p/2P2P2/1K3R2 b - - 0 26,-408,-0.20400,END,51,26,17,11,24,1,0,14.96,11
6k1/ppp3p1/8/5r2/P2Rp3/1P5p/2P2P2/1K3R2 w - - 0 27,449,0.22450,END,52,27,14,11,23,1,0,13.96,13
6k1/ppp3p1/8/5r2/P2Rp3/1P3P1p/2P5/1K3R2 b - - 0 27,-313,-0.15650,END,53,27,14,11,23,1,0,12.97,9
6k1/ppp3p1/8/5r2/P2R4/1P3p1p/2P5/1K3R2 w - - 0 28,303,0.15150,END,54,28,13,11,21,1,0,13.96,12
6k1/ppp3p1/8/5r2/P2R4/1P3p1p/2P5/1KR5 b - - 1 28,105,0.05250,END,55,28,13,11,21,1,0,12.96,10
rnb1kb1r/1pp1pppp/5n2/8/p3P3/2P2N2/PP3PPP/RNBBK2R b KQkq - 0 7,134,0.06700,END,13,7,29,29,40,1,0,12.97,10
r1b1kb1r/1pp1pppp/2n2n2/8/p3P3/2P2N2/PP3PPP/RNBBK2R w KQkq - 1 8,-10,-0.00500,END,14,8,29,29,40,1,0,12.97,8
r1b1kb1r/1pp1pppp/2n2n2/4P3/p7/2P2N2/PP3PPP/RNBBK2R b KQkq - 0 8,33,0.01650,END,15,8,29,29,40,1,0,13.96,11
r1b1kb1r/1pp1pppp/2n5/4P3/p3n3/2P2N2/PP3PPP/RNBBK2R w KQkq - 1 9,41,0.02050,END,16,9,29,29,40,1,0,13.96,8
r1b1kb1r/1pp1pppp/2n5/4P3/p3n3/2P2N2/PP3PPP/RNBB1RK1 b kq - 2 9,10,0.00500,END,17,9,29,29,40,1,0,13.96,10
r3kb1r/1pp1pppp/2n5/4P3/p3n1b1/2P2N2/PP3PPP/RNBB1RK1 w kq - 3 10,7,0.00350,END,18,10,29,29,40,1,0,15.96,8
r3kb1r/1pp1pppp/2n5/4P3/p3n1b1/2P2N2/PP3PPP/RNBBR1K1 b kq - 4 10,40,0.02000,END,19,10,29,29,40,1,0,12.97,9
r3kb1r/1pp1pppp/2n5/2n1P3/p5b1/2P2N2/PP3PPP/RNBBR1K1 w kq - 5 11,-31,-0.01550,END,20,11,29,29,40,1,0,14.96,8
6k1/1p3ppn/1p5p/2pprP2/3p4/1P1P3P/1PP1N1PK/R7 w - - 0 24,48,0.02400,END,46,24,15,16,34,1,0,12.97,10
6k1/1p3ppn/1p5p/2pprP2/3p4/1P1P2NP/1PP3PK/R7 b - - 1 24,106,0.05300,END,47,24,15,16,34,1,0,14.96,10
6k1/1p3pp1/1p3n1p/2pprP2/3p4/1P1P2NP/1PP3PK/R7 w - - 2 25,-180,-0.09000,END,48,25,15,16,34,1,0,13.96,7
R5k1/1p3pp1/1p3n1p/2pprP2/3p4/1P1P2NP/1PP3PK/8 b - - 3 25,158,0.07900,END,49,25,15,16,34,1,0,12.96,10
R3r1k1/1p3pp1/1p3n1p/2pp1P2/3p4/1P1P2NP/1PP3PK/8 w - - 4 26,-71,-0.03550,END,50,26,15,16,34,1,0,13.96,10
