fen,eval_cp,eval_norm,phase_bucket,ply,move_number,material_white,material_black,piece_count_total,endgame_rule_flag,mate_flag,time_ms,depth
Q2r4/5kpp/4pn2/p1p5/8/P7/B1P2PPP/5RK1 w - - 0 23,953,0.47650,MID,44,23,22,13,25,0,0,13.05,16
2r2rk1/3npp1p/p2pb1p1/8/2n5/P1N1PN2/2B2PPP/2R2RK1 b - - 0 20,413,0.20650,END,39,20,24,25,32,1,0,12.96,11
2r2rk1/4pp1p/p2pb1p1/4n3/2n5/P1N1PN2/2B2PPP/2R2RK1 w - - 1 21,-245,-0.12250,END,40,21,24,25,32,1,0,12.97,9
2r2rk1/4pp1p/p2pb1p1/4n3/P1n5/2N1PN2/2B2PPP/2R2RK1 b - - 0 21,468,0.23400,END,41,21,24,25,32,1,0,12.97,15
2r2rk1/4pp1p/p2pb1p1/8/P1n5/2N1Pn2/2B2PPP/2R2RK1 w - - 0 22,-472,-0.23600,END,42,22,21,25,31,1,0,13.78,12
2r2rk1/4pp1p/p2pb1p1/8/P1n5/2N1PP2/2B2P1P/2R2RK1 b - - 0 22,489,0.24450,END,43,22,21,22,30,1,0,14.97,13
2r2rk1/4pp1p/p2pb1p1/4n3/P7/2N1PP2/2B2P1P/2R2RK1 w - - 1 23,-267,-0.13350,END,44,23,21,22,30,1,0,14.96,12
2r2rk1/4pp1p/p2pb1p1/4n3/P4P2/2N1P3/2B2P1P/2R2RK1 b - - 0 23,449,0.22450,END,45,23,21,22,30,1,0,13.96,13
5rk1/4pp1p/p2pb1p1/4n3/P4P2/2r1P3/2B2P1P/2R2RK1 w - - 0 24,-483,-0.24150,END,46,24,18,22,29,1,0,14.96,14
3r1rk1/pp3pp1/2p1p3/8/2B2b2/3P1Pq1/PPP4K/R6R w - - 0 25,-2000,-1.00000,MID,48,25,18,28,29,0,1,1.00,0
r1bk1b1r/pp3ppp/2n2n2/2p1p3/2B1P3/2P2N2/PP3PPP/RNB1K2R w KQ - 0 8,181,0.09050,END,14,8,29,29,40,1,0,14.95,11
r1bk1b1r/pp3ppp/2n2n2/2p1p3/2B1P3/2P2N2/PP3PPP/RNB2RK1 b - - 1 8,-95,-0.04750,END,15,8,29,29,40,1,0,14.96,9
r1bk3r/pp3ppp/2nb1n2/2p1p3/2B1P3/2P2N2/PP3PPP/RNB2RK1 w - - 2 9,242,0.12100,END,16,9,29,29,40,1,0,16.22,13
r1bk3r/pp3ppp/2nb1n2/2p1p1B1/2B1P3/2P2N2/PP3PPP/RN3RK1 b - - 3 9,-74,-0.03700,END,17,9,29,29,40,1,0,16.33,10
r1bk3r/pp2bppp/2n2n2/2p1p1B1/2B1P3/2P2N2/PP3PPP/RN3RK1 w - - 4 10,190,0.09500,END,18,10,29,29,40,1,0,15.08,12
r1bk3r/pp2bppp/2n2n2/2p1p1B1/2B1P3/2P2N2/PP1N1PPP/R4RK1 b - - 5 10,-89,-0.04450,END,19,10,29,29,40,1,0,13.47,9
r2k3r/pp2bppp/2n2n2/2p1p1B1/2B1P1b1/2P2N2/PP1N1PPP/R4RK1 w - - 6 11,198,0.09900,END,20,11,29,29,40,1,0,15.95,12
r2k3r/pp2bppp/2n2n2/2p1p1B1/2B1P1b1/1NP2N2/PP3PPP/R4RK1 b - - 7 11,22,0.01100,END,21,11,29,29,40,1,0,13.95,10
r3kbnr/4pbpp/1BR2p2/8/4N3/1P6/P3PPPP/4KB1R b Kkq - 0 18,25,0.01250,END,35,18,25,23,30,1,0,13.28,9
4kbnr/4pbpp/rBR2p2/8/4N3/1P6/P3PPPP/4KB1R w Kk - 1 19,524,0.26200,END,36,19,25,23,30,1,0,14.28,15
2R1kbnr/4pbpp/rB3p2/8/4N3/1P6/P3PPPP/4KB1R b Kk - 2 19,-426,-0.21300,END,37,19,25,23,30,1,0,13.28,11
2R2bnr/3kpbpp/rB3p2/8/4N3/1P6/P3PPPP/4KB1R w K - 3 20,406,0.20300,END,38,20,25,23,30,1,0,14.29,12
5Rnr/3kpbpp/rB3p2/8/4N3/1P6/P3PPPP/4KB1R b K - 0 20,-430,-0.21500,END,39,20,25,20,29,1,0,13.96,13
5Rnr/3kp1pp/rB3p2/3b4/4N3/1P6/P3PPPP/4KB1R w K - 1 21,729,0.36450,END,40,21,25,20,29,1,0,13.82,13
5Rnr/3kp1pp/rB3p2/2Nb4/8/1P6/P3PPPP/4KB1R b K - 2 21,-756,-0.37800,END,41,21,25,20,29,1,0,13.82,15
5Rnr/4p1pp/rBk2p2/2Nb4/8/1P6/P3PPPP/4KB1R w K - 3 22,726,0.36300,END,42,22,25,20,29,1,0,14.80,15
2r2rk1/p3pp1p/3p1Bp1/3P4/8/2q2Q2/5PPP/5RK1 b - - 0 28,634,0.31700,MID,55,28,21,25,26,0,0,12.57,13
2r2rk1/p3pp1p/3p1qp1/3P4/8/5Q2/5PPP/5RK1 w - - 0 29,-633,-0.31650,MID,56,29,18,25,25,0,0,13.48,13
2r2rk1/p3pp1p/3p1qp1/3P4/8/6Q1/5PPP/5RK1 b - - 1 29,631,0.31550,MID,57,29,18,25,25,0,0,12.65,14
5rk1/p3pp1p/3p1qp1/2rP4/8/6Q1/5PPP/5RK1 w - - 2 30,-675,-0.33750,MID,58,30,18,25,25,0,0,13.54,16
5rk1/p3pp1p/3p1qp1/2rP4/7P/6Q1/5PP1/5RK1 b - - 0 30,607,0.30350,MID,59,30,18,25,25,0,0,13.97,14
2r3k1/p3pp1p/3p1qp1/2rP4/7P/6Q1/5PP1/5RK1 w - - 1 31,-632,-0.31600,MID,60,31,18,25,25,0,0,13.02,15
2r3k1/p3pp1p/3p1qp1/2rP3P/8/6Q1/5PP1/5RK1 b - - 0 31,650,0.32500,MID,61,31,18,25,25,0,0,14.98,16
2r3k1/p3pp1p/3p1qp1/3r3P/8/6Q1/5PP1/5RK1 w - - 0 32,-665,-0.33250,MID,62,32,17,25,23,0,0,15.01,15
r4rk1/pp3pB1/2p1p1p1/2P5/4n1Nq/1P6/P4P2/2KR2R1 w - - 0 24,-384,-0.19200,MID,46,24,20,28,28,0,0,14.02,11
r4Bk1/pp3p2/2p1p1p1/2P5/4n1Nq/1P6/P4P2/2KR2R1 b - - 0 24,459,0.22950,MID,47,24,20,23,27,0,0,13.09,13
5rk1/pp3p2/2p1p1p1/2P5/4n1Nq/1P6/P4P2/2KR2R1 w - - 0 25,-523,-0.26150,MID,48,25,17,23,26,0,0,13.96,12
5rk1/pp3p2/2p1p1p1/2P5/4n1Nq/1P3P2/P7/2KR2R1 b - - 0 25,461,0.23050,MID,49,25,17,23,26,0,0,13.95,13
5rk1/pp3p2/2p1p1p1/2P5/6Nq/1P3P2/P4n2/2KR2R1 w - - 1 26,-539,-0.26950,MID,50,26,17,23,26,0,0,13.95,14
5rk1/pp3p2/2p1p1p1/2P5/7q/1P3P2/P4N2/2KR2R1 b - - 0 26,599,0.29950,MID,51,26,17,20,25,0,0,12.97,15
5rk1/pp3p2/2p1p1p1/2P5/8/1P3P2/P4q2/2KR2R1 w - - 0 27,-591,-0.29550,MID,52,27,14,20,24,0,0,15.31,16
5rk1/pp3p2/2p1p1p1/2P5/8/1P3P2/P4q2/2KR3R b - - 1 27,593,0.29650,MID,53,27,14,20,24,0,0,14.32,14
1k4r1/1pp4Q/8/3q4/3P2P1/P7/5P2/R3R1K1 b - - 0 30,-35,-0.01750,MID,59,30,23,16,17,0,0,13.19,10
1k6/1pp4Q/8/3q4/3P2r1/P7/5P2/R3R1K1 w - - 0 31,110,0.05500,MID,60,31,22,16,15,0,0,13.55,12
1k6/1pp4Q/8/3q4/3P2r1/P7/5P2/R3RK2 b - - 1 31,-107,-0.05350,MID,61,31,22,16,15,0,0,12.68,10
1k6/1pp4Q/8/8/3P2r1/P7/5Pq1/R3RK2 w - - 2 32,195,0.09750,MID,62,32,22,16,15,0,0,13.96,11
1k6/1pp4Q/8/8/3P2r1/P7/4KPq1/R3R3 b - - 3 32,-75,-0.03750,MID,63,32,22,16,15,0,0,13.96,10
1k6/1pp4Q/8/8/3Pr3/P7/4KPq1/R3R3 w - - 4 33,269,0.13450,MID,64,33,22,16,15,0,0,12.97,11
1k6/1pp4Q/8/8/3Pr3/P2K4/5Pq1/R3R3 b - - 5 33,-245,-0.12250,MID,65,33,22,16,15,0,0,13.99,10
1k6/1pp4Q/8/8/3P4/P2K4/5Pq1/R3r3 w - - 0 34,359,0.17950,MID,66,34,17,16,14,0,0,14.00,13
5r1k/pp3pp1/8/3p4/3P2b1/q2B1N1P/4QPP1/5rK1 w - - 0 21,-442,-0.22100,MID,40,21,19,27,25,0,0,14.99,14
5r1k/pp3pp1/8/3p4/3P2b1/q2B1N1P/5PP1/5QK1 b - - 0 21,336,0.16800,MID,41,21,19,22,24,0,0,12.97,12
5r1k/pp3pp1/8/3p4/3P4/q2B1b1P/5PP1/5QK1 w - - 0 22,-481,-0.24050,MID,42,22,16,22,23,0,0,14.37,14
5r1k/pp3pp1/8/3p4/3P4/q2B1P1P/5P2/5QK1 b - - 0 22,483,0.24150,MID,43,22,16,19,22,0,0,13.99,12
2r4k/pp3pp1/8/3p4/3P4/q2B1P1P/5P2/5QK1 w - - 1 23,-493,-0.24650,MID,44,23,16,19,22,0,0,13.99,13
2r4k/pp3pp1/8/3p4/3P4/q2B1P1P/5PK1/5Q2 b - - 2 23,501,0.25050,MID,45,23,16,19,22,0,0,13.99,14
2r4k/pp3pp1/8/3p4/3P4/3B1P1P/5PK1/2q2Q2 w - - 3 24,-509,-0.25450,MID,46,24,16,19,22,0,0,14.70,12
2r4k/pp3pp1/8/3p4/3P4/3B1P1P/4QPK1/2q5 b - - 4 24,484,0.24200,MID,47,24,16,19,22,0,0,14.96,11
6k1/1p1b2qp/pn1N2p1/2pP4/2PN4/3B3P/PP2Q1P1/5r1K w - - 0 28,336,0.16800,MID,54,28,24,25,30,0,0,14.96,13
6k1/1p1b2qp/pn1N2p1/2pP4/2PN4/3B3P/PP4P1/5Q1K b - - 0 28,-359,-0.17950,MID,55,28,24,20,29,0,0,13.96,12
6k1/1p1b2qp/pn1N2p1/3P4/2Pp4/3B3P/PP4P1/5Q1K w - - 0 29,313,0.15650,MID,56,29,21,20,28,0,0,14.41,12
6k1/1p1b2qp/pn1N2p1/3P4/2Pp1Q2/3B3P/PP4P1/7K b - - 1 29,-356,-0.17800,MID,57,29,21,20,28,0,0,14.77,11
5qk1/1p1b3p/pn1N2p1/3P4/2Pp1Q2/3B3P/PP4P1/7K w - - 2 30,309,0.15450,MID,58,30,21,20,28,0,0,14.77,13
5Qk1/1p1b3p/pn1N2p1/3P4/2Pp4/3B3P/PP4P1/7K b - - 0 30,-369,-0.18450,MID,59,30,21,11,27,0,0,13.77,12
5k2/1p1b3p/pn1N2p1/3P4/2Pp4/3B3P/PP4P1/7K w - - 0 31,328,0.16400,END,60,31,12,11,26,1,0,13.12,12
5k2/1N1b3p/pn4p1/3P4/2Pp4/3B3P/PP4P1/7K b - - 0 31,-189,-0.09450,END,61,31,12,10,24,1,0,14.96,11
3n2rk/3RR2p/p2p2q1/3P1p2/1p3P2/1P5P/P5PK/3Q4 w - - 0 44,2000,1.00000,MID,86,44,25,22,28,0,1,15.39,28
3n2rk/3RR2p/p2p2q1/3P1p2/1p3P2/1P3Q1P/P5PK/8 b - - 1 44,-581,-0.29050,MID,87,44,25,22,28,0,0,14.39,15
4rr2/pp4bk/1n4bp/P1Np2p1/1P2p3/7P/2B2PP1/1Rn2R1K w - - 0 31,-493,-0.24650,END,60,31,21,28,32,1,0,15.48,13
4rr2/pp4bk/1n4bp/P1Np2p1/1P2p3/7P/2B2PP1/2R2R1K b - - 0 31,494,0.24700,END,61,31,21,25,31,1,0,14.49,14
4rr2/pp4bk/6bp/P1Np2p1/1Pn1p3/7P/2B2PP1/2R2R1K w - - 1 32,-491,-0.24550,END,62,32,21,25,31,1,0,13.96,12
4rr2/pp4bk/6bp/P1Np2p1/1Pn1p3/1B5P/5PP1/2R2R1K b - - 2 32,496,0.24800,END,63,32,21,25,31,1,0,13.97,12
4rr2/pp4bk/6bp/P1Np2p1/1P2p3/1B5P/3n1PP1/2R2R1K w - - 3 33,-516,-0.25800,END,64,33,21,25,31,1,0,14.06,14
4rr2/pp4bk/6bp/P1Np2p1/1P2p3/1B5P/3n1PP1/2RR3K b - - 4 33,656,0.32800,END,65,33,21,25,31,1,0,14.08,15
4rr2/pp4bk/6bp/P1Np2p1/1P2p3/1n5P/5PP1/2RR3K w - - 0 34,-660,-0.33000,END,66,34,18,25,30,1,0,14.75,14
4rr2/pp4bk/6bp/P2p2p1/1P2p3/1N5P/5PP1/2RR3K b - - 0 34,624,0.31200,END,67,34,18,22,29,1,0,13.75,13
5r1k/6bp/1P2q1p1/p4p2/P1N2p2/2P4P/1PQ2PPN/3R2K1 b - - 0 35,-400,-0.20000,MID,69,35,27,22,31,0,0,13.64,11
5r1k/6bp/1P4p1/p4p2/P1q2p2/2P4P/1PQ2PPN/3R2K1 w - - 0 36,394,0.19700,MID,70,36,24,22,30,0,0,13.48,11
5r1k/1P4bp/6p1/p4p2/P1q2p2/2P4P/1PQ2PPN/3R2K1 b - - 0 36,-344,-0.17200,MID,71,36,24,22,30,0,0,13.22,12
1r5k/1P4bp/6p1/p4p2/P1q2p2/2P4P/1PQ2PPN/3R2K1 w - - 1 37,322,0.16100,MID,72,37,24,22,30,0,0,13.99,12
1r5k/1P4bp/6p1/p4p2/P1q2p2/2P4P/1P1Q1PPN/3R2K1 b - - 2 37,-368,-0.18400,MID,73,37,24,22,30,0,0,12.49,11
1r5k/1P4b1/6pp/p4p2/P1q2p2/2P4P/1P1Q1PPN/3R2K1 w - - 0 38,414,0.20700,MID,74,38,24,22,30,0,0,14.51,13
1r5k/1P1Q2b1/6pp/p4p2/P1q2p2/2P4P/1P3PPN/3R2K1 b - - 1 38,-253,-0.12650,MID,75,38,24,22,30,0,0,13.44,10
1r5k/1P1Q2b1/q5pp/p4p2/P4p2/2P4P/1P3PPN/3R2K1 w - - 2 39,508,0.25400,MID,76,39,24,22,30,0,0,14.49,12
r5k1/1pp2pp1/1p1p3p/2n1p3/2P1P1q1/r2P3P/5PPN/1R3RK1 w - - 0 20,-463,-0.23150,MID,38,20,19,30,35,0,0,12.97,14
r5k1/1pp2pp1/1p1p3p/2n1p3/2P1P1N1/r2P3P/5PP1/1R3RK1 b - - 0 20,460,0.23000,END,39,20,19,21,34,1,0,13.96,12
r5k1/1pp2pp1/1p1p3p/2n1p3/2P1P1N1/3r3P/5PP1/1R3RK1 w - - 0 21,-523,-0.26150,END,40,21,18,21,32,1,0,13.06,12
r5k1/1pp2pp1/1p1p3p/2n1p3/2P1P1N1/3r1P1P/6P1/1R3RK1 b - - 0 21,564,0.28200,END,41,21,18,21,32,1,0,13.96,14
6k1/1pp2pp1/1p1p3p/2n1p3/2P1P1N1/3r1P1P/r5P1/1R3RK1 w - - 1 22,-529,-0.26450,END,42,22,18,21,32,1,0,14.96,13
6k1/1pp2pp1/1p1p3p/2n1p3/2P1P1N1/3r1P1P/r4RP1/1R4K1 b - - 2 22,517,0.25850,END,43,22,18,21,32,1,0,13.96,13
6k1/1pp2pp1/1p1p3p/2n1p3/2P1P1N1/3r1P1P/5rP1/1R4K1 w - - 0 23,-502,-0.25100,END,44,23,13,21,31,1,0,13.89,13
6k1/1pp2pp1/1p1p3p/2n1p3/2P1P3/3r1P1P/5NP1/1R4K1 b - - 0 23,508,0.25400,END,45,23,13,16,30,1,0,14.96,12
4rk2/p4pp1/1ppr1n1p/2Q5/8/2PBR2P/PP3PP1/5RK1 b - - 0 26,-20,-0.01000,MID,51,26,28,19,31,0,0,12.97,10
4rk2/p4pp1/2pr1n1p/2p5/8/2PBR2P/PP3PP1/5RK1 w - - 0 27,33,0.01650,END,52,27,19,19,30,1,0,13.48,10
4Rk2/p4pp1/2pr1n1p/2p5/8/2PB3P/PP3PP1/5RK1 b - - 0 27,-15,-0.00750,END,53,27,19,14,29,1,0,13.52,10
4k3/p4pp1/2pr1n1p/2p5/8/2PB3P/PP3PP1/5RK1 w - - 0 28,18,0.00900,END,54,28,14,14,28,1,0,13.48,9
4k3/p4pp1/2pr1n1p/2p5/8/2PB3P/PP3PP1/3R2K1 b - - 1 28,-25,-0.01250,END,55,28,14,14,28,1,0,14.35,11
8/p3kpp1/2pr1n1p/2p5/8/2PB3P/PP3PP1/3R2K1 w - - 2 29,28,0.01400,END,56,29,14,14,28,1,0,13.96,10
8/p3kpp1/2pr1n1p/2p5/8/2PB3P/PP3PP1/3R1K2 b - - 3 29,-22,-0.01100,END,57,29,14,14,28,1,0,12.91,11
8/p3kpp1/2pr3p/2pn4/8/2PB3P/PP3PP1/3R1K2 w - - 4 30,23,0.01150,END,58,30,14,14,28,1,0,13.96,9
r4r2/1pp2pk1/pn4pp/3Pp2n/4P1PP/2NB4/PPP5/2KR3R b - - 0 19,24,0.01200,END,37,19,23,23,36,1,0,14.96,10
r4r2/1pp2pk1/pn4pp/3Pp3/4PnPP/2NB4/PPP5/2KR3R w - - 1 20,-6,-0.00300,END,38,20,23,23,36,1,0,15.50,9
r4r2/1pp2pk1/pn4pp/3Pp1P1/4Pn1P/2NB4/PPP5/2KR3R b - - 0 20,113,0.05650,END,39,20,23,23,36,1,0,14.52,11
r4r2/1pp2pk1/pn4p1/3Pp1p1/4Pn1P/2NB4/PPP5/2KR3R w - - 0 21,-133,-0.06650,END,40,21,22,23,34,1,0,15.50,9
r4r2/1pp2pk1/pn4p1/3Pp1P1/4Pn2/2NB4/PPP5/2KR3R b - - 0 21,115,0.05750,END,41,21,22,22,32,1,0,13.50,9
r6r/1pp2pk1/pn4p1/3Pp1P1/4Pn2/2NB4/PPP5/2KR3R w - - 1 22,-86,-0.04300,END,42,22,22,22,32,1,0,13.96,10
r6r/1pp2pk1/pn4p1/3Pp1P1/4Pn2/3B4/PPP1N3/2KR3R b - - 2 22,218,0.10900,END,43,22,22,22,32,1,0,14.68,12
r6r/1pp2pk1/pn4p1/3Pp1P1/4P3/3B4/PPP1n3/2KR3R w - - 0 23,-50,-0.02500,END,44,23,19,22,31,1,0,13.71,10
2r3k1/Q2r2pp/6q1/2p1Bp2/2p5/2P5/P4PPP/4R1K1 w - - 0 27,535,0.26750,MID,52,27,22,24,26,0,0,14.70,14
2r3k1/3Q2pp/6q1/2p1Bp2/2p5/2P5/P4PPP/4R1K1 b - - 0 27,-547,-0.27350,MID,53,27,22,19,25,0,0,14.69,13
5rk1/3Q2pp/6q1/2p1Bp2/2p5/2P5/P4PPP/4R1K1 w - - 1 28,621,0.31050,MID,54,28,22,19,25,0,0,11.96,12
5rk1/6pp/6q1/2pQBp2/2p5/2P5/P4PPP/4R1K1 b - - 2 28,-568,-0.28400,MID,55,28,22,19,25,0,0,15.71,13
5r1k/6pp/6q1/2pQBp2/2p5/2P5/P4PPP/4R1K1 w - - 3 29,527,0.26350,MID,56,29,22,19,25,0,0,14.96,14
5r1k/6pp/6q1/2Q1Bp2/2p5/2P5/P4PPP/4R1K1 b - - 0 29,-545,-0.27250,MID,57,29,22,18,23,0,0,13.96,15
4r2k/6pp/6q1/2Q1Bp2/2p5/2P5/P4PPP/4R1K1 w - - 1 30,517,0.25850,MID,58,30,22,18,23,0,0,13.96,13
4r2k/6pp/6q1/4Bp2/2Q5/2P5/P4PPP/4R1K1 b - - 0 30,-555,-0.27750,MID,59,30,22,17,21,0,0,13.89,14
5rk1/5pbp/3p2p1/1p1Pn3/2p1N3/6P1/r1P2PBP/1R2R1K1 w - - 0 22,-88,-0.04400,END,42,22,21,22,30,1,0,13.96,10
5rk1/5pbp/3p2p1/1R1Pn3/2p1N3/6P1/r1P2PBP/4R1K1 b - - 0 22,216,0.10800,END,43,22,21,21,28,1,0,13.55,11
5rk1/5pbp/3p2p1/1R1Pn3/2p1N3/6P1/2r2PBP/4R1K1 w - - 0 23,-202,-0.10100,END,44,23,20,21,26,1,0,13.56,9
5rk1/5pbp/3N2p1/1R1Pn3/2p5/6P1/2r2PBP/4R1K1 b - - 0 23,204,0.10200,END,45,23,20,20,24,1,0,16.07,11
5rk1/5pbp/3N2p1/1R1P4/2p5/3n2P1/2r2PBP/4R1K1 w - - 1 24,-189,-0.09450,END,46,24,20,20,24,1,0,12.49,10
5rk1/5pbp/3N2p1/1R1P4/2p5/3nR1P1/2r2PBP/6K1 b - - 2 24,336,0.16800,END,47,24,20,20,24,1,0,14.48,11
5rk1/5p1p/3N2p1/1R1P4/2pb4/3nR1P1/2r2PBP/6K1 w - - 3 25,-357,-0.17850,END,48,25,20,20,24,1,0,14.48,12
5rk1/5p1p/3N2p1/1R1P4/2pb4/3R2P1/2r2PBP/6K1 b - - 0 25,481,0.24050,END,49,25,20,17,23,1,0,13.96,14
2kr1b1r/ppp5/3p1R2/4p2p/3nP3/2NP2P1/PPP4P/R1B1N1K1 b - - 0 16,-330,-0.16500,END,31,16,26,22,35,1,0,14.96,13
2kr1b1r/ppp5/3p1R2/4p2p/4P3/2NP2P1/PPn4P/R1B1N1K1 w - - 0 17,590,0.29500,END,32,17,25,22,33,1,0,13.96,16
2kr1b1r/ppp5/3p1R2/4p2p/4P3/2NP2P1/PPN4P/R1B3K1 b - - 0 17,-586,-0.29300,END,33,17,25,19,32,1,0,14.80,15
1k1r1b1r/ppp5/3p1R2/4p2p/4P3/2NP2P1/PPN4P/R1B3K1 w - - 1 18,624,0.31200,END,34,18,25,19,32,1,0,13.80,14
1k1r1b1r/ppp5/3p1R2/4p2p/4P2P/2NP2P1/PPN5/R1B3K1 b - - 0 18,-603,-0.30150,END,35,18,25,19,32,1,0,15.02,14
1k1r3r/ppp3b1/3p1R2/4p2p/4P2P/2NP2P1/PPN5/R1B3K1 w - - 1 19,635,0.31750,END,36,19,25,19,32,1,0,13.59,14
1k1r3r/ppp3b1/3p4/4pR1p/4P2P/2NP2P1/PPN5/R1B3K1 b - - 2 19,-644,-0.32200,END,37,19,25,19,32,1,0,14.03,14
1k1r3r/ppp5/3p3b/4pR1p/4P2P/2NP2P1/PPN5/R1B3K1 w - - 3 20,720,0.36000,END,38,20,25,19,32,1,0,13.71,15
1k3r2/p1q3r1/1pp1Q3/4p2p/2P1P3/2N4P/PPP3P1/5RK1 w - - 0 24,533,0.26650,MID,46,24,24,24,30,0,0,14.71,13
1k3R2/p1q3r1/1pp1Q3/4p2p/2P1P3/2N4P/PPP3P1/6K1 b - - 0 24,-513,-0.25650,MID,47,24,24,19,29,0,0,14.09,13
5R2/pkq3r1/1pp1Q3/4p2p/2P1P3/2N4P/PPP3P1/6K1 w - - 1 25,562,0.28100,MID,48,25,24,19,29,0,0,14.56,14
5R2/pkq3r1/1pp1Q3/4p2p/1PP1P3/2N4P/P1P3P1/6K1 b - - 0 25,-382,-0.19100,MID,49,25,24,19,29,0,0,12.82,13
5R2/pkq5/1pp1Q3/4p2p/1PP1P3/2N3rP/P1P3P1/6K1 w - - 1 26,701,0.35050,MID,50,26,24,19,29,0,0,13.50,14
8/pkq2R2/1pp1Q3/4p2p/1PP1P3/2N3rP/P1P3P1/6K1 b - - 2 26,-714,-0.35700,MID,51,26,24,19,29,0,0,13.47,14
8/pkq2R2/1pp1Q3/4p2p/1PP1P3/2r4P/P1P3P1/6K1 w - - 0 27,877,0.43850,MID,52,27,21,19,28,0,0,15.04,15
8/pkR5/1pp1Q3/4p2p/1PP1P3/2r4P/P1P3P1/6K1 b - - 0 27,-846,-0.42300,MID,53,27,21,10,27,0,0,14.96,13
r3r3/p4kpp/5n2/2ppB3/Pb3q2/1P2PP2/4K2P/R4R2 w - - 0 24,-555,-0.27750,MID,46,24,18,30,28,0,0,13.96,13
r3r3/p4kpp/5n2/2pp4/Pb3B2/1P2PP2/4K2P/R4R2 b - - 0 24,545,0.27250,END,47,24,18,21,27,1,0,12.96,12
r3r3/p4kpp/5n2/2p5/Pb1p1B2/1P2PP2/4K2P/R4R2 w - - 0 25,-494,-0.24700,END,48,25,18,21,27,1,0,13.31,13
r3r3/p4kpp/5n2/2p5/Pb1pPB2/1P3P2/4K2P/R4R2 b - - 0 25,514,0.25700,END,49,25,18,21,27,1,0,13.03,12
3rr3/p4kpp/5n2/2p5/Pb1pPB2/1P3P2/4K2P/R4R2 w - - 1 26,-519,-0.25950,END,50,26,18,21,27,1,0,14.97,12
3rr3/p4kpp/5n2/2p5/Pb1pPB2/1P1K1P2/7P/R4R2 b - - 2 26,498,0.24900,END,51,26,18,21,27,1,0,13.97,12
3rr3/p4kpp/5n2/2p5/P2pPB2/1PbK1P2/7P/R4R2 w - - 3 27,-466,-0.23300,END,52,27,18,21,27,1,0,14.95,13
3rr3/p4kpp/5n2/2p5/P2pPB2/1PbK1P2/7P/2R2R2 b - - 4 27,446,0.22300,END,53,27,18,21,27,1,0,14.70,13
r3r1k1/p3bp2/2p2n1p/4Bbp1/8/1BP5/P1PR1PPP/4R1K1 w - - 0 23,-364,-0.18200,END,44,23,22,24,31,1,0,13.64,10
r3r1k1/p3bp2/2p2B1p/5bp1/8/1BP5/P1PR1PPP/4R1K1 b - - 0 23,499,0.24950,END,45,23,22,21,30,1,0,15.63,13
r3r1k1/p4p2/2p2b1p/5bp1/8/1BP5/P1PR1PPP/4R1K1 w - - 0 24,-447,-0.22350,END,46,24,19,21,29,1,0,14.64,14
r3R1k1/p4p2/2p2b1p/5bp1/8/1BP5/P1PR1PPP/6K1 b - - 0 24,502,0.25100,END,47,24,19,16,28,1,0,13.96,12
4r1k1/p4p2/2p2b1p/5bp1/8/1BP5/P1PR1PPP/6K1 w - - 0 25,-443,-0.22150,END,48,25,14,16,27,1,0,15.37,12
4r1k1/p4p2/2p2b1p/5bp1/8/1BP2P2/P1PR2PP/6K1 b - - 0 25,507,0.25350,END,49,25,14,16,27,1,0,15.06,12
4r1k1/p4p2/2p4p/5bp1/8/1Bb2P2/P1PR2PP/6K1 w - - 0 26,-501,-0.25050,END,50,26,13,16,25,1,0,14.06,13
4r1k1/p4p2/2pR3p/5bp1/8/1Bb2P2/P1P3PP/6K1 b - - 1 26,511,0.25550,END,51,26,13,16,25,1,0,13.92,14
2r2nk1/pp4p1/4p3/4P2p/2QP3b/2N1B3/PP4R1/1K6 b - - 0 29,28,0.01400,MID,57,29,24,16,25,0,0,14.88,10
5nk1/pp4p1/4p3/4P2p/2rP3b/2N1B3/PP4R1/1K6 w - - 0 30,-15,-0.00750,END,58,30,15,16,24,1,0,14.91,10
5nk1/pp4p1/4p3/4P2p/2rPN2b/4B3/PP4R1/1K6 b - - 1 30,100,0.05000,END,59,30,15,16,24,1,0,14.92,11
5nk1/pp2b1p1/4p3/4P2p/2rPN3/4B3/PP4R1/1K6 w - - 2 31,-92,-0.04600,END,60,31,15,16,24,1,0,13.96,10
5nk1/pp2b1p1/4p2B/4P2p/2rPN3/8/PP4R1/1K6 b - - 3 31,83,0.04150,END,61,31,15,16,24,1,0,13.96,10
5nk1/pp2b3/4p1pB/4P2p/2rPN3/8/PP4R1/1K6 w - - 0 32,-83,-0.04150,END,62,32,15,16,24,1,0,11.97,10
5Bk1/pp2b3/4p1p1/4P2p/2rPN3/8/PP4R1/1K6 b - - 0 32,216,0.10800,END,63,32,15,13,23,1,0,14.79,11
5k2/pp2b3/4p1p1/4P2p/2rPN3/8/PP4R1/1K6 w - - 0 33,-169,-0.08450,END,64,33,12,13,22,1,0,12.79,11
q2k4/3r4/4Q2p/p1R5/1pP5/1P1P1N1P/P5K1/3R4 b - - 0 38,-856,-0.42800,MID,75,38,27,17,22,0,0,13.64,14
q2k4/6r1/4Q2p/p1R5/1pP5/1P1P1N1P/P5K1/3R4 w - - 1 39,829,0.41450,MID,76,39,27,17,22,0,0,13.64,14
