fen,eval_cp,eval_norm,phase_bucket,ply,move_number,material_white,material_black,piece_count_total,endgame_rule_flag,mate_flag,time_ms,depth
r3k2r/1p1bbppp/pqn1pn2/3p4/1P1P4/P2BBN2/2P1NPPP/R2Q1RK1 b kq - 2 11,-41,-0.02050,OPEN,21,11,38,38,42,0,0,14.96,9
rnbqk2r/ppp1bBpp/3p1n2/8/3pP3/2P2N2/PP3PPP/RNBQK2R b KQkq - 0 6,270,0.13500,OPEN,11,6,38,38,42,0,0,14.15,11
r5k1/3bbppp/1Pp1p3/2P1N3/3Pp3/2p1P2P/5PP1/3QK2R b K - 1 18,-513,-0.25650,MID,35,18,24,18,34,0,0,13.96,10
3rk3/p5pp/5n2/8/8/8/5PPP/3rBK2 w - - 3 27,-842,-0.42100,END,52,27,6,16,16,1,0,13.84,14
r1bq1rk1/1pp2pp1/pb1p1n1p/4p3/PPBnP3/2NP1N2/2P2PPP/1RBQ1RK1 w - - 1 11,12,0.00600,OPEN,20,11,39,39,46,0,0,13.96,11
1r3r2/1pq2k2/p4n1b/4pn2/8/2N3P1/PPP4P/R5K1 w - - 0 22,-1022,-0.51100,MID,42,22,13,31,24,0,0,13.06,15
rnb3nr/pppp2pp/5k2/2b1p3/4P3/2NP4/PPP2PPP/R1B1K1NR b KQ - 2 7,296,0.14800,END,13,7,27,29,41,1,0,12.49,11
r4rk1/p1R2pp1/3p3p/4p3/2P1P3/P1nP1R2/P6P/2B1K3 b - - 0 20,65,0.03250,END,39,20,19,19,30,1,0,14.01,10
rnb4r/pp2kppp/8/2pP4/2B5/2N5/PP3PPP/R3K1NR w KQ - 0 13,604,0.30200,END,24,13,25,22,33,1,0,13.94,12
r2qkbnr/ppp2ppp/2npb3/8/2Q1P3/5N2/PPP2PPP/RNB1KB1R w KQkq - 2 6,52,0.02600,OPEN,10,6,38,38,42,0,0,13.49,9
2r2rk1/3Q1ppp/2pp1n2/1P1Pp3/4P3/2P2N1P/P4PP1/R4RK1 b - - 0 20,-572,-0.28600,MID,39,20,30,19,35,0,0,14.96,15
r3r2k/3R3p/pp2N1pB/2pP1b2/P6P/2P3P1/6B1/R5K1 b - - 0 26,-746,-0.37300,END,51,26,24,18,28,1,0,13.77,15
r2qk2r/pppb1ppp/1bn1p3/1B1p4/1P1PnB2/2P1PN2/P2Q1PPP/RN3RK1 w kq - 3 10,73,0.03650,OPEN,18,10,39,39,46,0,0,13.96,10
2r3k1/p2r1p1p/p6B/7n/8/4K3/P1P2PPP/R3R3 w - - 0 28,250,0.12500,END,54,28,18,17,24,1,0,14.48,11
1r4k1/5p1p/B2Qp1p1/2PpP1N1/3P4/2n5/3q1PPP/5RK1 b - - 1 27,-347,-0.17350,MID,53,27,26,22,29,0,0,14.96,13
r1b1kb1r/ppp1pppp/2n2n2/8/4pB2/2N5/PPP2PPP/2KR1BNR w kq - 2 8,291,0.14550,END,14,8,28,30,40,1,0,12.99,11
8/p5p1/4B2k/4pP1p/7P/P1NP4/KPP5/8 b - - 2 33,-798,-0.39900,END,65,33,12,4,22,1,0,12.97,14
4r1k1/pp4bp/3p4/3P1q2/5B1P/3P1R2/PP6/1K5R b - - 4 27,477,0.23850,MID,53,27,18,21,24,0,0,14.96,14
rnbqkbnr/pp3ppp/4p3/2ppP3/2P5/5N2/PP1P1PPP/RNBQKB1R b KQkq - 0 4,52,0.02600,OPEN,7,4,39,39,46,0,0,13.22,9
r7/pp3pk1/2n1b1p1/6Pp/5P2/4B3/PP2NK2/R2r3R w - - 0 23,501,0.25050,END,44,23,20,21,26,1,0,13.67,13
rnbqkb1r/pp2pppp/5n2/3p4/3P4/3B3P/PPP2PP1/RNBQK1NR b KQkq - 0 5,-27,-0.01350,OPEN,9,5,38,38,42,0,0,13.99,9
rn2kb1r/pp3ppp/4pn2/2pp4/2PP4/1P1NP3/1P3PPP/RNB2RK1 b kq - 0 10,-9,-0.00450,END,19,10,27,27,42,1,0,14.97,12
5r1k/7p/p2R2pP/2p2q2/2P5/8/PPn1Q3/1K5R w - - 0 32,574,0.28700,MID,62,32,23,21,22,0,0,13.00,15
8/k2n2b1/1p1p2p1/1pp1q1P1/P3P3/1NR5/1PP2r2/1K6 w - - 0 35,-753,-0.37650,MID,68,35,13,25,26,0,0,14.09,15
8/q2n1p2/p5k1/4p1P1/1pN3b1/1P6/P1PK4/R4R2 b - - 2 37,681,0.34050,MID,73,37,17,19,22,0,0,13.67,13
2k1r3/pp3ppp/8/2P5/3B4/P2b1P2/1Pr1NKPP/4R2R w - - 1 25,259,0.12950,END,48,25,22,18,29,1,0,14.63,10
4r1k1/p4p1p/1p1p2p1/8/2P1rP2/1P2P1P1/P4KP1/4R3 b - - 2 30,512,0.25600,END,59,30,12,16,29,1,0,13.96,13
r2qkbnr/pp2pppp/2n5/2pp4/3P4/2P1Pb2/PP2BPPP/RNBQK2R w KQkq - 0 6,18,0.00900,OPEN,10,6,36,39,45,0,0,13.96,9
r5k1/pp3r1p/4p1p1/3pP3/Ppq2B2/2P2P1P/1QR3P1/7K w - - 0 33,-385,-0.19250,MID,64,33,23,26,32,0,0,13.53,12
r4rk1/6p1/1p2p3/pP1pPpBp/4P3/1P5P/5PP1/R3Q1K1 b - - 0 22,-635,-0.31750,MID,43,22,24,17,33,0,0,13.39,15
r5k1/p2r2pp/8/3p1N2/2p3P1/4P2P/PP3P2/2R3K1 b - - 0 23,176,0.08800,END,45,23,14,15,26,1,0,14.96,11
2kr1b1r/ppp1ppp1/2n2n1p/8/4PB2/2N5/PPP2PPP/R2K1B1R w - - 3 10,-93,-0.04650,END,18,10,26,26,38,1,0,12.97,9
1b1qk2r/3p1p2/P3p3/7p/P2Nn3/2P2Q1P/6P1/5RK1 b k - 0 25,369,0.18450,MID,49,25,22,24,25,0,0,14.50,12
4r3/1k3ppp/p2p1n2/B1p5/4P3/PP6/1P3PPP/R3R1K1 w - - 1 23,653,0.32650,END,44,23,20,14,31,1,0,13.02,15
2r1R1k1/3N1ppp/p7/bp1p1Q2/3P4/1PP4P/P2BKPP1/q7 b - - 0 33,138,0.06900,MID,65,33,27,23,33,0,0,15.29,11
r1bqk2r/ppp2ppp/2np1n2/2b5/2B1Pp2/2PP1N2/PP4PP/RNBQK2R w KQkq - 0 7,-16,-0.00800,OPEN,12,7,38,39,44,0,0,15.83,8
5rk1/p1p2p2/1p1q3p/1N1P1b2/2P4Q/1P4P1/P4PBP/4R1K1 b - - 0 22,-621,-0.31050,MID,43,22,27,22,31,0,0,14.04,13
n4rk1/pp1n1p1p/6pQ/4b3/1PK3b1/P2BP3/5q1P/8 w - - 0 25,-1422,-0.71100,MID,48,25,16,31,26,0,0,12.68,13
r1b4R/pp1nkp2/2p1rNp1/3p2P1/8/PP2P3/2P1BP2/2KR2N1 w - - 3 19,590,0.29500,END,36,19,25,22,33,1,0,15.95,12
rn1qkb1r/pbppnpp1/1p5p/3P4/4P3/2N2N2/PP3PPP/R1BQKB1R b KQkq - 0 7,-204,-0.10200,OPEN,13,7,38,38,42,0,0,13.96,11
r1b4r/p3kppp/2p1pn2/2b5/2B2B2/2N1P3/PP3PPP/R2R2K1 b - - 3 12,-93,-0.04650,END,23,12,25,25,34,1,0,13.47,9
r1bqkb1r/pp1npppp/2pp1n2/6B1/3P4/2N1PN2/PPP2PPP/R2QKB1R b KQkq - 0 5,16,0.00800,OPEN,9,5,39,39,46,0,0,13.56,9
r4r2/5pkp/4p1p1/3pP3/p6P/3R1Q2/PP2RKP1/8 b - - 0 24,-640,-0.32000,MID,47,24,24,16,27,0,0,14.95,14
rnbqkbnr/pp5p/2p1ppp1/3p4/2PP1B2/2N1P3/PP3PPP/R2QKBNR w KQkq - 0 6,158,0.07900,OPEN,10,6,39,39,46,0,0,12.48,9
r4rk1/p1p2ppp/2p1p3/8/4N3/8/PPK2P1P/3RR3 w - - 1 20,364,0.18200,END,38,20,17,17,27,1,0,14.30,11
8/5kb1/1P1p3p/3Np1pP/2r1P3/r1N5/2PK1PP1/4R3 w - - 0 34,602,0.30100,END,66,34,17,17,26,1,0,13.96,14
rn3rn1/1p3pkp/2pR2p1/2P5/1pB5/P1N2R1P/6P1/6K1 w - - 0 24,1,0.00050,END,46,24,20,22,28,1,0,14.96,11
r4rk1/1bp1bppp/p4n2/np2p1B1/4P1P1/P1N2N1P/BPP2P2/3RK1R1 b - - 0 14,-118,-0.05900,END,27,14,29,29,40,1,0,14.40,9
r1bqkbnr/pp3ppp/2n1p3/2p5/3pPP2/3P1N2/PPP1N1PP/R1BQKB1R b KQkq - 2 6,25,0.01250,OPEN,11,6,39,39,46,0,0,14.96,10
r1b2rk1/p4ppp/2p2n2/8/8/2N3P1/PP1KPPBP/R6R b - - 1 13,-182,-0.09100,END,25,13,22,21,30,1,0,13.96,10
3rr3/pp4pk/8/2bb4/2P5/1P3P1P/P4P2/R4RK1 w - - 0 22,-455,-0.22750,END,42,22,16,19,24,1,0,14.55,14
6r1/1p5p/1kp5/8/1P6/6RP/2P3K1/8 b - - 0 35,441,0.22050,END,69,35,8,8,14,1,0,13.83,11
r2rbk2/2p4p/p3P1p1/1p2Qp2/8/P1P4P/5PP1/R3K2R w KQ - 3 26,902,0.45100,MID,50,26,25,19,30,0,0,14.93,16
r4rk1/3b1pp1/P1n5/4BPp1/2Bp4/3P4/2P3PP/4RRK1 w - - 0 24,404,0.20200,END,46,24,22,20,28,1,0,13.96,12
rn1qkbnr/ppp1pppp/8/3p3b/4P3/5N1P/PPPP1PP1/RNBQKB1R w KQkq - 1 4,106,0.05300,OPEN,6,4,39,39,46,0,0,15.16,11
2r2rk1/p5pp/8/3P4/1P6/P1N5/1B1q1PPP/R4RK1 w - - 0 23,-246,-0.12300,MID,44,23,22,22,25,0,0,12.87,10
2rr2k1/1b2bpp1/p3p3/np1p4/3P1BN1/1Pn4P/P4PP1/1BR1RNK1 b - - 1 27,226,0.11300,END,53,27,28,28,36,1,0,12.97,12
rnbqk2r/ppp1nppp/3p4/2b1P3/8/4PN2/PPP2PPP/RNBQKB1R w KQkq - 1 5,186,0.09300,OPEN,8,5,39,38,44,0,0,14.18,10
r3k2r/ppp2ppp/8/3P4/2P1n3/4Pb1P/P5P1/RN3RK1 w kq - 0 16,34,0.01700,END,30,16,19,22,31,1,0,12.97,12
r1br2k1/1p1n1pp1/p1p1p2p/8/3P4/3P1B2/PP2N1PP/2R1K2R w K - 0 16,-210,-0.10500,END,30,16,22,23,34,1,0,12.62,11
8/p1p1Q3/6k1/7p/1P3rb1/P7/6PP/1R4BK b - - 0 29,-701,-0.35050,MID,57,29,21,11,19,0,0,13.96,14
r2q1rk1/pp2bppp/2n1pn2/3p4/Q2P2b1/2P2N2/PP2BPPP/RNB1R1K1 w - - 6 10,-4,-0.00200,OPEN,18,10,38,38,42,0,0,15.20,11
r1bqkbnr/ppp2ppp/3p4/3Pp3/3nP3/2N2N2/PPP2PPP/R1BQKB1R w KQkq - 1 6,269,0.13450,OPEN,10,6,39,39,46,0,0,13.22,11
7k/6rp/p1b5/1p2R3/2pPp2q/2P1PrP1/PP2QPK1/8 w - - 0 34,-703,-0.35150,MID,66,34,21,27,30,0,0,15.00,10
1k1r4/p1R2pp1/p6p/8/4P3/5P1P/6P1/1rR4K w - - 2 31,-63,-0.03150,END,60,31,14,15,22,1,0,12.74,12
3r4/5Qpk/4p2p/p3P1q1/1p2R3/1P3P1P/P2R2PK/8 b - - 0 39,28,0.01400,MID,77,39,25,19,27,0,0,14.49,11
rnbqkbnr/pppp1pp1/7p/8/2B1Pp2/8/PPPP2PP/RNBQK1NR w KQkq - 0 4,49,0.02450,OPEN,6,4,38,39,44,0,0,15.15,10
r6r/1pp4p/2np1k2/p2qp1p1/6b1/P2PB1P1/1PP2P1P/R4KN1 w - - 2 16,-883,-0.44150,MID,30,16,18,32,36,0,0,14.71,16
2r2b2/p4p1k/1p2pPp1/1P2B3/4qP2/P1p1P2Q/6PP/6K1 b - - 1 30,586,0.29300,MID,59,30,19,23,31,0,0,14.58,14
5rk1/5ppp/p7/1pp3q1/4Q3/8/PP3PP1/3R2K1 b - - 1 27,310,0.15500,MID,53,27,18,20,24,0,0,13.43,11
r3r1k1/p4ppp/1p6/2pp1b2/8/2BPPNP1/PP3P1P/R3KB1R w KQ - 0 17,682,0.34100,END,32,17,26,20,36,1,0,13.96,14
rn1qkbnr/1pp4p/p2pp3/6p1/3PPp2/5N2/PPP3PP/RNBQ1RK1 w kq - 0 8,42,0.02100,OPEN,14,8,35,36,42,0,0,16.12,9
3q1rk1/pr2bpBp/4p3/3p4/8/P1P4P/1P2NPP1/1R2R1K1 b - - 0 23,735,0.36750,MID,45,23,22,27,30,0,0,13.48,15
r3k2r/4pp2/6p1/2p5/1p1pPR1p/PP1P3P/1K4P1/1R6 w kq - 0 29,-79,-0.03950,END,56,29,16,17,30,1,0,16.95,10
5rk1/pppB1ppp/8/3R4/2P2K2/1P4P1/P1q1rP1P/8 w - - 3 27,-874,-0.43700,MID,52,27,14,25,29,0,0,12.59,14
Q4k2/p2p2pp/1p6/8/5p2/1Pq2P1r/2P2P2/R3R1K1 b - - 0 23,-514,-0.25700,MID,45,23,23,20,25,0,0,13.06,11
r2qkb1r/pp3ppp/2np1n2/4p3/4P1b1/2N2N1P/PPP1BPP1/R1BQK2R b KQkq - 0 8,-36,-0.01800,OPEN,15,8,38,38,42,0,0,14.96,9
r4rk1/pp4pp/2pp2n1/3P1p2/8/1PN1P1P1/P6P/5RK1 w - - 0 22,-595,-0.29750,END,42,22,14,20,31,1,0,13.84,15
rn1qk2r/pp3pp1/2pbpn1p/3p1b2/2PP4/P1N1PN2/1P2BPPP/R1BQK2R w KQkq - 0 8,10,0.00500,OPEN,14,8,39,39,46,0,0,16.98,11
1r6/pp1kp3/8/2p1p3/2P1P3/3P2P1/PP3PK1/R4R2 w - - 0 30,708,0.35400,END,58,30,17,10,27,1,0,13.96,15
rnbqkb1r/pppp1ppp/5n2/4N3/3P4/8/PPP1PPPP/RNBQKB1R b KQkq - 0 3,-133,-0.06650,OPEN,5,3,39,38,44,0,0,14.54,10
r1bqk1nr/1p1p1ppp/p1nbp3/2p5/2B1P3/2P2N2/PP1P1PPP/RNBQ1RK1 w kq - 4 6,107,0.05350,OPEN,10,6,39,39,46,0,0,12.96,9
1k2br2/ppp4p/2n1r3/8/2P5/1P2BNP1/P5BP/R4R1K b - - 0 22,-169,-0.08450,END,43,22,24,20,27,1,0,16.00,13
r6r/2k1b1pp/bp3p2/p2P4/8/2P2N2/PP3PPP/RN2K2R w KQ - 0 17,136,0.06800,END,32,17,23,21,32,1,0,13.87,11
r1b2rk1/4npbp/p1n3p1/1p1p4/3P4/2NB1N2/PP3PPP/R1B2RK1 w - - 0 14,-66,-0.03300,END,26,14,28,28,36,1,0,13.96,10
r1bqk2r/1p2ppbp/p1np1np1/2p5/4PP2/2NP4/PPPBQ1PP/2KR1BNR w kq - 4 8,-109,-0.05450,OPEN,14,8,39,39,46,0,0,13.47,11
r1b2rk1/pp1p1p1p/4p1p1/3pb1B1/5P1P/3B4/PPP3P1/R4RK1 b - - 0 15,334,0.16700,END,29,15,22,24,36,1,0,15.25,14
r2qkb1r/pp2pppp/2p2nb1/8/3P2P1/3B1N1P/PPP2P2/R1BQK2R w KQkq - 1 11,26,0.01300,OPEN,20,11,35,35,40,0,0,12.97,9
3r2k1/p2r1pp1/4p3/3n3p/2p5/2P2P2/PPR2BPP/3R2K1 w - - 5 30,-12,-0.00600,END,58,30,19,19,30,1,0,13.51,10
r4rk1/p1p3pn/1p1p3p/3Pp3/2P1Pp2/6N1/PP4PP/R4RK1 w - - 0 22,-303,-0.15150,END,42,22,20,21,36,1,0,12.56,11
3R4/pp3rk1/6pp/4np2/7P/P3P3/1P3PP1/3R2K1 b - - 0 31,-544,-0.27200,END,61,31,16,13,26,1,0,12.71,12
rnbk1bnr/pp2pppp/8/8/4p3/8/PPP2PPP/RNB1KBNR w KQ - 0 6,12,0.00600,END,10,6,28,29,38,1,0,13.58,9
rnb1kb1r/pp2pppp/5n2/q1pP4/8/2N2N2/PPP2PPP/R1BQKB1R b KQkq - 0 6,-112,-0.05600,OPEN,11,6,38,38,42,0,0,13.26,9
3n2k1/5rp1/2q1p2B/2p3R1/1p4QP/3P4/5PP1/6K1 b - - 2 31,108,0.05400,MID,61,31,21,21,22,0,0,13.96,10
8/1p1rnpk1/p4p2/7Q/P2P4/7P/1q1BBPPK/8 b - - 0 35,380,0.19000,MID,69,35,20,21,24,0,0,13.97,12
rnbqkbnr/pp2pp1p/6p1/3P4/8/2N5/PP1P1PPP/R1BQKBNR b KQkq - 0 5,-40,-0.02000,OPEN,9,5,38,37,40,0,0,12.97,10
rnbqkbnr/ppp1pp1p/6p1/3p4/2PP4/2N5/PP2PPPP/R1BQKBNR b KQkq - 1 3,-34,-0.01700,OPEN,5,3,39,39,46,0,0,15.19,11
4r1k1/4bp1p/1p2p1PB/p3P3/8/P5q1/1P3PP1/R5K1 w - - 0 26,-5,-0.00250,MID,50,26,14,22,27,0,0,13.01,12
r3k2r/pppq1ppp/2nbbn2/3pp3/8/2PPPN2/PPQNBPPP/R1B1K2R w KQkq - 5 8,-59,-0.02950,OPEN,14,8,39,39,46,0,0,13.95,9
5rk1/3nbppp/2r5/p3p3/2PB4/P2P2P1/3N1P1P/1R2R1K1 b - - 0 22,-41,-0.02050,END,43,22,22,21,30,1,0,13.85,11
rnbq1rk1/pp2ppbp/3p1np1/8/3NP3/2N1B3/PPPQ1PPP/2KR1B1R b - - 5 8,59,0.02950,OPEN,15,8,38,38,42,0,0,13.07,10
6r1/2k2r2/p2bR3/1p1p4/1P6/P1P3pN/5PK1/4R3 w - - 0 45,0,0.00000,END,88,45,17,17,22,1,0,14.07,11
r2qk2r/3bppb1/p1pp1np1/7p/3NP3/2N1B2P/PPPQ1PP1/R4RK1 w kq - 0 12,61,0.03050,OPEN,22,12,35,35,40,0,0,15.61,9
2k2b1r/ppp3pp/8/8/8/P1P1q1nP/1P2pRP1/4R1K1 w - - 1 28,-941,-0.47050,MID,54,28,15,26,28,0,0,13.98,16
r1b1r1k1/1pp2ppp/p5n1/4P3/1PB3n1/5N2/P1N2KPP/R1BR4 w - - 1 17,382,0.19100,END,32,17,27,25,33,1,0,14.48,14
r1br3k/pp4bp/4Bpp1/n1p2P2/2n4B/2N2N2/PPP3PP/3R1RK1 b - - 2 17,-12,-0.00600,END,33,17,28,28,36,1,0,12.39,10
r2q1rk1/pp2ppbp/2np1np1/2p3B1/2B1PQbP/2PP1N2/PP3PP1/RN2K2R b KQ - 4 9,65,0.03250,OPEN,17,9,39,39,46,0,0,14.09,9
2r2rk1/5ppp/p1R5/1p1p4/1P6/P2BB2P/5PP1/b5K1 w - - 0 20,-125,-0.06250,END,38,20,16,19,28,1,0,14.97,11
r1b1kbnr/1p2pppp/p1n5/qB1p4/3P4/2N2N2/PPP2PPP/R1BQK2R w KQkq - 0 7,80,0.04000,OPEN,12,7,38,38,42,0,0,14.48,10
2r2rk1/1p3p1p/p4p2/8/8/1P3P2/1P3P1P/2R2RK1 b - - 2 22,52,0.02600,END,43,22,15,15,24,1,0,14.96,10
r1b2rk1/pp4p1/2p1pn1p/5p1B/2P5/2BP3P/P1P2PP1/1R3RK1 w - - 3 20,246,0.12300,END,38,20,23,23,36,1,0,14.96,13
r5k1/5pp1/2n1p2p/3p4/p1pP2QP/2P1PNP1/1q3P2/3R2K1 b - - 1 28,457,0.22850,MID,55,28,23,24,32,0,0,14.96,13
3R4/pp2q1kp/2p3p1/5p2/1PQ1pP2/P3P3/2P3PP/6K1 b - - 0 24,-2,-0.00100,MID,47,24,21,16,31,0,0,15.03,12
5rk1/p5b1/1p1p2p1/3Ppq1p/1Q5P/P5B1/1P3P2/2R3K1 b - - 2 30,123,0.06150,MID,59,30,22,23,28,0,0,13.14,10
r3kb1r/ppp1pppp/2n5/3q4/6b1/1P3N2/P1PP1PPP/R1BQKB1R w KQkq - 1 7,-114,-0.05700,OPEN,12,7,35,35,40,0,0,14.30,9
2k5/p2n4/Pp2rbp1/1Pp2r1p/4pP2/2P1B1P1/4N3/2R2RK1 b - - 2 34,151,0.07550,END,67,34,21,22,30,1,0,12.97,10
r2qk2r/1ppbbppp/p1np1n2/4p3/BP2P3/P1N2N2/2PP1PPP/R1BQK2R w KQkq - 4 8,10,0.00500,OPEN,14,8,39,39,46,0,0,15.96,10
3q2k1/pp5p/3p1npR/3P4/4r3/5Q2/PPP2P2/1K1R4 w - - 0 24,314,0.15700,MID,46,24,24,22,26,0,0,13.70,12
1q2kb1r/4pppp/p7/1p6/2PP4/5N2/PQ3PPP/5RK1 b k - 0 18,-214,-0.10700,MID,35,18,23,23,30,0,0,12.96,10
r1N1k2r/pppp1ppp/8/2b5/4n3/2P5/PP3PPP/RN2KB1R w KQkq - 0 12,-85,-0.04250,END,22,12,25,23,35,1,0,14.06,11
rnbqk1nr/ppp2pb1/4p1p1/3p3p/4P2P/2PP1N2/PP2BPP1/RNBQK2R b KQkq - 0 6,-10,-0.00500,OPEN,11,6,39,39,46,0,0,14.96,8
R4b2/2q2pkp/2p3p1/8/p1Pp4/1P1P3P/P4PP1/4R1K1 w - - 2 27,-318,-0.15900,MID,52,27,17,18,30,0,0,14.00,11
r1b1k2r/pp3p1p/4p3/1Npp1nP1/8/3R4/PPP1NP2/R3K3 b Qkq - 0 18,286,0.14300,END,35,18,21,23,32,1,0,15.48,9
rnbqk1nr/1p3ppp/4p3/p1ppP3/2PP4/P7/1P1Q1PPP/RN2KBNR b KQkq - 0 7,58,0.02900,OPEN,13,7,36,36,44,0,0,12.43,10
rn2k1nr/p5pp/2pp1p2/4p3/1pP1P1b1/1P1B1N2/PB1P1PPP/R4RK1 w kq - 2 14,77,0.03850,END,26,14,27,27,42,1,0,14.18,10
r1bq1rk1/pp2bppp/2n1pn2/2pp4/3P1B2/2PBPN2/PP1N1PPP/R2QK2R w KQ - 5 8,66,0.03300,OPEN,14,8,39,39,46,0,0,15.07,9
5r2/ppp1Q3/2q3pk/8/4N3/3P4/PPP3KP/5r2 w - - 2 28,-536,-0.26800,MID,54,28,17,23,23,0,0,12.99,12
rn2k2r/pp5p/2pb2p1/8/3PpP2/1P5P/PBP5/R2K1R2 b kq - 2 17,500,0.25000,END,33,17,19,22,31,1,0,14.58,14
4r3/2pb2pk/3p3p/1p1P2q1/p3P3/2P2R2/PPQN2PP/6K1 w - - 3 27,246,0.12300,MID,52,27,24,23,32,0,0,13.97,11
r4kr1/ppp2p2/8/4p2p/2B1N2P/2PP1P2/PP4K1/8 w - - 1 32,-495,-0.24750,END,62,32,12,16,28,1,0,16.44,13
r1bk1bnr/1p3ppp/p1n1p3/1N6/8/1N2P3/PP2KPPP/R1B2B1R w - - 0 12,27,0.01350,END,22,12,28,28,36,1,0,13.96,10
4rrk1/2p4p/1p1p2p1/p7/4Bb2/P1PP2P1/1P3P1P/R4RK1 b - - 0 23,-242,-0.12100,END,45,23,20,19,32,1,0,14.96,10
r1b3kr/ppp3pp/3b1n2/8/6n1/2N1B2P/PP3PP1/R4RK1 b - - 0 17,587,0.29350,END,33,17,21,27,30,1,0,14.92,14
rnbqkb1r/pppp1ppp/5n2/4p3/1P6/8/PBPPPPPP/RN1QKBNR w KQkq - 2 3,32,0.01600,OPEN,4,3,39,39,46,0,0,14.16,10
2r1r1k1/2p2pp1/1pR4p/p2n1b2/P2Pp3/B3P1P1/3P1PBP/2R3K1 b - - 2 23,-25,-0.01250,END,45,23,23,23,36,1,0,13.96,8
rn1qkb1r/pp2pppp/2p2n2/8/3P2b1/5N2/PPP1BPPP/RNBQK2R w KQkq - 2 7,40,0.02000,OPEN,12,7,38,38,42,0,0,12.95,6
rn1qk2r/ppp1bppp/4pn2/3p1b2/3P1B2/P3PN2/1PPN1PPP/R2QKB1R b KQkq - 0 6,-2,-0.00100,OPEN,11,6,39,39,46,0,0,14.96,10
r1bqr1k1/pp2ppbp/2n2np1/2Pp4/5P2/2PBPN2/PP1N2PP/R1BQK2R w KQ - 1 9,-59,-0.02950,OPEN,16,9,39,38,44,0,0,13.91,10
2r3k1/1p1rb1p1/pB2p2p/2p1p3/1P1n4/P5P1/4PPBP/2RR1K2 w - - 0 24,359,0.17950,END,46,24,22,23,34,1,0,14.93,12
2Q3nk/1p2npb1/p2pp1p1/7p/1P1PP3/P3BBNP/5PP1/6K1 b - - 0 23,-40,-0.02000,MID,45,23,25,16,35,0,0,13.96,10
r6r/p1p1kppp/3Qp3/3p4/3P4/2P1PPP1/PP1K1P2/R6R b - - 0 15,-169,-0.08450,MID,29,15,27,17,35,0,0,12.39,12
r6r/1pp1kp2/p3b2p/2b1p1p1/2P5/4P3/PP2BPPP/R2NR1K1 b - - 1 16,169,0.08450,END,31,16,23,23,36,1,0,12.95,10
4rrk1/p1p3p1/4p3/2p1b2Q/4PP2/2PP2Pp/PP5P/R4R1K b - - 0 30,-695,-0.34750,MID,59,30,27,19,34,0,0,13.96,15
r3k2r/pp3ppp/2ppb3/2b5/2B1PB2/2N5/PPQ3PP/R6K w kq - 2 16,539,0.26950,MID,30,16,28,23,33,0,0,14.47,15
r5nr/pppn2pp/3pk3/2b1p1P1/4P3/2P5/PP1P2PP/RNBK1R2 b - - 0 10,469,0.23450,END,19,10,24,26,39,1,0,13.96,13
r3kbnr/p5pp/b1p1pp2/3pP3/8/2P2N2/PP1K2PP/RN5R w kq - 0 13,-566,-0.28300,END,24,13,22,26,35,1,0,15.15,14
rnbqk1nr/ppp4p/3b1pp1/1B1pp3/8/1P2P3/PBPP1PPP/RN1QK1NR b KQkq - 3 6,80,0.04000,OPEN,11,6,39,39,46,0,0,14.71,11
rn3rk1/ppb2p2/8/5b2/2PPp3/8/P1PNBPPP/R4RK1 w - - 2 18,-202,-0.10100,END,34,18,23,23,31,1,0,13.96,8
rnb1k2r/pp3ppp/2p1pn2/2b5/4P3/5NP1/PPP2PBP/RNBR2K1 b kq - 0 8,51,0.02550,END,15,8,29,29,40,1,0,12.97,9
5rk1/p4pbp/5pp1/8/P2P4/8/3N1PPP/1b4K1 w - - 0 24,-624,-0.31200,END,46,24,8,16,24,1,0,14.23,14
r1bk3r/ppp2ppp/5b2/8/8/2P5/PP3PPP/RN2KB1R b KQ - 0 11,183,0.09150,END,21,11,22,22,32,1,0,12.97,10
2kr2nr/p7/2p2p2/2N3pp/2b5/P6P/1P3BP1/R5KR b - - 4 23,34,0.01700,END,45,23,20,21,26,1,0,13.95,9
6k1/1p4b1/pn1r1rpp/3pN3/2pP4/2P4P/PP3P2/R1B1R2K b - - 1 26,32,0.01600,END,51,26,22,22,32,1,0,31.92,8
3r1r1k/1ppb2pp/p7/8/P1P1R3/1PP5/5PPP/5RK1 b - - 0 23,344,0.17200,END,45,23,17,18,29,1,0,14.64,13
2r3k1/5ppp/Qn2p3/8/4q3/5PP1/1P4KP/5R2 b - - 0 23,523,0.26150,MID,45,23,18,21,21,0,0,13.95,13
8/5ppk/4p1qp/Q7/2pP1P2/6P1/P4P1P/R3R1K1 b - - 0 27,-686,-0.34300,MID,53,27,25,14,26,0,0,13.61,15
r3k2r/pp2bppp/2p2n2/8/2p5/4Pb1P/PP2NPP1/R1BR2K1 w kq - 0 15,-200,-0.10000,END,28,15,22,26,35,1,0,13.91,9
2r4k/6p1/1p1q2b1/1Pn4B/P2pp3/1P6/KB1n1P2/R6R b - - 0 32,491,0.24550,MID,63,32,20,27,25,0,0,13.02,11
r1b2rk1/pp2bpp1/2p2n1p/4p3/2P1P3/P1N1B3/1P2BPPP/R4RK1 b - - 3 15,33,0.01650,END,29,15,26,26,38,1,0,13.95,11
