fen,eval_cp,eval_norm,phase_bucket,ply,move_number,material_white,material_black,piece_count_total,endgame_rule_flag,mate_flag,time_ms,depth
r1bqk1nr/ppp2pp1/3p3p/2b1p3/3nP3/3PBN2/PPPNBPPP/R2Q1RK1 b kq - 3 7,27,0.01350,OPEN,13,7,39,39,46,0,0,13.95,11
r4rk1/3nppbp/pp3np1/2Pp4/3P4/2N1P3/P3NPPP/R1B1K2R w KQ - 0 13,19,0.00950,END,24,13,26,26,38,1,0,14.68,10
r3r1k1/pp3p1p/6p1/3p4/3b4/6P1/PPB2PKP/R4R2 w - - 0 23,10,0.00500,END,44,23,18,19,28,1,0,14.95,11
r5k1/pr5p/2p1p3/2Pp1pPp/3P3P/4P1B1/5PK1/5R2 w - - 0 33,-297,-0.14850,END,64,33,14,17,30,1,0,13.96,11
2r2rk1/2q2p1p/4p1p1/8/1P2N3/P1n2R2/6PP/2R4K b - - 3 32,711,0.35550,MID,63,32,17,26,23,0,0,13.38,14
3rk3/pp6/4p3/1p6/3pbBn1/3P4/PPP2PB1/2K5 w - - 0 27,-172,-0.08600,END,52,27,11,16,25,1,0,15.48,13
rnbqk2r/pp2bppp/5n2/3p2B1/3P4/2N2N2/PP3PPP/R2QKB1R b KQkq - 4 8,-3,-0.00150,OPEN,15,8,37,37,38,0,0,14.49,10
6k1/5rpp/p7/1p2p3/4P3/2PP1n2/PP3qN1/R1BQ3K w - - 1 27,-526,-0.26300,MID,52,27,25,22,27,0,0,13.04,11
kr6/p3r3/2R3p1/8/8/3p2P1/PP1N1PKP/8 b - - 0 31,382,0.19100,END,61,31,13,13,20,1,0,13.97,12
r5k1/p4pp1/2p4B/2P5/2q5/2P5/P1P2PPP/R2Q2K1 b - - 0 20,-320,-0.16000,MID,39,20,24,18,27,0,0,14.96,10
4r1k1/2r2ppp/3b2b1/pB1p2N1/P2P4/2P4P/1n1B1PP1/R4RK1 b - - 5 23,-19,-0.00950,END,45,23,25,24,32,1,0,13.96,11
3rk2r/6R1/4pp2/1b5p/pPp5/8/1B3PPP/R5K1 b k - 0 33,135,0.06750,END,65,33,17,18,24,1,0,15.49,10
r1bqk2r/pp2bppp/2n2n2/2p5/3pNP2/1B1P1N2/PPP3PP/R1BQK2R b KQkq - 1 9,40,0.02000,OPEN,17,9,38,38,42,0,0,12.97,9
7k/p4r2/1p2pP1P/1p1b1p2/4q1p1/2P5/PP6/1K1R1R2 w - - 3 29,-676,-0.33800,MID,56,29,15,23,27,0,0,13.96,15
1rn4r/pb1k1p2/4p1p1/4P1Pp/1B1p1P2/P2P3P/2Q3B1/6K1 w - - 2 32,435,0.21750,MID,62,32,21,22,31,0,0,13.48,14
rnbqkb1r/5ppp/p2p1n2/1p2p3/2B1P3/2N2N2/PPP2PPP/R1BQK2R w KQkq - 0 8,87,0.04350,OPEN,14,8,38,38,42,0,0,14.69,11
Q7/4qpk1/5np1/2p1p3/p7/7P/PPP2PP1/2KR4 w - - 2 28,500,0.25000,MID,54,28,20,17,26,0,0,15.12,12
5rk1/5ppp/1r1bpn2/3pn3/1p1P4/P3B3/5PPP/RN1R2K1 w - - 0 20,-219,-0.10950,END,38,20,21,25,31,1,0,13.96,11
rn3nk1/ppp2pp1/6Q1/8/8/5P1P/PPP5/RN2R2K b - - 0 19,-443,-0.22150,MID,37,19,27,16,27,0,0,13.29,12
r4rk1/5pp1/b2b1n1p/3N4/8/4B2P/P4PP1/R2R2K1 b - - 0 21,393,0.19650,END,41,21,20,22,23,1,0,14.74,15
r1b1r1k1/pp3Rpp/8/3B2N1/3q4/4P1P1/P2N1K1P/8 b - - 0 17,869,0.43450,MID,33,17,18,26,24,0,0,12.93,14
rnbqk1nr/pp3pbp/2pp2p1/8/2BpP3/2N2N2/PPP2PPP/R1BQ1RK1 w kq - 0 7,96,0.04800,OPEN,12,7,38,39,44,0,0,12.97,11
4rk2/5ppp/3p1b2/2pP4/2P5/P3Bq2/4QP1P/4R1K1 b - - 1 28,219,0.10950,MID,55,28,22,22,26,0,0,14.65,11
r5k1/Pp1bnppp/4p3/3pP3/3P1N2/P2r1N2/5PPP/R3K2R b KQ - 4 18,142,0.07100,END,35,18,23,22,34,1,0,15.94,11
r1bqkbnr/p1pp1ppp/1pn5/4p3/3PP3/2P2N2/PP3PPP/RNBQKB1R b KQkq - 0 4,-135,-0.06750,OPEN,7,4,39,39,46,0,0,14.96,9
r4rk1/p1pb4/B2b2p1/3Ppp1p/8/1P5P/1B1PNP2/3K3R w - - 0 24,-468,-0.23400,END,46,24,19,22,30,1,0,14.96,12
r5k1/pp1b1ppp/4pn2/1B1p4/3P1P2/1P6/P2N1PPP/2r2RK1 w - - 0 18,-509,-0.25450,END,34,18,18,23,35,1,0,13.17,13
1r6/4k3/pqp2R1p/2ppP3/P5b1/2PP4/1PN3PP/R1B4K w - - 1 25,215,0.10750,MID,48,25,23,22,31,0,0,13.96,9
r1b3k1/1pq1n3/p1p1pR1p/4N3/2PP4/3Q4/PP4PP/6K1 b - - 0 21,-311,-0.15550,MID,41,21,23,25,29,0,0,13.95,11
rnbqk2r/ppppppbp/5np1/6B1/3P4/2N2N2/PPP1QPPP/R3KB1R b KQkq - 2 6,98,0.04900,OPEN,11,6,38,39,44,0,0,13.96,9
2kr4/ppp3pp/5r2/1P6/4R3/P3P3/2Q3P1/4q1K1 w - - 0 28,-2000,-1.00000,MID,54,28,18,24,23,0,1,83.21,245
5r1k/6p1/p2p4/6q1/6Bp/1Q5P/PPP2rPK/5R2 w - - 0 31,-262,-0.13100,MID,60,31,22,23,24,0,0,13.55,11
6k1/p1b3p1/2p4p/3p1pP1/1P1P1P2/P3r2P/2b2R1K/8 b - - 1 36,775,0.38750,END,71,36,11,17,28,1,0,13.96,15
2r2r2/pp3p1k/5p1p/6p1/3P1qR1/6QP/5PPK/8 w - - 0 31,0,0.00000,MID,60,31,18,25,25,0,0,14.98,15
rnbqk1nr/pp3ppp/8/1Nbp4/4p3/1B6/PPPP1PPP/RNBQK2R b KQkq - 3 7,84,0.04200,OPEN,13,7,38,38,42,0,0,14.96,10
r1b1kr2/p2np2p/1pp3p1/5p2/3N2n1/2N4P/PPP2PP1/R3KB1R b KQq - 0 15,-176,-0.08800,END,29,15,25,26,36,1,0,14.10,11
4q1k1/p2n1ppp/1ppb4/3p4/3P4/2P2B1P/PP1B1PP1/1Q4K1 b - - 0 22,-7,-0.00350,MID,43,22,22,22,34,0,0,15.09,9
7k/6bp/p2p2pr/1p1N2Q1/2p1P3/3P3r/PPP5/1K1R4 w - - 1 29,2000,1.00000,MID,56,29,22,19,28,0,1,51.83,199
r4r2/pp1qppkp/1n4p1/1Np5/2PP1PP1/1P3R2/P6P/3R2K1 b - - 0 19,728,0.36400,MID,37,19,20,29,35,0,0,13.77,13
rnbqkb1r/ppp2pp1/3ppn1p/8/2BPP3/5N2/PPP2PPP/RNBQ1RK1 b kq - 1 5,50,0.02500,OPEN,9,5,39,39,46,0,0,13.96,12
r3k1nr/ppp1qppp/2nb4/8/4P1b1/3B1N2/PPP2PPP/RNBQK2R w KQkq - 4 7,53,0.02650,OPEN,12,7,38,37,40,0,0,13.08,10
4k2r/7p/2bpp1p1/6B1/3bP1PP/2qPKR2/1r6/7R w k - 4 37,-2000,-1.00000,MID,72,37,17,29,24,0,1,61.17,177
r1br2k1/2p2ppp/2n5/p3p1N1/B3P3/2P5/P1P2PPP/R3R1K1 b - - 0 16,-112,-0.05600,END,31,16,23,22,34,1,0,14.96,11
2r5/4kp2/2q1p2p/pp6/3Q1P2/2P3P1/PP5P/1K1R4 b - - 1 27,-175,-0.08750,MID,53,27,20,19,26,0,0,13.95,9
1k5r/1np5/5p2/1PP4p/3PPpp1/q7/3QB1PP/7K b - - 0 33,510,0.25500,MID,65,33,18,22,27,0,0,14.07,12
rn2kb1r/pp3ppp/2p1bB2/8/1PB5/P3P3/5PPP/RN1K2NR b kq - 0 10,29,0.01450,END,19,10,28,25,35,1,0,12.91,10
rnbqk2r/ppp2ppp/3b1n2/3p2B1/3P4/2NB4/PPP2PPP/R2QK1NR b KQkq - 4 6,3,0.00150,OPEN,11,6,38,38,42,0,0,12.96,8
N1bk2nr/pp1p1ppp/2n5/4P3/1b2q3/5N2/PPP1PPPP/R2QKB1R w KQ - 1 9,209,0.10450,OPEN,16,9,36,32,40,0,0,14.40,12
3r1rk1/1p3ppp/3P4/p7/P3q3/5N2/3R2PP/3R3K w - - 1 32,-509,-0.25450,MID,62,32,17,24,24,0,0,14.24,14
r2qkb1r/pp3ppp/3pbn2/1Bp5/4P3/2N1Q3/PPPB1PPP/R3K2R b KQkq - 5 9,-172,-0.08600,OPEN,17,9,35,35,40,0,0,14.02,10
5rk1/2p4p/p2pP1p1/1r1Bb3/4Rp2/1P6/2P2PPP/4R1K1 w - - 3 32,285,0.14250,END,62,32,19,19,30,1,0,13.96,13
5bk1/1p4p1/p1p1q2p/P1PpP3/1P6/N3Q1P1/4P1KP/8 b - - 2 26,50,0.02500,MID,51,26,19,18,30,0,0,13.97,10
rnb1k2r/ppp2ppp/3b1n2/3P4/3P1p2/2N2N2/PPP3PP/R1B1KB1R w KQkq - 1 9,89,0.04450,END,16,9,29,29,40,1,0,12.55,10
r1b1n3/ppq3k1/2p1pbpr/8/5P2/1PPR4/P4P2/6K1 b - - 2 32,1145,0.57250,MID,63,32,10,33,27,0,0,14.23,15
r1bqkb1r/ppp3pp/2n1pn2/3p1p2/3P1B2/2PBPN2/PP3PPP/RN1QK2R b KQkq - 2 6,-50,-0.02500,OPEN,11,6,39,39,46,0,0,14.96,10
r1b1kb1r/pp1nqp2/2p2npp/4p3/2B1P3/P1N1BN2/1PP2PPP/R2QR1K1 b kq - 1 10,-36,-0.01800,OPEN,19,10,38,38,42,0,0,14.25,9
rnb1k2r/pppp1pbp/8/4p3/3PP3/3B4/PPP1KnPP/RNR5 w kq - 0 10,-576,-0.28800,END,18,10,23,29,38,1,0,13.76,15
8/1pkb1Q2/1q2p2p/p2pP3/P2P4/1Pr4P/2B3P1/6K1 w - - 2 33,-484,-0.24200,MID,64,33,18,22,27,0,0,12.96,13
r2qk2r/pppbbppp/2np1n2/4p3/B3P3/2P2N1P/PP1P1PP1/RNBQ1RK1 b kq - 0 7,73,0.03650,OPEN,13,7,39,39,46,0,0,14.22,10
2b4r/1p2n2p/2p2k2/8/4N3/1B2P3/5PPP/5RK1 b - - 1 20,-244,-0.12200,END,39,20,15,14,20,1,0,14.58,9
rnbqk2r/ppp2ppp/3b1n2/1B1p4/3P4/2P2N2/PP3PPP/RNBQK2R b KQkq - 2 6,31,0.01550,OPEN,11,6,38,38,42,0,0,13.96,10
r1b1kbnr/ppppqppp/8/4n3/8/4PN2/PPPN1PPP/R1BQKB1R b KQkq - 1 5,11,0.00550,OPEN,9,5,38,38,42,0,0,15.50,12
rnbqk2r/ppp2pbp/3pp1p1/6N1/2BP1P2/8/PPPN1PPP/R2QK2R b KQkq - 0 8,171,0.08550,OPEN,15,8,36,36,44,0,0,13.12,9
rnbqk2r/ppp1ppbp/3p1np1/8/4P3/1P1P1N2/PBP2PPP/RN1QKB1R b KQkq - 0 5,38,0.01900,OPEN,9,5,39,39,46,0,0,14.91,6
r1bk3r/ppp2ppp/5n2/4b3/8/8/PPP1BPPP/RNB1K2R w KQ - 0 10,19,0.00950,END,18,10,25,25,34,1,0,14.55,9
2N3k1/3qbpp1/4p2p/3nP3/3P4/8/3r1PPP/2Q2RK1 b - - 0 26,455,0.22750,MID,51,26,22,24,25,0,0,14.20,13
1k1r3r/4npp1/2P5/2b4p/3N4/1PPbP2P/5PP1/R1B1K2R w KQ - 1 23,-19,-0.00950,END,44,23,23,22,29,1,0,13.15,9
rnb1kbnr/pppp2pp/8/8/6N1/6P1/PPP1BP1P/RNB1K2R b KQkq - 0 10,-69,-0.03450,END,19,10,28,28,36,1,0,13.96,9
r1bqk2r/pppnbppp/5p2/1B6/8/8/PPPPQPPP/R1B1K1NR w KQkq - 2 7,-23,-0.01150,OPEN,12,7,35,35,40,0,0,13.96,10
r3r2k/2p1N2p/2p1P1p1/p1P5/5PP1/P7/1b6/2KR3R w - - 0 27,157,0.07850,END,52,27,18,18,26,1,0,13.97,11
4r1k1/5pbp/bR2p1p1/B1npP3/P7/5Q2/2P2PPP/6K1 b - - 2 29,-362,-0.18100,MID,57,29,23,19,29,0,0,13.81,11
rn2kb1r/pp3ppp/2p1Nn2/q7/8/2N5/PPPPQPPP/R1B2RK1 b kq - 0 9,74,0.03700,OPEN,17,9,35,34,38,0,0,12.96,10
r4rk1/pp2qppp/2ppbn2/6B1/2PQP3/8/PP2BPPP/R4RK1 b - - 1 12,-140,-0.07000,OPEN,23,12,32,32,38,0,0,13.97,9
2Rr2k1/p4ppp/Qp2p3/5q2/4n3/P4NP1/1P2BP1P/6K1 b - - 1 27,-531,-0.26550,MID,53,27,25,23,29,0,0,15.43,14
rnb1kbnr/pp1pqppp/2p1p3/8/4P3/2NP4/PPP2PPP/R1BQKBNR w KQkq - 0 4,137,0.06850,OPEN,6,4,39,39,46,0,0,15.09,10
6k1/p2rbppp/1p2p2q/2p5/2P1N3/5P2/PP2QPRP/7K w - - 0 22,-327,-0.16350,MID,42,22,23,24,32,0,0,13.96,11
3R4/1p3Bkp/6p1/2P1Kb1n/1q6/2n2PP1/7P/8 b - - 0 38,2000,1.00000,MID,75,38,12,21,20,0,1,16.95,20
2brr1k1/5R2/2p3pb/p1p3Np/1pP1P2P/1P1Pn1N1/P1BR2P1/6K1 w - - 3 29,73,0.03650,END,56,29,26,25,36,1,0,12.97,11
rn2kb1r/pp2pppp/2p2n2/q7/3P2b1/2N2N2/PPPBBPPP/R2QK2R b KQkq - 1 7,-57,-0.02850,OPEN,13,7,38,38,42,0,0,15.08,10
r1bqk2r/ppp2ppp/2np4/2b1pP2/N3P3/3P1N2/PPP2nPP/R1BQKBR1 b Qkq - 5 8,563,0.28150,OPEN,15,8,39,39,46,0,0,13.96,15
rnbqk2r/pp2bppp/2p1pn2/2Pp4/3P4/4PN2/PP3PPP/RNBQKB1R w KQkq - 1 6,63,0.03150,OPEN,10,6,39,39,46,0,0,15.04,10
r1bqk2r/pp1pp1bp/2n2np1/2p3N1/8/3P4/PPP2PPP/RNBQKB1R w KQkq - 2 7,-107,-0.05350,OPEN,12,7,38,38,42,0,0,15.08,11
4r2k/6pp/2Nq1n2/1p3p2/8/5P2/6PP/2RR2K1 b - - 2 33,422,0.21100,MID,65,33,16,21,20,0,0,12.97,15
4r1k1/5p2/8/6qp/3p4/3Bn3/N1P2K1R/6Q1 b - - 7 43,219,0.10950,MID,85,43,21,20,15,0,0,14.46,10
r1bq1r2/pp3kp1/2pp1p2/4p3/PPP1P1PP/2N2P1N/2P5/3R2KR w - - 0 20,-455,-0.22750,MID,38,20,24,29,38,0,0,14.16,12
8/7p/bp5R/p1kp2pP/6P1/2P5/PP6/2K1R3 b - - 2 38,-724,-0.36200,END,75,38,15,8,23,1,0,13.96,16
r1b1k3/ppp4p/8/2b5/2B1p1nB/8/PPP2PPP/RN2K2R b KQq - 2 13,-443,-0.22150,END,25,13,25,19,31,1,0,13.02,12
3r2k1/p3q1p1/1p2p1pp/8/3PP3/P5P1/1P3KBP/2RR4 b - - 0 24,259,0.12950,MID,47,24,19,20,29,0,0,13.93,10
rnbqkb1r/pp2pp1p/2pp1Np1/8/3P1B2/8/PPP1PPPP/R2QKBNR b KQkq - 0 5,-23,-0.01150,OPEN,9,5,39,36,45,0,0,12.84,10
r3r1k1/1ppb1ppp/pb6/1P6/P4B2/4P2P/5PP1/5RK1 b - - 0 26,829,0.41450,END,51,26,14,22,30,1,0,14.96,15
rnb2rk1/pppp1ppp/8/4P3/8/2PB4/PP1NK1PP/R4R2 b - - 0 14,190,0.09500,END,27,14,22,23,34,1,0,15.99,12
r2qkb1r/ppp1pppp/5n2/3P4/1np1P1b1/2N2N2/PP3PPP/R1BQKB1R w KQkq - 1 7,418,0.20900,OPEN,12,7,38,39,44,0,0,14.96,11
2k1r3/pbp4p/1p1pN1p1/P2P1p2/1PP5/4rP1P/2K1P3/R3R3 w - - 0 26,267,0.13350,END,50,26,20,20,34,1,0,15.81,10
rnbqk2r/p4ppp/2p2n2/2b5/2B1p3/3P1N2/PPP2PPP/RNBQK2R w KQkq - 0 8,132,0.06600,OPEN,14,8,38,37,40,0,0,15.25,10
r2qkbnr/ppp3pp/2np4/3Pp3/8/3b1N2/PPP2PPP/RNBQK2R w KQkq - 0 7,124,0.06200,OPEN,12,7,35,38,41,0,0,14.96,11
r1b1k3/ppp2pp1/2nb4/8/3PB3/4P3/P4P1P/R1B1K2R b KQq - 0 15,-263,-0.13150,END,29,15,21,19,28,1,0,13.96,10
r4rk1/8/pnN3pP/3Rp1B1/2p5/2N5/PPB5/2K4R w - - 1 31,942,0.47100,END,60,31,25,17,23,1,0,13.47,15
1r4k1/Q4ppp/8/2p1q3/6P1/3P3P/2PnBPK1/R7 w - - 0 25,218,0.10900,MID,48,25,22,21,24,0,0,14.67,11
rnb2rk1/pp1p2pp/2p2p2/4P3/3Pp3/6P1/PPP1BP1P/R3K2R w KQ - 0 14,-439,-0.21950,END,26,14,21,24,39,1,0,14.96,12
r3k2r/pp3p2/2p2p2/8/7P/2q5/P1P1KPP1/1Q4NR b kq - 0 21,590,0.29500,MID,41,21,22,24,26,0,0,14.96,12
rnbqk1nr/pp2ppbp/3p2p1/2pP4/8/2N2N2/PPP1PPPP/R1BQKB1R w KQkq - 2 5,67,0.03350,OPEN,8,5,39,39,46,0,0,14.84,8
8/6pk/1P5p/4r3/8/7P/6P1/5R1K w - - 0 47,347,0.17350,END,92,47,8,7,12,1,0,13.68,12
2kr3r/pb3p2/2pBp2p/2Q3p1/8/8/PPP2PPP/2KR3R w - - 0 18,833,0.41650,MID,34,18,28,19,31,0,0,14.22,16
7k/2RbNq1p/3Qp1p1/p7/1p1N4/1P1P4/P5PP/6K1 b - - 2 30,-837,-0.41850,MID,59,30,25,17,26,0,0,12.97,13
3rk2r/ppp2ppp/2nbbn2/4p3/P3P1P1/1PPp2NP/3P1P2/RNB1K2R b KQk - 0 11,701,0.35050,END,21,11,27,30,43,1,0,14.87,13
r3kbnr/pp1b2pp/2B2p2/8/3B4/1P6/P1P3PP/RN2K1NR b KQkq - 0 11,57,0.02850,END,21,11,27,24,31,1,0,14.37,12
rnbqk2r/5ppp/2p1pn2/pp6/1b1P1B2/PBN2N2/1PP2PPP/R2QK2R b KQkq - 0 10,-3,-0.00150,OPEN,19,10,38,38,42,0,0,14.82,8
r4k1r/p1pp1ppp/b1p2n2/8/1P6/B1bRP3/P1P1K1PP/5B1R w - - 3 17,-75,-0.03750,END,32,17,22,26,35,1,0,14.96,11
r3k1nr/pp3ppp/3p4/3Pp1q1/8/3P4/PPPK1P1P/R4B1R w kq - 1 14,-796,-0.39800,MID,26,14,20,29,35,0,0,13.48,15
r1bqkb1r/p3pp1p/1npp1np1/1p6/P2PP3/2NBB2P/1PPQ1PP1/R3K1NR b KQkq - 0 8,-80,-0.04000,OPEN,15,8,39,39,46,0,0,15.29,11
4R3/2q2ppk/2Pr3p/8/Q2P4/6P1/5PKP/8 w - - 3 36,496,0.24800,MID,70,36,19,17,20,0,0,15.06,14
r1b5/pp1n1pk1/2p1p1p1/6Qr/3P4/3B1R2/P4PPP/2R3K1 w - - 7 23,804,0.40200,MID,44,23,27,22,30,0,0,12.65,16
1rb1kb1r/Qpqppppp/p4n2/8/8/2N3P1/PPP1PP1P/R3KBNR b KQk - 0 7,216,0.10800,OPEN,13,7,35,35,40,0,0,14.57,10
rnbqkbnr/ppp2ppp/8/3Pp3/8/8/PPPP1PPP/RNBQKBNR w KQkq e6 0 3,134,0.06700,OPEN,4,3,39,38,44,0,0,14.96,11
5r1k/pppR3p/5pp1/4p3/2B4P/6P1/PP3P2/5RK1 w - - 3 32,733,0.36650,END,62,32,18,12,28,1,0,12.66,15
8/p6k/1p1p2p1/2p2r2/8/1P1QB2q/P7/5RK1 b - - 1 30,2000,1.00000,MID,59,30,19,19,19,0,1,52.00,220
4r1k1/p1b2ppp/1p3n2/5b2/3B4/PP3B2/5PPP/R5K1 w - - 0 21,-479,-0.23950,END,40,21,16,19,27,1,0,14.69,12
r2qkbnr/ppp1pppp/2n5/3p1b2/3P1B2/4PN2/PPP2PPP/RN1QKB1R b KQkq - 0 4,-36,-0.01800,OPEN,7,4,39,39,46,0,0,14.99,10
r3k2r/p3bpp1/4p2p/1P2P3/2pP4/2P1P3/3B2PP/R4RK1 b kq - 0 18,-223,-0.11150,END,35,18,20,19,32,1,0,13.96,13
7r/1p1k4/p1p5/PPq1p3/6r1/6P1/7P/4R2K w - - 0 34,-766,-0.38300,MID,66,34,9,23,20,0,0,14.15,16
rnbqkbnr/ppp5/3ppppp/8/3P1B1P/3BPN2/PPP2PP1/RN1QK2R b KQkq - 1 6,-97,-0.04850,OPEN,11,6,39,39,46,0,0,13.84,11
rnbqkb1r/pp1p1ppp/4pn2/4P3/3Q4/5N2/PPP2PPP/RNB1KB1R b KQkq - 0 5,-36,-0.01800,OPEN,9,5,38,38,42,0,0,14.47,10
rn2kb1r/pp2pppp/2p2n2/q7/2B3b1/2N2Q1N/PPPP1PPP/R1B1K2R w KQkq - 4 7,-11,-0.00550,OPEN,12,7,38,38,42,0,0,12.40,9
rnbqkbnr/1pp2ppp/p2p4/4P3/4P3/2N5/PPP2PPP/R1BQKBNR b KQkq - 0 4,-66,-0.03300,OPEN,7,4,39,38,44,0,0,16.96,11
r1bq1rk1/1p1nBppp/p2p4/2p1P3/8/2N1QP2/PPP3PP/2KR1B1R b - - 0 12,-180,-0.09000,OPEN,23,12,35,32,39,0,0,14.31,12
r3kb1r/ppq1nppp/2n1p1b1/2ppP3/3P1PPP/2P1BN2/PP6/RN1QKB1R b KQkq - 0 10,157,0.07850,OPEN,19,10,39,39,46,0,0,14.96,11
r4rk1/pb3ppp/1p2p3/7P/6n1/2NR1N2/PPP2P2/1K5R w - - 0 18,-303,-0.15150,END,34,18,21,22,30,1,0,14.17,12
r2k3r/2pbbppp/p1p2n2/4N1B1/4P3/2N5/PPP2PPP/2KR3R b - - 0 11,-375,-0.18750,END,21,11,26,25,36,1,0,14.71,13
r4rk1/pp3ppp/2p5/6q1/3PB3/7b/PP3PP1/R3RK2 w - - 0 24,-649,-0.32450,MID,46,24,18,28,29,0,0,13.98,15
2r3k1/3n1p1p/1p1p1p2/6p1/3P4/P6P/1PP1KPP1/R6R b - - 0 19,-275,-0.13750,END,37,19,17,14,30,1,0,15.96,12
r1b2rk1/p1pp1ppp/2p5/8/3P4/2P5/P2KBPPP/R6R b - - 0 14,66,0.03300,END,27,14,19,20,32,1,0,13.96,11
5rr1/p7/4kpp1/4p3/8/8/P3N1PP/1R5K b - - 0 34,540,0.27000,END,67,34,11,14,18,1,0,14.96,13
2kr4/2q5/2n5/1Q3pp1/7p/2B4P/PP3PP1/5RK1 w - - 0 29,578,0.28900,MID,56,29,22,20,22,0,0,15.35,14
2r3k1/pp3pp1/4pqp1/2p3N1/1nP4P/PP2Q3/5PP1/R5K1 b - - 0 25,486,0.24300,MID,49,25,23,24,32,0,0,13.61,13
6r1/pR3Qp1/4p1k1/2B4p/2P5/P2p1qP1/5P1P/5RK1 b - - 2 27,-517,-0.25850,MID,53,27,27,19,26,0,0,15.20,12
r2q1rk1/ppp1bppp/2np1nb1/4p1B1/2B1P1P1/2NP1N1P/PPP2P2/R2Q1RK1 w - - 1 10,36,0.01800,OPEN,18,10,39,39,46,0,0,14.89,8
1rb4Q/pp1p1k1p/2p2np1/2P5/4PP2/8/PPP2P1P/R4RK1 b - - 0 17,-689,-0.34450,MID,33,17,27,17,34,0,0,13.48,14
rnbqkb1r/ppp2ppp/4pn2/3P4/2B5/2N2N2/PPPP1PPP/R1BQK2R b KQkq - 0 5,50,0.02500,OPEN,9,5,39,38,44,0,0,12.97,11
rnbqk1nr/ppp1ppbp/6p1/4P3/3P4/2N2N2/PPP3PP/R1BQKB1R b KQkq - 0 7,-174,-0.08700,OPEN,13,7,38,38,42,0,0,13.32,9
2kr3r/p1p2p1p/1p4p1/2bP4/2P1B3/5P2/PP3P1P/R4RK1 w - - 0 18,14,0.00700,END,34,18,20,19,32,1,0,13.96,9
1rb1kbnr/pp3ppp/3p4/3Np3/2BpP3/5P1P/PPPP1P2/R1B1K2R w KQk - 1 10,33,0.01650,END,18,10,27,27,42,1,0,15.25,8
2kr1r2/pbp4p/1p4p1/3p4/3B4/6N1/P4PPP/1RR3K1 w - - 4 26,172,0.08600,END,50,26,20,19,27,1,0,15.05,10
2k5/pbpr3p/1p2Qnp1/5p2/1PP5/P2P1P2/1q4PP/3R1K2 b - - 5 24,579,0.28950,MID,47,24,21,26,32,0,0,13.09,15
rnbqk2r/pp3ppp/2p1pn2/3p4/2PP4/P1P3P1/4PP1P/R1BQKBNR w KQkq - 1 7,26,0.01300,OPEN,12,7,36,36,44,0,0,13.96,9
rnb1k2r/3p1p1p/2p5/2bp2N1/1p6/8/P3B1PP/R1B1K2R b KQkq - 0 17,348,0.17400,END,33,17,22,25,28,1,0,13.03,12
2k3r1/pp4q1/2p5/8/3bPp2/5B2/PPP1KR2/4R3 w - - 5 29,-535,-0.26750,MID,56,29,17,21,22,0,0,13.91,12
r1bbk2r/p4p2/n1n1p2p/2P3p1/1P2B3/P1N1B2P/5PP1/R3K2R w KQkq - 0 19,636,0.31800,END,36,19,25,27,33,1,0,14.96,13
r2qkbnr/pb2pppp/2np4/2p5/4PB2/2NQ4/PPP2PPP/R3KBNR w KQkq - 0 7,81,0.04050,OPEN,12,7,38,38,42,0,0,15.02,9
r1b1kbnr/pppp1ppp/2n2q2/4P3/8/2N2N2/PPP1PPPP/R1BQKB1R b KQkq - 0 4,-139,-0.06950,OPEN,7,4,39,38,44,0,0,14.97,11
6k1/p5p1/1p2p2p/2n1Rp2/2P5/5B1P/P2r1PP1/6K1 b - - 0 26,467,0.23350,END,51,26,13,14,26,1,0,12.97,12
r6k/2p3pp/p5b1/8/8/2P2P2/PP4K1/R6R w - - 0 28,446,0.22300,END,54,28,14,12,20,1,0,14.16,13
3r1rk1/p5p1/1p3p2/2p1pPp1/2PnP1P1/1P5P/P2R2K1/5R2 b - - 1 32,563,0.28150,END,63,32,17,20,33,1,0,12.44,14
4b1k1/pp2Bp1n/2p3p1/3p3p/3P4/P1NB3P/1PP2PP1/6K1 b - - 0 26,-542,-0.27100,END,51,26,16,13,33,1,0,13.43,14
2r1r1k1/p4p1p/2p3p1/8/1P1p2P1/P7/7R/5n1K w - - 0 36,-808,-0.40400,END,70,36,8,19,22,1,0,13.95,14
r1bqkb1r/pp2pppp/3p1n2/3Pn3/2P5/8/PP3PPP/RNBQKBNR b KQkq - 0 6,31,0.01550,OPEN,11,6,38,38,42,0,0,14.06,9
7k/1b4pp/1p6/p2q1p2/3N4/PP2R2P/B5P1/5QK1 w - - 1 30,804,0.40200,MID,58,30,24,17,24,0,0,13.99,14
4r1k1/pp1r1p2/3pq1p1/2p3B1/4P3/2P2QP1/PP3K2/4R3 w - - 3 27,432,0.21600,MID,52,27,22,25,28,0,0,13.96,13
3r4/5p2/5pk1/7p/P3B1b1/1PR3P1/5P1P/6K1 b - - 2 41,-383,-0.19150,END,81,41,13,11,20,1,0,14.12,12
3R1rk1/ppp5/5q2/2P5/1P2B1pp/P3P2n/2Q5/6K1 w - - 1 32,-556,-0.27800,MID,62,32,21,22,24,0,0,14.57,12
6k1/pp3pp1/1q3np1/3p4/8/2P2PR1/PP4PP/4RK2 b - - 3 25,520,0.26000,MID,49,25,16,18,28,0,0,12.96,13
