fen,eval_cp,eval_norm,phase_bucket,ply,move_number,material_white,material_black,piece_count_total,endgame_rule_flag,mate_flag,time_ms,depth
r1bqk1nr/pp3pbp/2np2p1/2p1p3/4P3/2NPB1P1/PPP1NPBP/R2QK2R b KQkq - 1 7,16,0.00800,OPEN,13,7,39,39,46,0,0,14.96,8
rn1qkbnr/pbppp3/1p3p2/6pB/3P1B2/2N1P3/PPP2PPP/R2QK1NR b KQkq - 0 6,-2000,-1.00000,OPEN,11,6,39,38,44,0,1,58.21,245
r1bqk2r/pppnppbp/3p1np1/8/2PPP3/3BBN2/PP3PPP/RN1QK2R b KQkq - 2 6,8,0.00400,OPEN,11,6,39,39,46,0,0,12.97,8
rn2k1nr/pp4pp/3B4/8/3P4/8/q2P2KP/8 b - - 0 21,1084,0.54200,MID,41,21,6,29,20,0,0,13.72,15
r3k3/1p1b1pp1/1q2p3/p2p4/8/2PQ2P1/PP1N1PP1/2KR4 w - - 0 21,124,0.06200,MID,40,21,23,23,30,0,0,13.88,10
r5k1/2p1q1bp/p2pp1p1/1p2P3/1P6/PB3r2/5PPP/2R2RK1 w - - 0 22,-507,-0.25350,MID,42,22,19,29,33,0,0,13.96,15
r4rk1/1p3pbp/p5p1/3N1p2/P4B2/7P/5PP1/2R2RK1 w - - 0 22,426,0.21300,END,42,22,20,19,27,1,0,13.96,11
2k2b1N/ppp3p1/2n1pB1p/8/8/2N2P2/PPP3PP/2KR4 b - - 0 17,-610,-0.30500,END,33,17,20,12,30,1,0,13.96,15
2kr3r/ppp2pp1/2np2b1/4p3/6P1/2PP1N2/PP3PB1/R4RK1 b - - 0 18,410,0.20500,END,35,18,22,23,34,1,0,12.82,13
3r3k/6qP/p1Q5/1p1p4/3bp3/P1N3R1/1P2p1PP/4B2K b - - 1 30,135,0.06750,MID,59,30,25,22,27,0,0,13.54,12
1r2kb1r/1p3pp1/p3p2p/2pP1b2/2P5/1PN2P2/P5PP/R3K1NR w KQk - 0 17,-9,-0.00450,END,32,17,23,23,36,1,0,13.96,9
4Nb1k/ppp2p2/7p/3n2p1/6P1/2PPBq2/PP1K1P2/4R1Q1 w - - 3 29,556,0.27800,MID,56,29,26,21,31,0,0,53.50,14
rnbqkb1r/pp1p1ppp/4pn2/8/3p4/3BPN2/PPP2PPP/RNBQK2R w KQkq - 0 5,37,0.01850,OPEN,8,5,38,39,44,0,0,48.35,9
r2qkbnr/ppp1pppp/2n5/3p1b2/3P4/2P2N2/PP2PPPP/RNBQKB1R w KQkq - 1 4,33,0.01650,OPEN,6,4,39,39,46,0,0,12.61,9
6k1/2p2p1p/6r1/3Pp1PQ/q3P3/P7/1P3P2/2K4R b - - 2 27,-137,-0.06850,MID,53,27,20,18,24,0,0,14.16,8
rnb1k1nr/ppp3pp/8/2b2p2/3P4/2P2N2/PP4PP/RNB1KB1R b KQkq - 0 9,-141,-0.07050,END,17,9,28,28,36,1,0,12.63,11
r2r2k1/5pbp/4p1p1/p3P3/2Rp1P2/1P1P1N2/2P3PP/5R1K w - - 0 25,395,0.19750,END,48,25,20,19,32,1,0,13.96,13
4r1k1/1p4q1/2b2n2/p5p1/1n3N2/1PN2PR1/6K1/7R w - - 0 31,-549,-0.27450,MID,60,31,18,26,19,0,0,15.03,13
5r2/2r1bk1p/2p1ppp1/8/1PRP4/P3B1PP/5P2/4R1K1 w - - 3 32,211,0.10550,END,62,32,19,18,28,1,0,14.96,11
r3kb1r/1p1n1ppp/1pp2pN1/3p4/3P4/2P5/PP1NPPPP/R3KB1R b KQkq - 0 10,4,0.00200,END,19,10,27,24,41,1,0,12.98,9
rnbqkbnr/1pppppp1/p6p/8/4P3/2N5/PPPP1PPP/R1BQKBNR w KQkq - 0 3,97,0.04850,OPEN,4,3,39,39,46,0,0,14.46,9
r5k1/p4ppp/3q4/3p4/3Q4/1P4P1/P4P1P/R2R2K1 b - - 1 24,-499,-0.24950,MID,47,24,24,19,25,0,0,14.09,15
8/8/pp1k3p/3p2p1/3B4/2P2N2/PP3PPP/R5K1 w - - 6 29,920,0.46000,END,56,29,17,5,25,1,0,13.96,15
r1bqk1nr/pppp3p/2n3p1/2Q5/4P3/2p2N2/PP3PPP/RNB1K2R b KQ - 0 9,-159,-0.07950,OPEN,17,9,34,35,38,0,0,14.56,11
r5k1/3r1ppp/p7/1p1n4/1B6/P4P2/1PP3PP/R2R3K b - - 4 26,-131,-0.06550,END,51,26,19,18,28,1,0,14.96,9
7r/5pk1/1Q4p1/6q1/4n3/1P1R1PP1/1R4K1/8 w - - 0 36,281,0.14050,MID,70,36,22,19,16,0,0,12.98,11
2r3k1/pp3pp1/6p1/8/3p4/1P5P/P1R2PP1/5K2 b - - 0 28,691,0.34550,END,55,28,10,11,24,1,0,12.97,14
r4rk1/1p1b2p1/p1p1p2p/4P3/P4P2/RP4P1/7P/5Q1K b - - 0 26,-78,-0.03900,MID,51,26,20,19,29,0,0,13.58,10
2r3k1/1p6/1q1bp1PP/1p1n1pQ1/3P4/2PB4/5P2/5RK1 w - - 1 29,110,0.05500,MID,56,29,22,24,25,0,0,14.96,10
rnbq1rk1/pp2ppbp/2p2np1/3p4/1PPP4/P1N1P3/5PPP/R1BQKBNR w KQ - 0 7,-19,-0.00950,OPEN,12,7,39,39,46,0,0,12.97,9
r4kr1/ppp3pp/3p4/8/2NP4/1K6/PP5P/R5R1 b - - 0 22,-316,-0.15800,END,43,22,17,16,25,1,0,13.45,12
r4k2/5p2/pp6/2p1P1qQ/3p4/4bP2/PPP3PP/R4K2 w - - 1 29,-294,-0.14700,MID,56,29,21,22,29,0,0,14.54,10
5rk1/5ppp/8/pp1P4/2p5/2P5/PP4PP/5qK1 w - - 0 28,-629,-0.31450,MID,54,28,6,20,26,0,0,13.48,11
r1bqkbnr/p4ppp/1pn1p3/1BppP3/5P2/2N2N2/PPPP2PP/R1BQK2R b KQkq - 1 6,15,0.00750,OPEN,11,6,39,39,46,0,0,15.96,9
r1bqkbnr/pp1ppppp/2n5/2pP4/8/2P5/PP2PPPP/RNBQKBNR b KQkq - 0 3,-161,-0.08050,OPEN,5,3,39,39,46,0,0,13.97,9
5rk1/3b1ppp/p7/1p2Q3/2n5/P7/1P2N1PP/1BR3K1 b - - 0 26,84,0.04200,MID,51,26,24,16,25,0,0,14.20,10
7r/p4pbp/1pQp1kp1/8/5p2/3P3P/PPP2PP1/R4RK1 w - - 0 22,884,0.44200,MID,42,22,26,15,33,0,0,13.96,14
2B2r2/1p2p1bk/3p1qp1/1P5p/3P4/4P3/QB3PP1/2R3K1 b - - 0 33,59,0.02950,MID,65,33,25,22,27,0,0,13.53,10
3r2k1/6p1/1p2pp1p/p1n5/8/1PQ1P1Pq/P2NKP2/2R5 w - - 0 30,-193,-0.09650,MID,58,30,22,23,28,0,0,15.08,10
rn1q1rk1/ppp2ppp/5p2/3p4/1bPP4/P3P3/1P2KPPP/1R1Q1BNR b - - 0 8,-15,-0.00750,OPEN,15,8,33,33,42,0,0,12.97,10
6R1/ppk2p2/2p4b/4p3/4P3/P1N5/1PP4P/3R3K w - - 1 34,814,0.40700,END,66,34,18,8,24,1,0,13.55,15
rnbqkbnr/p3p1pp/2pp1p2/1p6/3PP3/1B6/PPP2PPP/RNBQK1NR b KQkq - 1 5,-190,-0.09500,OPEN,9,5,39,39,46,0,0,12.75,11
6k1/1p5p/p2p1rp1/2pPr3/2P1p2P/1P2R1P1/P4PK1/5R2 w - - 2 29,237,0.11850,END,56,29,17,17,32,1,0,14.96,11
rn1qkbnr/1b1p1ppp/p3p3/1pp5/4P3/2N2N2/PPPPBPPP/R1BQK2R w KQkq - 2 6,-23,-0.01150,OPEN,10,6,39,39,46,0,0,13.96,7
r5k1/pp2p1bp/3pp1p1/4n3/2r1P1P1/5P1P/PP1BN3/1K1R3R w - - 1 20,-155,-0.07750,END,38,20,22,23,34,1,0,14.34,9
r3r1k1/pp3p1p/3p1p2/8/6Q1/6P1/PP2NPBP/R3K2R b KQ - 0 16,-892,-0.44600,MID,31,16,30,16,29,0,0,13.01,15
2b3k1/4qpp1/p6p/1pN5/1P2P3/P4P1P/6P1/3Q2K1 b - - 0 30,-106,-0.05300,MID,59,30,18,17,26,0,0,12.98,9
3Bk2r/n2p1ppp/1p3n2/2b5/4P3/8/PPP2PPP/RN2K1NR w KQk - 0 12,679,0.33950,END,22,12,26,19,33,1,0,13.60,16
r3k1nr/3bb1pp/1pp1pp2/3pP3/1P3B2/5N2/P1P2PPP/RN3RK1 w kq - 0 12,-98,-0.04900,END,22,12,26,26,38,1,0,12.97,10
6k1/5qp1/1p2pb1p/pP1p4/3PnP2/P3PK2/1BR5/1R6 b - - 4 36,664,0.33200,MID,71,36,18,21,28,0,0,13.98,14
6k1/5ppp/4p3/p2p4/Pp1Pn2P/1Pr1P1qK/8/2RQ4 w - - 0 31,-2000,-1.00000,MID,60,31,19,24,29,0,1,1.00,0
r4rk1/1Rp3pp/2Pp2n1/3P4/p3nP2/P3P3/4N2P/BR5K b - - 0 30,-264,-0.13200,END,59,30,22,21,30,1,0,14.88,11
rn1qkb1r/p1p1pppp/1p1p1n2/8/2BP4/1Q3P2/PPP2PPP/RNB1K2R b KQkq - 1 6,-10,-0.00500,OPEN,11,6,36,36,44,0,0,13.96,10
r1b1kbnr/ppn1pppp/2p5/8/3N4/5N2/PPPPBPPP/R1B1K2R w KQkq - 2 9,73,0.03650,END,16,9,29,29,40,1,0,13.97,11
5rk1/6bp/5rp1/1p1R4/4B3/P4P1P/2P3P1/5RK1 b - - 1 36,-310,-0.15500,END,71,36,18,16,22,1,0,16.32,13
3r2k1/1pp2ppp/p1p2n2/4p3/Nb2P3/1P1r3P/PB1P1PP1/2RR2K1 b - - 3 17,282,0.14100,END,33,17,23,24,38,1,0,13.96,11
2k5/1pp4p/p7/6p1/3B1b2/3P4/PPP3PP/R6K w - - 0 26,640,0.32000,END,50,26,14,8,25,1,0,13.99,14
r1b1k2r/ppp2ppn/2n4p/4P3/1bB5/5N2/PP3PPP/R1BN1RK1 w kq - 1 12,36,0.01800,END,22,12,28,28,36,1,0,13.96,9
r1bnkb1r/pp3pp1/4pn1p/1Bp5/4P3/5PN1/PPP3PP/RNB1K2R b KQkq - 1 9,-36,-0.01800,END,17,9,29,29,40,1,0,13.03,10
r1b1kb1r/ppppq1pp/2n2n2/8/8/1Q3N2/PPP1PPPP/RNB1KB1R b KQkq - 1 6,-78,-0.03900,OPEN,11,6,38,37,40,0,0,64.15,9
r1b4r/ppp2ppp/2kp4/4B3/2Q2P1b/8/P1P3PP/3R1RK1 b - - 6 18,-776,-0.38800,MID,35,18,27,23,32,0,0,14.96,15
r1b1kbnr/p4ppp/1qp1p3/3pP3/3B4/2N5/PPP2PPP/R2QK1NR b KQkq - 0 8,388,0.19400,OPEN,15,8,35,35,40,0,0,13.98,12
3nkq2/8/1p2p1p1/pP2PpN1/5B2/2P5/P6Q/4K3 w - - 1 34,395,0.19750,MID,66,34,19,17,23,0,0,14.95,12
2kr4/ppp2p2/3p4/4p3/2B1P1R1/3P4/PPPN1b2/2K5 w - - 0 21,443,0.22150,END,40,21,16,14,27,1,0,12.98,11
4r1k1/p4ppp/2p5/3p1n2/2bP4/B1P2N2/P4PPP/R5K1 w - - 0 19,24,0.01200,END,36,19,17,17,30,1,0,12.97,10
1k5r/p1p3pp/1p6/5N2/PQ1R4/5q2/2P2P1P/1R4K1 w - - 0 32,644,0.32200,MID,62,32,26,19,24,0,0,13.52,14
r4r2/p5Qp/1p1kp3/1B1p4/8/2N4P/PPP1K3/R6R b - - 4 21,-999,-0.49950,MID,41,21,29,15,25,0,0,13.96,15
2kr2nr/p1p1p1bp/6p1/1p3p2/3n4/3PNB2/PPP2PPP/R1B2RK1 w - - 1 14,10,0.00500,END,26,14,26,26,38,1,0,13.99,10
rn1qkbnr/ppp2ppp/3p4/4p2b/4P3/2N2N1P/PPPP1PP1/R1BQKB1R w KQkq - 1 5,157,0.07850,OPEN,8,5,39,39,46,0,0,12.97,10
5rk1/pp1q1pbp/2p3p1/2P5/2Bp4/1P5P/P2BQPP1/3R2K1 b - - 0 26,-478,-0.23900,MID,51,26,26,24,33,0,0,13.55,12
rnbqkbnr/pp1p1ppp/8/2p1P3/4P3/8/PPPP2PP/RNBQKBNR b KQkq - 0 3,206,0.10300,OPEN,5,3,39,38,44,0,0,13.96,12
rnbqk1nr/pppp1ppp/8/4p3/4P3/2NP4/PPP2bPP/R1BQKBNR w KQkq - 0 4,423,0.21150,OPEN,6,4,38,39,44,0,0,12.97,13
1r5r/5k2/1p1p3p/3Pp3/3PP1nP/8/3B1P1P/1R4RK b - - 1 29,-5,-0.00250,END,57,29,19,17,26,1,0,13.63,11
b6k/5Q2/1pP5/1P1pP1P1/1b1P4/1N6/4K3/1R6 w - - 1 39,2000,1.00000,MID,76,39,22,8,19,0,1,29.17,228
r1bqk2r/pppp1pp1/2n2n1p/8/4P3/P1P5/2P2PPP/R1BQKBNR w KQkq - 1 8,-85,-0.04250,OPEN,14,8,35,35,40,0,0,13.53,9
rn2k2r/pp2ppbp/2p1b1p1/3n4/3P4/2NB1N2/PPPB1PPP/R4RK1 b kq - 3 10,13,0.00650,END,19,10,29,29,40,1,0,15.96,11
r4rk1/p1p4p/2p1P3/3p2p1/4pBQ1/8/PPP3PP/R4R1K b - - 0 23,-825,-0.41250,MID,45,23,28,17,32,0,0,14.15,15
1r5k/6p1/p3prQ1/3pN3/3P4/P1P5/1q3PPP/4R1K1 w - - 2 26,61,0.03050,MID,50,26,23,23,26,0,0,12.17,9
5rk1/1p3pp1/2p4p/P7/1Pp5/6P1/4r1P1/2R2RK1 b - - 1 30,287,0.14350,END,59,30,14,16,24,1,0,14.58,11
4r1k1/p6p/1p4p1/2p5/8/8/1P1K2PP/5R2 b - - 0 35,380,0.19000,END,69,35,8,10,18,1,0,13.00,11
4r1k1/3R1ppp/4p3/2Q3P1/8/7P/2P1N3/2K5 b - - 2 29,-687,-0.34350,MID,57,29,20,9,18,0,0,12.97,16
5bnr/p3kppp/2p1p3/3p4/3P4/2NP4/PP3PPP/4RRK1 b - - 1 15,-119,-0.05950,END,29,15,20,18,34,1,0,13.65,10
4rrk1/pbpp2pp/1p4n1/3Pp3/1PP1p2P/P1B1P1P1/2Q2P2/4RRK1 b - - 1 21,-449,-0.22450,MID,41,21,30,24,40,0,0,13.43,14
r1bqk1nr/pp3ppp/2n1p3/8/1b1PN3/5N2/PP3PPP/R1BQKB1R w KQkq - 1 8,2,0.00100,OPEN,14,8,37,37,38,0,0,16.95,11
rnbqkb1r/4pp1p/2p2np1/1p1p4/3P1B2/4PN2/PPQ2PPP/RN2KB1R w KQkq - 0 8,78,0.03900,OPEN,14,8,38,38,42,0,0,13.96,9
6k1/5p1p/4p1pP/2p5/1nP1PPP1/1PppK3/r1P5/3B3R b - - 1 37,495,0.24750,END,73,37,15,15,32,1,0,15.96,13
r4rk1/pp1N1ppp/4pb2/5b2/2B5/8/PPP2PPP/3R1RK1 b - - 1 17,97,0.04850,END,33,17,22,22,32,1,0,13.62,11
r1bqk1nr/pp1pbpp1/4p3/2p4p/3NPP2/2NP4/PPP1B1PP/R1BQK2R b KQkq - 0 7,-27,-0.01350,OPEN,13,7,39,36,45,0,0,13.96,13
r2k4/Pp1r2R1/3p1p1p/1p3P1P/8/8/1PPKn3/8 b - - 2 34,804,0.40200,END,67,34,10,18,24,1,0,12.97,14
2kr3r/p1p2pp1/2pb3p/3np3/4N3/3PB2N/PPP2P2/R4RK1 w - - 4 18,207,0.10350,END,34,18,24,23,33,1,0,12.96,10
rnbqkbnr/pp2p2p/2p2p2/3p2p1/3P3B/2N5/PPP1PPPP/R2QKBNR w KQkq - 0 5,100,0.05000,OPEN,8,5,39,39,46,0,0,12.92,9
1r3k1r/1p6/p3p1pp/P1b5/1p4P1/3P1P2/1PP4P/R3KB1R b KQ - 0 25,-6,-0.00300,END,49,25,20,19,32,1,0,13.51,9
r2qkb1r/1ppbnppp/p1np4/4p3/B3P3/2PP1N2/PP3PPP/RNBQK2R w KQkq - 2 7,46,0.02300,OPEN,12,7,39,39,46,0,0,14.96,8
r4rk1/pp1bbppp/2n1pn2/3p4/3P1B2/1PPB1N2/1P1N1PPP/R4RK1 w - - 1 12,101,0.05050,END,22,12,29,29,40,1,0,14.77,11
3k4/5r2/p4P1p/1p2P1p1/2p3P1/P3R1PK/8/8 w - - 1 45,3,0.00150,END,88,45,10,10,22,1,0,13.96,9
1k1r4/1pp1R3/p3qp2/2Q1p3/1P2P3/P2P4/1KP5/8 b - - 0 29,-58,-0.02900,MID,57,29,19,19,24,0,0,13.96,12
r2r2k1/ppp2ppp/8/4Pb2/8/1B3P2/PP2K1PP/RN5R w - - 1 17,484,0.24200,END,32,17,22,19,31,1,0,13.98,13
rnbq1rk1/pp2bppp/2p1pn2/8/2BPP3/2N4P/PP2NPP1/R1BQ1RK1 b - - 0 8,-57,-0.02850,OPEN,15,8,38,38,42,0,0,13.83,11
r2r2k1/1b3pp1/pp2pn1p/8/P3P3/2NnN1P1/1PR2PBP/3R2K1 b - - 0 20,-3,-0.00150,END,39,20,25,25,34,1,0,13.38,8
6k1/4bppp/p1q1p3/1p1r4/2pP2P1/P1P1RQ1P/1P1B1PK1/8 b - - 0 31,19,0.00950,MID,61,31,24,24,34,0,0,14.52,9
r2r3k/2p3pp/p7/1p6/4q3/1Q4P1/P1P4P/1KR5 w - - 2 30,-597,-0.29850,MID,58,30,18,24,23,0,0,13.96,16
r2q1rk1/p1p1bppp/b2p1n2/3Pp3/8/2N1BN2/PPP2PPP/R2QK2R w KQ - 3 10,-160,-0.08000,OPEN,18,10,35,35,40,0,0,14.86,10
2kr1b1r/1p1nppp1/p4n1p/3P4/5B2/2N2N2/PP3PPP/R4RK1 w - - 0 14,278,0.13900,END,26,14,25,25,34,1,0,13.98,10
rn6/pp6/3R1pk1/4p3/8/P1P4P/1PP2PP1/5RK1 b - - 0 25,-550,-0.27500,END,49,25,17,12,26,1,0,15.96,15
6k1/p5pp/5p2/4n3/1p5n/1PP1P2P/1r2BPP1/2R2K2 w - - 0 26,-204,-0.10200,END,50,26,14,16,27,1,0,13.67,10
6k1/4qpp1/p6p/1p2r3/8/8/PP3QPP/5RK1 b - - 3 29,241,0.12050,MID,57,29,18,19,22,0,0,11.97,11
rnbqkb1r/pp4pp/3p1p2/3np3/2B1P3/5N2/PPP2PPP/R1BQK2R w KQkq - 0 8,132,0.06600,OPEN,14,8,35,38,41,0,0,13.97,10
6rk/pp2qp1p/2pRb3/4P2p/8/1PP2Q1P/1P3PP1/3R2K1 b - - 7 25,-348,-0.17400,MID,49,25,26,23,32,0,0,14.18,12
2q3k1/p4ppp/4bn2/1p1p4/1P1P4/3Q2P1/PB1N1P1P/6K1 b - - 1 24,79,0.03950,MID,47,24,21,21,30,0,0,15.00,9
rn1r2k1/1b2bppp/p4n2/1p2N3/2p2B2/2N5/PPP1BP1P/R3K1R1 w Q - 2 16,-111,-0.05550,END,30,16,27,28,34,1,0,13.96,10
3r2nr/ppp3bp/4k3/8/8/2N2NP1/PPn1PPBP/R1B2RK1 w - - 0 14,757,0.37850,END,26,14,28,23,31,1,0,14.02,15
5rk1/1p3pp1/p1p5/7P/P4Pq1/2Q5/B1p3K1/6R1 w - - 3 33,-187,-0.09350,MID,64,33,20,20,23,0,0,14.08,9
3r4/p4p1k/7p/2n1pNp1/4P3/5P1P/P5P1/1N3RK1 w - - 1 33,493,0.24650,END,64,33,16,13,25,1,0,13.48,14
3r2k1/pp4pp/1p1n1p2/3P1n2/2P1p3/1P5P/P3BPP1/2BR2K1 w - - 0 29,157,0.07850,END,56,29,18,18,34,1,0,13.95,11
4r1k1/1ppq1pp1/p1n4p/8/3P4/2P2NPP/PPQ3B1/6K1 w - - 0 21,-335,-0.16750,MID,40,21,21,23,30,0,0,13.96,12
4k1r1/p3bp1p/2p3p1/4Nb2/1r6/1P4P1/P3PPKP/7R w - - 4 30,-641,-0.32050,END,58,30,14,21,28,1,0,14.23,16
2k5/1p6/p3p1R1/3pP3/8/2P5/PP3r2/1K6 b - - 1 31,-21,-0.01050,END,61,31,9,9,18,1,0,13.97,8
3r1rk1/pp2ppbp/n1p1bnp1/8/2PP4/P2BBP2/1P1NN1PP/R3K2R w KQ - 1 13,23,0.01150,END,24,13,29,29,40,1,0,13.96,9
2kr1b1r/pbp3pp/1p5n/8/N3P3/8/PPP2PPP/R1B1K1NR w KQ - 2 13,202,0.10100,END,24,13,26,24,34,1,0,13.97,12
rn1qkbnr/pp2p2p/3p1pp1/2p5/2B1P1b1/3P1N2/PPP2PPP/RNBQ1RK1 w kq - 2 6,193,0.09650,OPEN,10,6,39,39,46,0,0,13.73,10
rnb1k2r/ppppqppp/4pn2/8/2PP4/P4N2/1P1QPPPP/RN2KB1R b KQkq - 0 6,-12,-0.00600,OPEN,11,6,36,36,44,0,0,14.96,9
rnbqkbnr/ppp1p1pp/5P2/3p4/8/8/PPPP1PPP/RNBQKBNR b KQkq - 0 3,10,0.00500,OPEN,5,3,39,38,44,0,0,13.98,9
r1bq1rk1/pppp1ppp/2n2n2/2b3B1/4P3/2N2N2/PPP2PPP/R2QKB1R b KQ - 6 7,39,0.01950,OPEN,13,7,38,38,42,0,0,13.79,9
r1b2r1k/pp1p1p1B/7p/8/8/8/PPP4P/1K1R2NR w - - 0 23,522,0.26100,END,44,23,20,18,25,1,0,13.96,14
rnbqk1nr/ppppp1b1/7p/6p1/3P1p2/5N1P/PPPBPPP1/RN1QKB1R b KQkq - 3 6,-120,-0.06000,OPEN,11,6,39,39,46,0,0,15.93,9
rn1qkb1r/ppp3pp/3pbn2/4pp2/1PP5/4PN2/PB1P1PPP/RN1QKB1R w KQkq - 3 6,62,0.03100,OPEN,10,6,39,39,46,0,0,13.09,9
N5nr/pp2Qk1p/2n5/4p1p1/8/6B1/PPP1PPPP/R3KB1R b KQ - 0 19,-768,-0.38400,MID,37,19,35,16,33,0,0,14.96,16
r1b2rk1/1p3ppp/8/p1P1n3/5B2/P1P3PP/4P1BK/5R1R b - - 3 25,-158,-0.07900,END,49,25,22,21,30,1,0,15.41,9
5rk1/2rbnpb1/B2p2p1/7p/2PN1P1P/1P4P1/PB6/R4RK1 w - - 1 25,175,0.08750,END,48,25,25,23,30,1,0,13.93,11
4r3/pbk2B2/1ppb4/3p2pP/3P4/4r3/PPP4P/2K4R b - - 4 25,706,0.35300,END,49,25,14,21,28,1,0,13.96,15
r4rk1/p1p1bppp/2pp1n2/4p3/4P3/2NP3P/PPP2PP1/R1B2RK1 w - - 1 11,21,0.01050,END,20,11,24,24,40,1,0,12.96,9
r1bqk2r/pp2ppbp/2np1np1/8/2P1PB2/2N5/PP3PPP/R2QKBNR w KQkq - 1 8,30,0.01500,OPEN,14,8,38,38,42,0,0,14.96,10
rn1qkbnr/1ppb1ppp/p2pp3/8/2BPP3/2N2N2/PPP2PPP/R1BQK2R b KQkq - 1 5,-116,-0.05800,OPEN,9,5,39,39,46,0,0,16.96,9
5rk1/5pp1/p6r/1p1pP1N1/2P2PP1/P1PP2R1/8/6K1 b - - 0 31,132,0.06600,END,61,31,15,15,28,1,0,12.97,11
6R1/2B2p1p/3p1k1b/1pp1p3/4Pp2/1B1P4/1PP3bK/3q4 w - - 0 32,2000,1.00000,MID,62,32,15,22,28,0,1,27.17,245
rB3r1k/5ppp/2p5/n7/4P3/1P6/B1P2RPP/R2b2K1 w - - 0 22,312,0.15600,END,42,22,21,20,26,1,0,14.38,12
2k1r3/5p2/3p2p1/p1pP3p/3P4/2P2KPP/P4P2/5R2 w - - 0 25,207,0.10350,END,48,25,12,11,28,1,0,13.99,12
8/5k2/1pp1p1p1/p4pP1/2P5/P1Br4/1P3RK1/8 w - - 0 36,299,0.14950,END,70,36,12,11,23,1,0,12.97,10
2kr2r1/p6p/4p3/1p6/1P6/1Qq5/P4PPP/4R1K1 w - - 0 26,604,0.30200,MID,50,26,19,23,23,0,0,14.48,14
5rk1/4n2p/2p2p2/6p1/3rR3/2NQ1NBP/PP3PP1/5K2 w - - 1 24,934,0.46700,MID,46,24,28,17,26,0,0,13.96,15
rnb1kb1r/pp1p1p1p/1q2pp2/2p5/3P4/2P2N2/PP2PPPP/RNQ1KB1R b KQkq - 2 6,34,0.01700,OPEN,11,6,36,36,44,0,0,14.14,8
r1bqkb1r/pp1p1ppp/2n1pn2/4P3/Q7/5N2/PPP2PPP/RNB1KB1R b KQkq - 2 6,-8,-0.00400,OPEN,11,6,38,38,42,0,0,14.06,11
r1bqk1nr/ppp3pp/2p2p2/4p3/4P3/3PPN2/PPP3PP/RN1QK2R b KQkq - 0 7,24,0.01200,OPEN,13,7,33,33,42,0,0,14.17,11
r3k2r/pppb1ppp/4pn2/n2p4/1P1P4/3BPNP1/PP3PP1/RN2K2R b KQkq - 0 11,-41,-0.02050,END,21,11,27,27,42,1,0,14.96,9
r3r1k1/pp3ppp/8/2pP4/2P5/3q2PP/PP4BK/3R1R2 b - - 1 23,495,0.24750,MID,45,23,19,25,30,0,0,14.96,13
2r1kbnr/pp3ppp/4p3/1N1pP3/8/5P2/PPP2P1P/R1B1K2R w KQk - 2 12,-43,-0.02150,END,22,12,23,23,36,1,0,13.88,11
r4b2/1b1Q3k/ppp2P1p/4q3/4P3/2N4P/PPP3P1/6K1 b - - 4 25,428,0.21400,MID,49,25,19,24,28,0,0,13.96,13
3Br1k1/Q4pp1/4b2p/3pP3/3P4/2P3PP/P4rB1/R5K1 b - - 0 22,-498,-0.24900,MID,43,22,26,17,27,0,0,13.96,14
rn2k2r/pb1p1p2/2p2n1p/6p1/1p2P3/N2P4/PPPN1PPP/2KR1B1R w kq - 0 15,325,0.16250,END,28,15,27,26,40,1,0,13.90,11
r2r2k1/1b3ppp/p3pn2/npB5/P3P3/1BN2N2/1PP2PPP/R4RK1 b - - 0 17,-436,-0.21800,END,33,17,29,25,37,1,0,14.96,13
rnbqk1nr/ppp1b1pp/3p4/4p1B1/4P3/2N2N2/PPP2PPP/R2QKB1R b KQkq - 3 6,358,0.17900,OPEN,11,6,38,38,42,0,0,14.38,12
5k2/1p3p1p/2b3p1/4P3/P4PP1/1P5P/1K1R4/8 w - - 1 39,567,0.28350,END,76,39,11,7,22,1,0,13.97,13
4r2k/pbp1r1p1/1p3p1p/4P2P/5PR1/2PB4/P1P3P1/4RK2 w - - 0 24,197,0.09850,END,46,24,20,19,32,1,0,12.97,13
r1bqkb1r/pp1p1ppp/2n1pn2/2P5/4P3/2P2N2/PP3PPP/RNBQKB1R b KQkq - 0 5,18,0.00900,OPEN,9,5,39,38,44,0,0,11.97,9
2r5/2q1n1pk/p2p3p/1p1P1p2/1PpQ4/P6P/5PP1/2R1R1K1 w - - 0 25,176,0.08800,MID,48,25,25,24,32,0,0,14.57,9
2rb3r/pp2kpp1/2n1p3/2p4p/8/5NP1/PPP2PBP/R1B1R1K1 w - - 0 14,628,0.31400,END,26,14,25,23,35,1,0,13.04,13
2r1k1nr/ppp2p1p/6p1/3Bp3/4P3/5P2/PPPq1K1P/R6R w k - 0 13,-746,-0.37300,MID,24,13,19,29,33,0,0,14.48,12
5r1k/1p6/p1p4p/3p4/3R4/2P1P3/PP2RPP1/6K1 b - - 0 33,-658,-0.32900,END,65,33,16,10,25,1,0,13.96,13
3q4/1p4bk/p4npp/5p2/1P2pB2/PB5P/2Q2PP1/6K1 b - - 1 32,34,0.01700,MID,63,32,20,21,28,0,0,13.96,10
r4rk1/1p1b1p1p/p3p1p1/3pq1P1/2p5/6N1/PPP3PP/4RR1K b - - 1 20,793,0.39650,MID,39,20,19,30,35,0,0,13.83,16
