fen,eval_cp,eval_norm,phase_bucket,ply,move_number,material_white,material_black,piece_count_total,endgame_rule_flag,mate_flag,time_ms,depth
4Q1nr/1ppk1pbp/6p1/3b4/3n1B2/3P4/PPP2PPP/2K2BNR b - - 0 16,291,0.14550,MID,31,16,30,22,34,0,0,14.22,12
r4Rk1/pp4pp/2p1p3/4N3/3P4/2P1b3/PP4PP/R6K b - - 0 20,-48,-0.02400,END,39,20,19,14,29,1,0,13.03,10
rnb1k2r/ppp2ppp/8/3n4/1b3P2/2N2N2/PP1BP1PP/R3KB1R b KQkq - 1 9,7,0.00350,END,17,9,28,28,36,1,0,12.28,10
4r1k1/pp4pp/2p5/3p4/3P1b2/2P4P/qPQ1B1P1/6K1 b - - 1 24,743,0.37150,MID,47,24,17,23,27,0,0,13.69,17
r4b1r/ppNnk1pp/8/2pp4/8/3P4/PP3PPP/RNB1K2R w KQ - 0 15,518,0.25900,END,28,15,25,22,33,1,0,14.22,13
rnbqk2r/ppp1b1pp/3ppn2/5p2/2PP4/2N1PN2/PP3PPP/R1BQKB1R w KQkq - 3 6,58,0.02900,OPEN,10,6,39,39,46,0,0,13.14,10
rn1qkbnr/1bpppppp/8/p7/1pPP4/3BPN2/PP3PPP/RNBQ1RK1 b kq - 1 6,-165,-0.08250,OPEN,11,6,39,39,46,0,0,14.85,8
1b1r2k1/7p/1p2Rqp1/4p3/1P3P2/PQ2P2P/6P1/5R1K b - - 0 36,-395,-0.19750,MID,71,36,25,21,26,0,0,13.94,12
r2qkb1r/pp3ppp/2np1p2/2p5/4P1b1/3P1Q1N/PPP2PPP/RN2KB1R w KQkq - 2 7,422,0.21100,OPEN,12,7,36,36,44,0,0,13.96,11
rnbqkbnr/ppp1p1pp/5p2/3p4/3P4/1P6/PBP1PPPP/RN1QKBNR b KQkq - 0 3,-26,-0.01300,OPEN,5,3,39,39,46,0,0,15.41,8
r4rk1/6n1/p3p3/1p1pP3/8/2P1R1P1/PP5P/R5K1 b - - 0 25,311,0.15550,END,49,25,16,17,25,1,0,14.96,12
r1bqkb1r/pppp1ppp/2n2n2/4p2Q/3PP3/8/PPP2PPP/RNB1KBNR w KQkq - 1 4,-227,-0.11350,OPEN,6,4,39,39,46,0,0,12.97,11
2n1r3/pp2P1pk/2p3p1/3p4/3q4/1P4P1/P1P3QP/4R2K w - - 5 38,0,0.00000,MID,74,38,20,23,29,0,0,13.96,18
r1bqk2r/pp2pp1p/2n3p1/1B6/3b4/2N1nP2/PPP1Q1PP/R3K2R w KQkq - 0 11,-667,-0.33350,OPEN,20,11,31,37,36,0,0,13.61,14
r1bqkbnr/pp2pp1p/2n3p1/3p4/3P4/2PB4/PP3PPP/RNBQK1NR w KQkq - 0 6,55,0.02750,OPEN,10,6,38,38,42,0,0,14.34,11
r1bqkb1r/ppppn1pp/2n2p2/4p3/2BPP3/2P2N2/PP3PPP/RNBQK2R b KQkq - 0 5,-111,-0.05550,OPEN,9,5,39,39,46,0,0,14.96,11
rnbq1rk1/pp3ppp/2pbpn2/8/2BP4/2N1PN2/PPQ2PPP/R1B1K2R b KQ - 0 8,-27,-0.01350,OPEN,15,8,38,38,42,0,0,13.56,9
r4rk1/1B1bbppp/4pn2/pNp5/2P2B2/6P1/PP2PP1P/R2R2K1 b - - 0 16,-374,-0.18700,END,31,16,26,25,36,1,0,15.07,13
3r4/p1p1b2p/1p2kp2/6p1/3P4/2PRBB1P/P5P1/1R4K1 w - - 1 31,742,0.37100,END,60,31,21,14,28,1,0,13.96,15
3R3r/R1pp1k2/1p3p2/1N1P1p2/1bP3p1/4P1P1/1P2B2q/4K3 w - - 0 30,-567,-0.28350,MID,58,30,21,23,29,0,0,13.96,14
rnb2rk1/ppp3pp/3p1p2/2b1p2n/4P3/3P1PP1/PPPB3P/RN2KBNR w KQ - 2 9,19,0.00950,END,16,9,30,30,44,1,0,16.95,10
2q5/5pk1/5bpp/3p4/3P1B2/4PN2/1P3PPP/3Q1RK1 w - - 0 24,823,0.41150,MID,46,24,26,16,26,0,0,13.97,16
6r1/p2n4/2pkb3/3p4/3P4/2P4P/PP1N4/2K4R w - - 0 27,-240,-0.12000,END,52,27,13,14,21,1,0,13.81,11
3r2k1/pp2ppbp/6p1/4P3/4b3/2B1RN2/PPQ3PP/1K6 b - - 0 25,2000,1.00000,MID,49,25,25,17,29,0,1,33.56,245
r1b3k1/pp1p1rpp/5p2/8/5B2/8/PP4PP/3R1RK1 w - - 1 21,-25,-0.01250,END,40,21,17,19,26,1,0,13.71,11
2r1kb1r/1b3p1p/ppn1pp2/1B1p4/3P4/1N2PN2/PP2KPPP/2R4R w k - 0 14,-7,-0.00350,END,26,14,26,26,38,1,0,13.96,11
3r1r2/pb1p2k1/1p3p1R/2p3p1/4P3/2P2P2/P1P1B1P1/2K4R b - - 3 22,21,0.01050,END,43,22,19,19,30,1,0,13.96,12
r1b2rk1/pp4bp/2p3p1/5pB1/1nPPp3/7N/PP1N1PPP/2R1K2R b K - 2 17,505,0.25250,END,33,17,26,26,38,1,0,14.96,13
7r/p5pk/1q2p2p/2b1P2Q/3p1K2/8/PP3PbP/8 b - - 2 35,1160,0.58000,MID,69,35,14,25,25,0,0,13.38,15
r2qk2r/ppp2ppp/2npbn2/4p3/1bP1P3/5P2/PP1PN1PP/R1BQKBNR w KQkq - 1 8,-196,-0.09800,OPEN,14,8,39,39,46,0,0,14.97,10
r4rk1/7p/pR1Np1p1/4P3/8/8/PP1q1PPP/4RK2 b - - 4 23,2000,1.00000,MID,45,23,19,23,26,0,1,33.91,245
3r1r2/pp3pk1/6pp/4Q3/6N1/3q4/P4PPP/2R3K1 b - - 3 29,356,0.17800,MID,57,29,21,24,24,0,0,13.45,11
r1b2rk1/ppp2ppp/2q2n2/8/8/3B1P2/1K5P/1N4NR w - - 4 18,-942,-0.47100,MID,34,18,16,31,25,0,0,13.02,15
rr6/5p2/bk2p3/1p1pPp2/5P2/R1PB4/5KPP/R7 w - - 3 40,97,0.04850,END,78,40,18,18,26,1,0,14.96,9
2q1k3/r7/p6p/4B2n/8/1P3QKP/2P5/1r6 w - - 1 29,-426,-0.21300,MID,56,29,15,24,16,0,0,15.49,11
r1bqkb1r/pp3ppp/2n1p3/2pp4/3PnB2/4PN2/PPP1BPPP/RN1QK2R w KQkq - 0 7,10,0.00500,OPEN,12,7,39,39,46,0,0,13.96,10
4rrk1/1bp2ppp/1p2p3/8/2PBpP2/6P1/P3B2P/R4RK1 b - - 0 21,-383,-0.19150,END,41,21,21,20,31,1,0,16.95,13
2rnkb1r/8/6pp/3PP3/p1N2P2/PpP1B3/1P4P1/R4RK1 w k - 3 27,543,0.27150,END,52,27,23,20,30,1,0,15.06,14
5nk1/pp4rp/3p4/3P2p1/2PpPr2/1P3B2/P2K2PR/7R w - - 0 30,-3,-0.00150,END,58,30,19,19,30,1,0,14.38,9
8/pp5p/2pk1p2/7r/1n6/3P1P2/PPP1NK1P/R1R5 w - - 6 24,540,0.27000,END,46,24,19,13,27,1,0,13.96,14
r4r2/4b1kp/p3b3/1p3p1Q/2p1pP2/1P2P2R/P1PN3P/7K b - - 1 23,-276,-0.13800,MID,45,23,23,22,31,0,0,13.53,9
3r2k1/1R3p2/4pp1B/7P/8/8/5PP1/6K1 w - - 1 38,463,0.23150,END,74,38,11,8,15,1,0,13.96,10
r3k2r/5ppp/p1p1pn2/3p4/1P1P1P2/P1N3Pb/1B3P1P/2R1R1K1 b kq - 2 18,-31,-0.01550,END,35,18,23,23,36,1,0,13.96,9
4r3/ppp2pkp/2n3p1/3p1b2/3P4/2P2N2/PP1N1PPP/R4K2 b - - 1 17,26,0.01300,END,33,17,18,18,34,1,0,13.97,8
1n5k/p5p1/q2b3p/8/3P4/1BPKP3/P7/R1B5 w - - 3 26,-433,-0.21650,MID,50,26,15,18,20,0,0,14.22,14
8/1pp2rk1/p1np2pp/8/q3P3/2P1B2P/1P2Q1P1/3R2K1 w - - 0 27,-58,-0.02900,MID,52,27,22,23,28,0,0,12.85,9
r2qk2r/3bppb1/p1pp1np1/7p/P2NP3/2N1B2P/1PPQ1PP1/R4RK1 b kq - 0 12,-16,-0.00800,OPEN,23,12,35,35,40,0,0,13.96,9
5r1r/2k2pp1/p2p4/1p2nB1p/2b5/P3R2P/1P3PP1/R1B3K1 b - - 0 24,26,0.01300,END,47,24,21,22,30,1,0,13.96,10
4R1k1/ppN3pp/2n4q/8/2b5/5P2/P4K1P/3R4 b - - 6 27,-312,-0.15600,MID,53,27,16,19,20,0,0,14.62,9
rn1q1rk1/ppp2pp1/3b1n1p/3p4/3P2bB/3B1N2/PPP2PPP/RN1Q1RK1 w - - 2 9,43,0.02150,OPEN,16,9,38,38,42,0,0,14.96,8
rnbqk2r/ppp2ppp/1b2pn2/3p4/1P1P1B2/2P1PN2/P4PPP/RN1QKB1R w KQkq - 1 7,101,0.05050,OPEN,12,7,39,39,46,0,0,14.11,10
2r1r1k1/p4pp1/2p4p/2p1R3/3p4/3P4/PPP2PPP/6K1 w - - 2 22,-568,-0.28400,END,42,22,12,17,31,1,0,13.84,12
rnbqk1nr/pppp1pbp/4p1p1/8/2BPP3/5Q2/PPP2PPP/RNB1K1NR b KQkq - 0 4,91,0.04550,OPEN,7,4,39,39,46,0,0,13.22,10
rnb2rk1/pp3pbp/4p1p1/2Pn4/4N3/4B3/PPPR1PPP/1K3BNR w - - 1 11,141,0.07050,END,20,11,29,28,38,1,0,12.90,10
r1b1k2r/ppp2p1p/2np1p2/2b1p3/2B1P3/3P1N2/PPP2PPP/RN2K2R b KQkq - 1 8,54,0.02700,END,15,8,27,27,42,1,0,13.96,8
r2qkbnr/ppp1pppp/8/3p1b2/3P1B2/2N1PN2/PP2KPPP/Q4B1R b kq - 0 7,385,0.19250,OPEN,13,7,33,36,42,0,0,14.96,13
rn1k1r2/1b6/p1p2pB1/1pbp4/7B/2N3N1/PPP2PPP/R4RK1 b - - 3 19,-463,-0.23150,END,37,19,28,24,33,1,0,13.20,14
1k5r/p1p2p2/1pP4p/3rb1p1/1P2p3/P2bB3/5PPP/2RR2K1 w - - 0 23,-459,-0.22950,END,44,23,19,23,33,1,0,13.96,13
8/8/1R2pk2/5p2/p4K2/Pb5P/5PP1/8 b - - 3 43,-513,-0.25650,END,85,43,9,6,16,1,0,14.96,13
6rk/1ppb4/1p5p/4p3/1P2P1R1/P4Q1K/2Pq4/R7 b - - 0 30,721,0.36050,MID,59,30,23,22,24,0,0,15.00,13
7k/1p4bp/p2B2p1/3b1p2/3p1P2/P2P2NP/1PP3P1/4rRK1 b - - 2 26,20,0.01000,END,51,26,18,17,32,1,0,15.26,10
rnbqkbnr/pp2pNp1/2pp1p2/7p/4PP2/8/PPPP2PP/RNBQKB1R b KQkq - 1 5,338,0.16900,OPEN,9,5,39,39,46,0,0,14.96,12
r2qk2r/ppp2ppp/2n1pn2/5b2/2QP4/2b2NP1/PP2PPBP/R1B1K2R w KQkq - 0 9,30,0.01500,OPEN,16,9,35,38,41,0,0,14.96,11
rnb1r3/ppkp1ppp/8/8/7N/3B3P/PPPK2P1/R6Q b - - 2 17,-545,-0.27250,MID,33,17,25,22,30,0,0,13.72,15
2r3k1/pp3q1p/2n1p1p1/6N1/8/PP6/5PPP/3QR1K1 b - - 1 24,-104,-0.05200,MID,47,24,22,22,26,0,0,14.52,11
2r3k1/pp5p/4p1p1/3p4/4P3/3P1R1P/P4PP1/Q1q3K1 w - - 4 24,-71,-0.03550,MID,46,24,20,20,28,0,0,13.98,10
rnbqkb1r/pp2pppp/2p2n2/4P3/8/2N5/PPP2PPP/R1BQKBNR b KQkq - 0 5,-21,-0.01050,OPEN,9,5,38,38,42,0,0,14.97,11
8/5k1p/4b1p1/np2p3/3pP3/P2P3P/4N1P1/3B2K1 b - - 1 29,104,0.05200,END,57,29,11,11,24,1,0,14.07,11
4rrk1/p1p3pp/1b1p1p2/8/5PBn/1P5P/1P1B2P1/2R2R1K w - - 1 25,-7,-0.00350,END,48,25,21,22,30,1,0,13.96,10
rn1qkb1r/p4ppp/1pp1pn2/3p4/3P4/2B1PB2/PPP2PPP/RN1QK2R w KQkq - 0 8,31,0.01550,OPEN,14,8,36,36,44,0,0,13.96,8
2r3k1/pp4pp/8/3P3q/4N3/2NK4/PP3P1P/R4R2 b - - 4 28,-124,-0.06200,MID,55,28,21,18,24,0,0,13.01,9
rnbqk2r/ppp2pp1/4pb1p/3p4/2PP4/2N1PN2/PP3PPP/R2QKB1R b KQkq - 0 7,-16,-0.00800,OPEN,13,7,36,36,44,0,0,14.25,10
r1bqkbnr/p2ppppp/1pn5/2p5/2P1P3/2N2N2/PP1P1PPP/R1BQKB1R b KQkq - 1 4,-12,-0.00600,OPEN,7,4,39,39,46,0,0,15.37,10
rn1q1rk1/pppb1ppp/3bpn2/8/8/3P1N2/PPP1BPPP/RNBQK2R b KQ - 0 7,58,0.02900,OPEN,13,7,38,38,42,0,0,13.32,10
r2qk1nr/pppb1ppp/2nb4/1B6/8/4PN2/PPP2PPP/RNBQK2R w KQkq - 2 7,87,0.04350,OPEN,12,7,38,37,40,0,0,13.37,8
2r4k/1p5p/1p3rp1/5pN1/8/6P1/PPP2R1P/R5K1 b - - 3 29,-551,-0.27550,END,57,29,18,15,25,1,0,14.55,12
3r2k1/pp4pn/3q1p2/2p1p1p1/2P1P1P1/PP2QP1P/4B3/2B1b2K w - - 0 35,-547,-0.27350,MID,68,35,22,27,35,0,0,13.96,15
r1b1k1nr/pp1ppp1p/1qn3p1/8/4P3/1Nb1B3/PPP2PPP/R2QKB1R w KQkq - 0 8,45,0.02250,OPEN,14,8,35,38,41,0,0,13.96,9
r1bqk2r/pp2bppp/2nppn2/2p5/4P3/1BPP1N1P/PP3PP1/RNBQK2R b KQkq - 2 7,12,0.00600,OPEN,13,7,39,39,46,0,0,12.74,7
r1b1k2r/ppq1ppbp/2np1np1/2p5/2B1PP2/2NPBN2/PPP3PP/R2Q1RK1 b kq - 2 8,2,0.00100,OPEN,15,8,39,39,46,0,0,13.97,8
4k2b/P1p5/1pb1p1p1/q2pP2p/P4PnP/6Q1/2P3P1/3R1R1K w - - 1 29,27,0.01350,MID,56,29,26,24,33,0,0,13.88,12
rnbqk2r/ppppppbp/5np1/8/8/1P3NP1/PBPPPP1P/RN1QKB1R b KQkq - 2 4,12,0.00600,OPEN,7,4,39,39,46,0,0,14.51,6
4r1k1/1p2Bppp/pbp5/3q4/3P1Q2/1BP2P1P/PP3P2/R5K1 b - - 2 21,-405,-0.20250,MID,41,21,27,23,33,0,0,12.85,10
r4k2/pppb1pp1/8/3P4/2p5/8/PPn2PPP/R3KBNR w KQ - 1 15,266,0.13300,END,28,15,22,17,31,1,0,14.96,11
rnbqkb1r/pp3pp1/3p1n1p/2pPp3/2P5/2N2N2/PP2PPPP/R1BQKB1R w KQkq e6 0 6,111,0.05550,OPEN,10,6,39,39,46,0,0,14.51,11
2r5/5pkp/p2pp1p1/8/2p1P3/P7/Bn3PPP/5RK1 w - - 0 30,-449,-0.22450,END,58,30,13,15,28,1,0,13.96,13
rn3rk1/pbppb1pp/1p2p3/5p2/3PP3/2PBB3/PP1N1PPP/3R1RK1 w - - 0 13,120,0.06000,END,24,13,27,27,42,1,0,16.01,10
k2r4/p3r2p/2p2p2/4pP2/6P1/PKR1Q3/1P5P/8 b - - 0 36,-458,-0.22900,MID,71,36,19,15,24,0,0,14.04,14
r1b1kbnr/ppp1p1pp/2nq1p2/3p4/3P1P2/4PN2/PPP3PP/RNBQKB1R w KQkq - 1 5,149,0.07450,OPEN,8,5,39,39,46,0,0,13.96,11
r7/1bk2p2/4p1p1/8/4P3/2P2P2/P4P1P/3R1R1K w - - 1 29,490,0.24500,END,56,29,16,11,22,1,0,16.13,12
r2qkb1r/pp1bpppp/3p1n2/8/3NP3/1nN5/PPP1QPPP/R1B1K2R w KQkq - 0 9,34,0.01700,OPEN,16,9,35,38,41,0,0,143.96,9
r1bqkbnr/pppp1ppp/2n1p3/6B1/3P4/5N2/PPP1PPPP/RN1QKB1R b KQkq - 1 3,-23,-0.01150,OPEN,5,3,39,39,46,0,0,13.61,9
5rk1/p3Qp2/8/1Bp2b2/3q4/1K6/PPP5/2R5 b - - 2 31,2000,1.00000,MID,61,31,20,20,18,0,1,30.92,245
2r2k2/5p2/4pP2/3p4/2bR4/2K2P1P/p5P1/R7 w - - 0 36,102,0.05100,END,70,36,14,12,20,1,0,12.95,9
r1b1k2r/pp1nbppp/1qn1p3/3pP3/3P4/1N3N2/PPB2PPP/R1BQK2R b KQkq - 2 10,36,0.01800,OPEN,19,10,38,38,42,0,0,12.97,10
rn1qkbnr/ppp3pp/3p4/4p3/4P3/2N2B2/PPP2PPP/R1BQK2R b KQkq - 0 7,-129,-0.06450,OPEN,13,7,35,35,40,0,0,15.26,10
5r2/1pp2p1k/1p1p4/4n2p/4R1p1/2P5/rPK5/7R b - - 1 31,708,0.35400,END,61,31,12,20,23,1,0,13.96,14
r1b1kbnr/pp3ppp/1qn1p3/2ppP3/3P4/2P2N2/PP3PPP/RNBQKB1R w KQkq - 3 6,40,0.02000,OPEN,10,6,39,39,46,0,0,14.09,8
4r1k1/3b1pp1/5n1p/p2pq3/1p1N4/1B2PPN1/PP1R1KPP/2R5 w - - 4 26,-248,-0.12400,MID,50,26,25,26,33,0,0,15.00,12
r1bk4/4bp2/8/p6p/P2p4/8/4RP1P/RNBQKB2 w Q - 0 25,1201,0.60050,MID,48,25,31,15,23,0,0,14.56,16
rnbqkb1r/ppp2ppp/4pn2/3p4/3P1P2/2N1P3/PPP3PP/R1BQKBNR b KQkq - 0 4,46,0.02300,OPEN,7,4,39,39,46,0,0,13.96,9
8/p2R3p/1p3ppk/2p1p3/P1P1q3/4P1P1/6KP/3R4 w - - 0 36,-292,-0.14600,MID,70,36,15,16,27,0,0,13.96,12
r1b2rk1/pp3pbp/6p1/4B3/8/5P2/3nN1PP/1R2K2R w K - 0 20,-467,-0.23350,END,38,20,19,24,25,1,0,13.96,12
2r4k/4qppp/R3pn2/3p4/pp1P1P2/1P2PB2/P5PP/4Q1K1 b - - 2 28,131,0.06550,MID,55,28,24,24,34,0,0,11.99,10
r1b2r2/ppppnk1p/6p1/8/3nP3/N3B3/PP3PPP/R3K1NR b KQ - 3 11,-23,-0.01150,END,21,11,25,25,34,1,0,14.64,10
3r1bk1/5p1p/p4p2/1p4n1/1P3N2/P3P1PP/5P2/2R1K2R b K - 2 25,-389,-0.19450,END,49,25,19,16,28,1,0,14.08,11
4r1k1/7p/6p1/p1P5/3Q4/P3P1q1/6PN/2R2RK1 w - - 3 37,769,0.38450,MID,72,37,26,17,20,0,0,13.96,14
r6r/p1pkPppp/b1p5/8/8/2N2p2/PPP2PPP/R1B1R1K1 w - - 0 13,612,0.30600,END,24,13,23,20,35,1,0,15.27,12
8/4k3/4q2p/3pPp1P/3P1Pp1/2p3P1/r5K1/8 w - - 0 44,-2000,-1.00000,MID,86,44,5,19,22,0,1,53.20,172
rnb1kb1r/ppppqppp/8/4N3/2BPn3/8/PPP2PPP/RNBQK2R b KQkq - 2 5,-177,-0.08850,OPEN,9,5,38,38,42,0,0,14.96,9
r4k2/pbp2p1p/7q/4p3/2P1P1p1/4Q1P1/5PBP/5RK1 b - - 1 25,413,0.20650,MID,49,25,22,23,28,0,0,14.96,12
5rk1/p1p2p2/1pN1p1pp/2q5/2P5/1P1Q3P/5PP1/5RK1 w - - 3 29,424,0.21200,MID,56,29,22,21,29,0,0,13.96,14
2b1qbk1/2Bn4/2p2p2/2Pp2p1/3P4/2N5/6PP/1Q3RK1 w - - 0 27,338,0.16900,MID,52,27,24,22,24,0,0,15.48,12
r6r/2pk1pp1/p6p/8/8/3P4/4qPPP/2R1R1K1 b - - 1 22,698,0.34900,MID,43,22,14,24,23,0,0,14.50,16
6k1/pp2b3/2p1P2q/4Qp2/5Nb1/P1P3p1/1P4R1/6K1 b - - 3 43,157,0.07850,MID,85,43,21,20,24,0,0,13.97,11
3rr3/1bp2R2/p2p2kp/1p6/4P3/P2P4/BPP3PP/R5K1 w - - 1 21,505,0.25250,END,40,21,20,18,30,1,0,13.96,15
r4rk1/pb2pp1p/6p1/4P3/2q5/6P1/P4P1P/3K4 b - - 1 25,2000,1.00000,MID,49,25,5,27,24,0,1,14.63,31
rnbqkbnr/pp2pppp/8/2p5/8/5N2/PPPPBPPP/RNBQ1RK1 w kq - 2 6,130,0.06500,OPEN,10,6,38,38,42,0,0,11.97,10
5k1r/1b2qp1p/p3p3/Q2pPpP1/5R2/8/6PP/2R4K b - - 0 32,-93,-0.04650,MID,63,32,23,23,26,0,0,12.97,10
6k1/pppqBppp/2p5/8/8/2NP1N2/PPPQ1PPP/R5K1 b - - 0 19,-964,-0.48200,MID,37,19,30,16,34,0,0,13.95,16
5qk1/p5pp/1p1p4/8/3PQPP1/7P/PP6/4R1K1 b - - 0 31,-672,-0.33600,MID,61,31,20,14,25,0,0,14.40,14
r1bqk1nr/pppp1ppp/2n5/2bPp3/4P3/2P5/PP3PPP/RNBQKBNR b KQkq - 0 4,-47,-0.02350,OPEN,7,4,39,39,46,0,0,13.77,10
r1b2rk1/1p3pbp/p5p1/3p4/4p3/8/PPP1B2P/3K1R1R b - - 1 27,763,0.38150,END,53,27,17,23,29,1,0,13.97,15
1kb4r/2pn2R1/1p2N3/pP1pP3/P2P4/2P4p/7P/7K w - - 0 35,-203,-0.10150,END,68,35,14,16,27,1,0,15.96,10
rnbqkbnr/pp4pp/2p1pp2/3p4/5P2/4PN2/PPPPB1PP/RNBQK2R w KQkq - 0 5,74,0.03700,OPEN,8,5,39,39,46,0,0,13.94,11
2r3k1/1q2bppp/p3p3/3p4/B2PNQ2/8/PP3PPP/4R1K1 b - - 0 24,39,0.01950,MID,47,24,26,23,31,0,0,13.89,10
R7/5pkp/p5p1/1p6/2r5/P7/1PP3P1/7K w - - 2 32,-223,-0.11150,END,62,32,9,10,20,1,0,14.96,11
2r4k/1p4p1/3p4/Pp1Pp2q/1P3p2/3P1P1b/6RP/1B4QK w - - 0 36,-311,-0.15550,MID,70,36,23,23,30,0,0,15.99,10
rn1qkbnr/pp3ppp/2p1p3/5b2/3PN3/2PB4/PP3PPP/R1BQK1NR b KQkq - 0 6,-19,-0.00950,OPEN,11,6,38,38,42,0,0,14.58,10
2kr1b1r/ppp2pp1/2npN2p/3N4/4P3/3P4/PPP2PPP/R2bK2R w KQ - 0 13,304,0.15200,END,24,13,24,26,39,1,0,13.96,13
3q1rk1/p1p1bppp/2rp4/8/N3P3/2P5/PP3PPP/R1B1K2R w KQ - 1 18,-582,-0.29100,MID,34,18,23,28,34,0,0,14.07,16
3rr1k1/1pp2ppp/p4n2/8/1nB2bP1/5N1P/PPP2B2/1K1R3R b - - 4 18,258,0.12900,END,35,18,24,25,32,1,0,13.96,10
4r1k1/1p3pp1/p1p1rb1p/2P5/PP1p4/B2P1BP1/4PP1P/1R2R1K1 w - - 0 26,584,0.29200,END,50,26,24,20,37,1,0,13.00,14
5r1r/1b1pk3/p3p1Bp/1p4pQ/3N4/2P1P1P1/P1P3PP/6K1 b - - 2 23,-312,-0.15600,MID,45,23,22,19,32,0,0,14.99,12
r5k1/5pp1/2p4p/p1P1q3/8/P3PB2/K2R1PPP/3R4 w - - 0 24,-9,-0.00450,MID,46,24,19,19,27,0,0,12.49,10
rnbqk1nr/pp1p1pbp/4p1p1/2p5/4PP2/2N2N2/PPPP2PP/R1BQKB1R w KQkq - 2 5,136,0.06800,OPEN,8,5,39,39,46,0,0,13.25,10
r6r/1bp3k1/1n1p2pp/p2Pp1N1/4P1B1/1PN5/P4P2/2KR3R w - - 0 26,465,0.23250,END,50,26,24,22,31,1,0,14.96,13
r3k3/pp5p/2p5/8/1b3B2/2P5/PP4PP/R4RK1 b - - 0 21,-661,-0.33050,END,41,21,18,12,23,1,0,13.75,12
r3k2r/p2B1ppp/4p3/2b2b2/p4B2/5N2/PP3PPP/R3K2R b KQkq - 0 13,120,0.06000,END,25,13,24,22,31,1,0,14.60,10
5rk1/bp2qpp1/p1p4p/2P1pP2/4P1P1/1Q2B3/PP5P/3R2K1 b - - 0 24,91,0.04550,MID,47,24,24,24,34,0,0,13.71,8
r3kbnr/pp3ppp/1qn1p3/3pPb2/3p1P2/2P1BN2/PP1Q2PP/RN2KB1R w KQkq - 0 9,-15,-0.00750,OPEN,16,9,38,39,44,0,0,14.96,10
4k2r/6bp/p1R3P1/3qP3/1p5B/8/1P5P/5RK1 b - - 2 31,540,0.27000,MID,61,31,17,20,20,0,0,13.63,16
Rn3rk1/6bp/1Nn3p1/1B1p2N1/3P1p2/4QP2/1P5P/4K2b b - - 0 23,130,0.06500,MID,45,23,27,21,26,0,0,12.97,9
rnbqkbnr/pp1ppppp/8/2p5/2P1P3/8/PP1P1PPP/RNBQKBNR b KQkq - 0 2,13,0.00650,OPEN,3,2,39,39,46,0,0,16.02,10
rnb1k1nr/ppppbppp/5q2/4p2Q/4P3/5N2/PPPP1PPP/RNB1KB1R w KQkq - 4 4,142,0.07100,OPEN,6,4,39,39,46,0,0,14.96,11
5r2/1p1b1pkp/8/3qp3/4R3/1P1BP3/3b1PP1/1Q1K4 b - - 3 31,440,0.22000,MID,61,31,21,24,23,0,0,13.96,13
r1bqkb1r/pppn1ppp/4pn2/1N6/3P1B2/5Q2/PPP3PP/R3KBNR b KQkq - 1 7,133,0.06650,OPEN,13,7,37,38,40,0,0,14.41,11
3r2k1/2p2p1p/p1P3p1/1p1Pb2n/3R4/2N4P/P4PP1/4R1K1 w - - 0 28,598,0.29900,END,54,28,19,17,30,1,0,13.01,15
5r1r/1ppk4/p1n1b2p/3pP1p1/8/6B1/PPQ2PPP/R2R2K1 w - - 0 23,572,0.28600,MID,44,23,28,22,32,0,0,14.14,13
rn1qkb1r/pp2pppp/2p2nb1/6N1/2BP4/5Q2/PPP3PP/RNB1K2R w KQkq - 3 8,-49,-0.02450,OPEN,14,8,37,38,40,0,0,13.21,9
r2n1k1r/pp3ppp/3Q1n2/4p3/8/2P3P1/5P1P/R4BK1 b - - 1 18,-523,-0.26150,MID,35,18,21,22,27,0,0,14.10,13
r2qkb1r/pp1nppp1/2p2n1p/3p1b2/2P5/1P1P1NP1/PB2PP1P/RN1QKB1R w KQkq - 0 7,9,0.00450,OPEN,12,7,39,39,46,0,0,15.56,8
r4r2/1p2Np2/2p1Bn1k/p5R1/3P4/P7/1PQ2PPP/R5K1 b - - 0 26,-986,-0.49300,MID,51,26,31,17,28,0,0,14.66,14
1R6/pp5p/2p3pk/5p2/5P1P/8/P3bPK1/8 w - - 0 29,366,0.18300,END,56,29,9,9,22,1,0,14.96,12
1k2r3/R1r2p2/1p2pn1p/3p4/3P4/4BBP1/5P1P/R5K1 b - - 0 34,208,0.10400,END,67,34,20,18,25,1,0,15.96,12
8/4k1b1/b3p1p1/p2pPpP1/Pp1NNP1q/5Q2/1PKB4/3B4 b - - 0 32,-310,-0.15500,MID,63,32,26,21,30,0,0,14.78,12
2r2rk1/pp1q1p1p/3Pp1p1/4P3/3N1P2/3Q4/PPP3PP/5RK1 b - - 0 18,-198,-0.09900,MID,35,18,25,25,34,0,0,14.93,9
2r2rk1/1B4p1/4b3/5pp1/8/1P6/P1P2PPP/R3R1K1 b - - 1 24,-411,-0.20550,END,47,24,19,16,24,1,0,13.96,14
3r1rk1/ppp3p1/4p2p/4P3/3P4/1P5K/PB2nP1P/R4R2 w - - 5 27,-207,-0.10350,END,52,27,19,19,30,1,0,13.96,11
r1bqkb1r/pp1n1ppp/4p1n1/1BppP3/3P4/2P2N2/PP3PPP/RNBQK2R w KQkq - 5 7,130,0.06500,OPEN,12,7,39,39,46,0,0,15.96,9
