fen,eval_cp,eval_norm,phase_bucket,ply,move_number,material_white,material_black,piece_count_total,endgame_rule_flag,mate_flag,time_ms,depth
r1bqk2r/pp1pbpp1/2n1pB1p/2p5/4P3/2NP1N2/PPP1BPPP/R2QK2R b KQkq - 0 7,97,0.04850,OPEN,13,7,39,36,45,0,0,15.52,10
1r2r1k1/p4pp1/6b1/1B4p1/2P5/3p1P2/P5PP/R1R4K w - - 0 28,166,0.08300,END,54,28,18,18,26,1,0,13.48,11
rnbqk1nr/ppp1ppbp/6p1/3p4/3PP3/4B3/PPP2PPP/RN1QKBNR w KQkq - 0 4,34,0.01700,OPEN,6,4,39,39,46,0,0,13.32,8
5rk1/pp4p1/8/3q4/3prp2/1P1P1Q2/P1P2K2/R7 w - - 0 28,-180,-0.09000,MID,54,28,18,24,23,0,0,55.68,10
rnbq1rk1/ppp1ppbp/3p1np1/8/1PP5/2N2NP1/P2PPP1P/1RBQKB1R b K - 0 6,49,0.02450,OPEN,11,6,39,39,46,0,0,14.96,7
r7/4p1k1/3p2p1/p1pPnq1p/1p5P/6Q1/PP2NPP1/2K2R2 b - - 1 26,373,0.18650,MID,51,26,23,24,32,0,0,16.43,12
3r1rk1/pp2Bp1p/6p1/8/6P1/8/P4PP1/2n2K2 b - - 0 26,2000,1.00000,END,51,26,7,18,22,1,1,31.50,221
r1b1k2r/ppp2pPp/2n5/8/8/2P1B3/P1P2PpP/3RKB1R b Kkq - 0 11,421,0.21050,END,21,11,22,22,32,1,0,14.01,13
r2qkbnr/pp1bpppp/2np4/2p5/4P3/2PP1N2/PP2BPPP/RNBQK2R b KQkq - 2 5,-24,-0.01200,OPEN,9,5,39,39,46,0,0,11.97,10
4r3/pb3p1k/1p2p1p1/2qp2Pp/3B4/1P3P2/P3Q1NP/4R1K1 b - - 0 29,382,0.19100,MID,57,29,25,24,31,0,0,14.38,12
4r1k1/p2q1ppp/1p6/8/1Q2nB2/P4P1P/1PP3P1/R5K1 b - - 0 21,-98,-0.04900,MID,41,21,23,22,28,0,0,12.97,9
r2q1r2/p4pk1/1p1p2p1/4p2p/4P3/2N2P2/PPP3nP/2K3R1 w - - 0 21,-858,-0.42900,MID,40,21,14,29,32,0,0,13.96,15
r1bk1bnr/ppp2ppp/2n5/4P1B1/4p3/2N5/PPP2PPP/R3KBNR b KQ - 3 6,-129,-0.06450,END,11,6,29,29,40,1,0,13.96,10
1q1r2k1/5p1p/4p1p1/4P3/P2p4/1PpR3P/2Q2P2/6K1 w - - 0 36,-538,-0.26900,MID,70,36,19,20,26,0,0,13.69,12
5rk1/4pp1p/p2p2p1/3Pb3/1P2P3/P2bB2P/N1R2PP1/6K1 w - - 3 25,11,0.00550,END,48,25,18,17,32,1,0,14.96,10
r2q1rk1/3n1ppp/2p1p3/pp6/3Pp1P1/1P2P1P1/PBP2PN1/2KR3R b - - 1 17,408,0.20400,MID,33,17,24,30,40,0,0,13.95,13
1bR5/p2q1kpp/Q4p2/3p4/3P4/1P2P3/PB3PPP/6K1 w - - 1 25,602,0.30100,MID,48,25,24,17,29,0,0,15.96,14
rn3rk1/p1p2ppp/1p2pb2/8/2B5/2P2b2/PP3PPP/RN1R2K1 w - - 0 13,-240,-0.12000,END,24,13,22,26,35,1,0,15.96,11
rnbq1b1r/ppp2kpp/3p4/4P3/4n3/5Q2/PPP2PPP/RNB1K1NR b KQ - 1 6,7,0.00350,OPEN,11,6,35,37,39,0,0,13.74,11
r1bqkb1r/1ppppppp/p1n2n2/8/2B1P3/2N5/PPPP1PPP/R1BQK1NR w KQkq - 0 4,101,0.05050,OPEN,6,4,39,39,46,0,0,13.96,9
3r2r1/pp1b1k2/2p1p2p/2P5/2Q5/4RpP1/PP3P2/3K4 w - - 1 29,471,0.23550,MID,56,29,19,19,27,0,0,14.96,13
1k1r3r/pp4p1/2n5/5R2/P2Pp3/4P1p1/1B4BP/2R3K1 w - - 0 24,518,0.25900,END,46,24,20,18,25,1,0,13.32,12
r2qk2r/ppp1bpp1/2n1pnp1/3p4/3P4/2P3P1/PP2PPBP/RNBQ1RK1 w kq - 1 9,90,0.04500,OPEN,16,9,36,36,44,0,0,13.96,9
5rk1/5p1p/bn1q2p1/8/1b2p3/8/PB1P1PPP/RN2K2R w KQ - 0 20,-693,-0.34650,MID,38,20,21,27,27,0,0,12.97,15
r2q1r2/p4pkp/1p2p1p1/8/PP2Q3/8/5PPP/5RK1 w - - 0 22,-571,-0.28550,MID,42,22,19,25,27,0,0,51.25,15
6rk/6p1/2R4p/8/5P2/4PQ2/Pq3KPP/8 w - - 0 39,405,0.20250,MID,76,39,19,16,18,0,0,13.97,12
r5k1/5p1p/6pP/4q3/2PP4/P3nP2/1r4PR/2R3K1 w - - 0 38,-227,-0.11350,MID,74,38,16,25,24,0,0,12.97,11
8/5pk1/4p1p1/4P1qp/3PQ3/2R3PK/1r5P/8 b - - 1 51,603,0.30150,MID,101,51,18,18,20,0,0,14.01,14
r1bqk1nr/1pp2ppp/pbn5/3pp3/1P2P3/2PP1N2/P1B2PPP/RNBQK2R b KQkq - 0 7,64,0.03200,OPEN,13,7,39,39,46,0,0,15.06,11
r3kbr1/ppp1q1pp/2n5/5b2/4p3/5N2/PPP1QPPP/RNB2RK1 w q - 2 10,15,0.00750,OPEN,18,10,34,34,36,0,0,13.96,10
rnbq1rk1/pp2ppbp/5np1/3p4/2P5/2N1PN2/PP2BPPP/R1BQK2R b KQ - 1 8,83,0.04150,OPEN,15,8,38,38,42,0,0,13.76,10
2r2rk1/p3bppp/2p1p3/8/3Pn3/P6P/1P1BNPP1/2R2RK1 w - - 6 22,26,0.01300,END,42,22,22,22,32,1,0,13.96,10
r4rk1/ppp2ppp/3b4/1B2p3/2Pn4/P5P1/2PP1PKP/R1B1R3 b - - 2 15,449,0.22450,END,29,15,23,23,36,1,0,13.53,13
5r2/pp1b1Nkp/2p5/8/3PB3/P3P3/1P3RP1/5RK1 b - - 6 30,-781,-0.39050,END,59,30,21,12,24,1,0,14.09,14
r1b1kbnr/pp3ppp/2n1p3/2ppP1B1/3P4/2N2N2/PqP2PPP/R2QKB1R w KQkq - 0 7,124,0.06200,OPEN,12,7,38,39,44,0,0,13.82,9
r1b1k2r/1p3ppp/p1n5/3np3/8/3B4/PPP2PPP/RNB1K2R w KQkq - 0 11,-8,-0.00400,END,20,11,25,25,34,1,0,14.17,9
r2k1bnr/pp4pp/2n2p2/1BpNp3/4P1b1/5N2/PPP2PPP/R1B1K2R w KQ - 4 9,112,0.05600,END,16,9,29,29,40,1,0,12.97,10
r3r2k/pp3R2/3p2p1/2P1p3/6b1/1P6/PB1K1R2/6q1 w - - 1 28,-470,-0.23500,MID,54,28,16,27,23,0,0,13.96,14
r5k1/pp3rp1/2p4p/3p3P/1n1P1p1N/1b5B/1P1KPP2/R6R b - - 1 27,61,0.03050,END,53,27,21,23,32,1,0,14.96,10
rnb1k2r/ppppqppp/4pn2/8/1bPP4/5N2/PP1BPPPP/RN1QKB1R w KQkq - 4 5,39,0.01950,OPEN,8,5,39,39,46,0,0,14.96,9
rnb1kb1r/ppq1pppp/2p2n2/4P3/5P2/2N5/PPP3PP/R1BQKBNR b KQkq - 0 6,-106,-0.05300,OPEN,11,6,38,38,42,0,0,66.71,10
r4rk1/p2p2p1/1p2p2p/3P1p2/2p2q2/2P5/PP3PPP/R2K3R w - - 0 22,-853,-0.42650,MID,42,22,17,27,35,0,0,12.97,14
r1bq1rk1/pppnbp1p/4pnp1/3p4/3P1B2/P1NBPN2/1PP2PPP/R2QK2R w KQ - 3 8,59,0.02950,OPEN,14,8,39,39,46,0,0,14.08,8
2r3k1/6p1/p1ppp1qp/3n1p2/1P1P1P2/P3PQPP/7K/B3R3 b - - 1 25,80,0.04000,MID,49,25,24,24,34,0,0,15.48,9
r1b1kb1r/pppp1ppp/6n1/n3P3/3NP3/2P5/PP3PPP/RNB1KB1R w KQkq - 3 9,234,0.11700,END,16,9,30,29,42,1,0,14.96,12
rr4k1/pp1n1ppp/2pN4/2P5/PP2R3/3R1P2/6PP/7K b - - 0 28,-10,-0.00500,END,55,28,19,19,30,1,0,12.97,10
2k5/p2p2p1/2pPp3/2r5/7p/7P/3B2P1/1Q5K b - - 0 33,-514,-0.25700,MID,65,33,15,11,21,0,0,13.96,13
r1bnkbnr/ppppqpp1/7p/3Pp3/2B1P3/5N2/PPP2PPP/RNBQK2R w KQkq - 1 6,153,0.07650,OPEN,10,6,39,39,46,0,0,13.96,11
5rk1/Q4ppp/6n1/3P4/6b1/2P3P1/Pq3PP1/5RK1 b - - 0 29,516,0.25800,MID,57,29,20,23,24,0,0,13.96,14
r1b1k2r/ppp2ppp/8/2b1p1B1/1P2P3/2n2P2/P4P1P/RN2K2R w KQkq - 0 12,-229,-0.11450,END,22,12,22,26,35,1,0,12.57,11
rnbqkbnr/pp2pppp/2p5/8/3PpB2/2N5/PPP2PPP/R2QKBNR b KQkq - 1 4,47,0.02350,OPEN,7,4,38,39,44,0,0,13.96,9
r1b1kb1r/pp2pppp/8/3B2N1/nP6/P7/2P2PPP/R1B2RK1 b kq - 2 14,-71,-0.03550,END,27,14,25,25,34,1,0,13.86,10
rnbqk2r/ppp2ppp/5n2/2bP4/2B2P2/3p4/PPP1N1PP/RNBQK2R w KQkq - 0 7,-54,-0.02700,OPEN,12,7,38,38,42,0,0,14.96,11
3r1b1r/Bkpp2pp/2b5/5p2/8/8/PP3PPP/RN1R2K1 w - - 1 19,-34,-0.01700,END,36,19,21,21,28,1,0,12.21,10
r1b1k1nr/ppp2ppp/2nb4/3N4/3P4/5N2/PPP1BPPP/R1B1K2R b KQkq - 0 8,-204,-0.10200,END,15,8,29,28,38,1,0,13.96,11
rnbqkb1r/ppppp2p/5np1/5p2/3P4/4PN2/PPP2PPP/RNBQKB1R w KQkq - 0 4,49,0.02450,OPEN,6,4,39,39,46,0,0,13.96,10
3r2k1/pp3ppp/2pP3q/8/4r2P/4P1P1/PPP5/2KRR3 w - - 0 24,-585,-0.29250,MID,46,24,17,25,31,0,0,12.97,12
rn1q1rk1/pb2bppp/1p1ppn2/8/3P4/2NBBN2/PPP2PPP/R2QK2R w KQ - 2 9,6,0.00300,OPEN,16,9,38,38,42,0,0,15.08,9
4k2r/r1p1n3/p7/1p2p3/7p/2P2B2/PP3PPP/RN3RK1 w k - 0 21,577,0.28850,END,40,21,22,18,29,1,0,12.97,14
r5k1/p4ppp/5n2/3p4/b2Pp3/4P1P1/P2B1PBP/1R4K1 b - - 0 23,-9,-0.00450,END,45,23,17,17,30,1,0,13.95,9
r1bqkb1r/pp1n1ppp/2n1p3/2ppP3/8/5NP1/PPPP1PBP/RNBQR1K1 b kq - 3 7,-25,-0.01250,OPEN,13,7,39,39,46,0,0,14.51,9
6k1/p4p1p/3N2p1/Q1p5/3q2nP/P5P1/1P4K1/8 b - - 0 39,585,0.29250,MID,77,39,16,17,22,0,0,14.23,14
5rk1/1pq2pp1/1p1p1n1p/2p5/3pPN2/1P1P3P/1PP2PP1/Q3R1K1 w - - 1 17,65,0.03250,MID,32,17,25,25,38,0,0,13.95,10
rnbqk1nr/pppp1ppp/8/2b1p3/2P5/1P1P4/P3PPPP/RNBQKBNR b KQkq - 0 3,424,0.21200,OPEN,5,3,39,39,46,0,0,15.65,14
rnbq1rk1/ppp1ppbp/6p1/3p4/3P4/2NBP1P1/PPP2PP1/R2QK1NR w KQ - 1 8,10,0.00500,OPEN,14,8,36,36,44,0,0,13.96,9
r2qkb1r/1p1bpppp/p1n2n2/3p4/B7/3P1N1P/PPP2PP1/RNBQ1RK1 b kq - 1 8,42,0.02100,OPEN,15,8,38,38,42,0,0,13.96,10
r5k1/p4ppp/8/q7/1b6/3QPP2/5KPP/1R5R w - - 0 22,296,0.14800,MID,42,22,23,21,22,0,0,13.48,10
r2q1k1r/ppp3p1/7p/3pn3/7P/5P1P/PPK5/1N1R2nR w - - 0 23,-729,-0.36450,MID,44,23,18,31,30,0,0,14.22,15
r7/1N2k1p1/p3p2p/3rP1nP/1p6/8/1P6/1K1RR3 w - - 6 36,-202,-0.10100,END,70,36,16,18,22,1,0,14.96,10
rn1qkb1r/ppp1pppp/3p4/8/6b1/2PB1N2/PPP1QPPP/R1B1K2R b KQkq - 3 6,128,0.06400,OPEN,11,6,35,36,42,0,0,12.97,9
5rk1/2pr1p2/ppn3pQ/8/P1BbRp1P/8/5PP1/3R3K w - - 0 24,727,0.36350,MID,46,24,26,22,28,0,0,13.96,15
r6k/ppp5/3p4/4p1n1/4PNP1/3P4/PPPK3P/5R2 b - - 0 22,22,0.01100,END,43,22,15,13,28,1,0,12.97,10
r1b2rk1/1p3p2/p5p1/3p2q1/4p3/2NP4/PPP1B2R/1K1R4 w - - 0 23,-299,-0.14950,MID,44,23,20,28,28,0,0,14.10,10
6k1/p2R1p1p/1pr3p1/8/1P6/3B2P1/P5P1/6K1 b - - 3 30,-451,-0.22550,END,59,30,12,10,21,1,0,13.96,11
5rk1/1R3pb1/3p2p1/3P4/2P1Pp2/2q5/2B2QP1/6K1 w - - 2 35,-382,-0.19100,MID,68,35,21,21,22,0,0,12.96,11
rnbq1rk1/pp2bppp/2p1pn2/8/2BP1B2/2N1PN2/PP3PPP/R2QK2R b KQ - 0 8,-39,-0.01950,OPEN,15,8,38,38,42,0,0,12.54,9
6k1/p4ppp/1p3n2/3PP3/8/2N3P1/Pn4BP/6K1 b - - 0 25,-21,-0.01050,END,49,25,11,11,24,1,0,13.96,10
2kr3r/p1p2pp1/1p3b1p/3bn3/1P6/2P1BN1P/1P2BPP1/R2R2K1 b - - 0 19,39,0.01950,END,37,19,25,25,34,1,0,15.63,10
rnbqkbnr/pp3ppp/3pp3/2pP4/8/2P5/PP2PPPP/RNBQKBNR w KQkq - 0 4,33,0.01650,OPEN,6,4,39,39,46,0,0,12.99,10
8/5ppk/5n1p/2R2R2/8/P5PP/1P2PPB1/3q2K1 w - - 3 30,365,0.18250,MID,58,30,19,15,23,0,0,13.22,13
r1b1k1nr/ppqn1pbp/2pp2p1/4P3/2PPP3/2NBB3/PP4PP/R2QK1NR b KQkq - 0 8,-119,-0.05950,OPEN,15,8,39,38,44,0,0,15.96,9
r1bqk2r/ppp2ppp/3p4/3n4/2BpP3/3P4/PPP2PPP/R2QK2R w KQkq - 0 10,24,0.01200,OPEN,18,10,30,33,41,0,0,16.48,11
2r2rk1/1pN1Rpb1/p5pp/3P4/P5n1/4B3/1P3PPP/2R3K1 w - - 2 24,94,0.04700,END,46,24,22,21,30,1,0,14.96,10
rnb2bnr/2p1k1pp/1p3p2/pN2p3/4P3/4BN2/PPP2PPP/2KR1B1R b - - 3 9,-129,-0.06450,END,17,9,29,29,40,1,0,15.20,12
3Q4/1p3pkp/p3r3/2p5/4p1q1/4B3/PPPKB3/R7 b - - 1 24,-692,-0.34600,MID,47,24,23,20,24,0,0,14.73,14
2k1R3/ppp3pp/3r4/2N3B1/2B5/8/PP3PP1/R5K1 b - - 0 24,-2000,-1.00000,END,47,24,23,10,24,1,1,45.12,245
r4rk1/ppp3pp/4N3/4P3/2n2P2/8/P5PP/R4RK1 w - - 0 23,401,0.20050,END,44,23,18,18,26,1,0,13.04,13
r1r3k1/p4p2/4pp1p/1p1p4/7P/2P1P3/PP3PP1/2KR2R1 b - - 0 25,45,0.02250,END,49,25,17,17,32,1,0,13.95,9
3r2k1/7p/2p3p1/p2n4/1q1Q4/6P1/1P3P2/2R1R1K1 w - - 1 31,413,0.20650,MID,60,31,22,21,20,0,0,13.97,12
7r/pk6/1pqp1p2/4p1pp/1P2P3/3PQ2P/1R3PP1/6K1 w - - 0 29,-22,-0.01100,MID,56,29,20,21,30,0,0,13.96,11
r5k1/ppp3pp/2n5/8/3P4/4P1Pq/PP1B3P/R4QK1 b - - 2 17,-108,-0.05400,MID,33,17,23,22,28,0,0,13.48,9
r7/r2k3p/1R1p1p2/2p5/p1P1P3/3P4/5PPP/1R4K1 b - - 3 28,-29,-0.01450,END,55,28,16,15,26,1,0,12.97,9
8/4nppk/1bp4p/p1p5/P7/4BNPP/5P1K/8 w - - 1 33,-67,-0.03350,END,64,33,10,12,24,1,0,73.81,10
r1bqk1nr/pp1pppbp/2n3p1/2p5/4P3/2NP1N2/PPP2PPP/R1BQKB1R w KQkq - 1 5,-2,-0.00100,OPEN,8,5,39,39,46,0,0,13.96,9
r1b1q1k1/p1p2ppp/2p5/3n4/5p2/2P2N2/PPPB1KPP/R6R b - - 2 14,553,0.27650,MID,27,14,22,27,34,0,0,12.96,14
2r3k1/3nb1p1/3p1Bp1/3P4/pp6/3p1P2/PPqN3R/2K4R w - - 0 27,-2000,-1.00000,MID,52,27,20,26,28,0,1,2.00,0
r1b2k2/ppp2prp/2np1N2/2b1p3/2B1P3/3P4/PPP2PPP/R3K1NR w KQ - 1 11,36,0.01800,END,20,11,27,26,40,1,0,13.96,10
1r6/7k/1p3npp/p1PN1p2/3P4/P4P1P/6P1/1R2R1K1 b - - 0 30,-553,-0.27650,END,59,30,19,13,27,1,0,15.11,14
3r2k1/p4pp1/1p5p/3nP3/2Q2BPq/2p4P/P4PK1/5R2 b - - 3 26,389,0.19450,MID,51,26,22,23,28,0,0,16.01,12
1r3r2/p2b1kp1/1p2p3/3p2n1/7N/6NP/PP3PP1/R1B1R1K1 w - - 1 23,692,0.34600,END,44,23,24,21,29,1,0,13.92,15
rnbqkb1r/pppp2pp/5n2/8/2PPp3/2N5/PP2P1PP/R1BQKBNR w KQkq - 2 6,64,0.03200,OPEN,10,6,38,38,42,0,0,14.15,9
5r2/1q2ppkp/1p1p1np1/1B6/1P3P2/4N3/3PQ1PP/5RK1 w - - 2 23,454,0.22700,MID,44,23,25,23,29,0,0,13.84,13
r1b2k2/p1p2r2/1p6/5p2/2P1p1qP/1P4P1/6R1/6RK b - - 1 30,864,0.43200,MID,59,30,14,27,24,0,0,16.00,15
4r1k1/5p1p/4N1p1/8/p4P2/2KP3P/P7/3R3R w - - 1 31,709,0.35450,END,60,31,17,9,20,1,0,13.32,13
2r1n1k1/1pr3pp/p4p2/4p3/8/B2P1P2/2R3PP/R6K b - - 0 29,702,0.35100,END,57,29,17,19,26,1,0,13.48,16
r1bqk2r/p2pnpbp/2p1p1p1/8/4P2P/2N5/PPPB1PP1/R2QKB1R w KQkq - 2 9,61,0.03050,OPEN,16,9,35,35,40,0,0,15.40,9
rnbq1rk1/pppp1ppp/5n2/4N3/1bP5/2N1P3/PP1P1PPP/R1BQKB1R b KQ - 0 5,-111,-0.05550,OPEN,9,5,39,38,44,0,0,13.96,9
2r3k1/pp3pp1/7p/5b2/1PpNq3/P1R1P2P/3Q2P1/6K1 w - - 0 29,-207,-0.10350,MID,56,29,22,23,28,0,0,13.48,10
2k4r/1pp2qp1/p1pb1p2/4pP2/4N1P1/3P1Q2/PPP2PK1/7R b - - 1 21,-10,-0.00500,MID,41,21,24,24,34,0,0,14.48,10
2k3r1/1pp1b2p/p3Pp2/q2p4/3P4/1PN1P3/P1P2P1P/R4RK1 w - - 0 19,-622,-0.31100,MID,36,19,21,23,34,0,0,13.96,14
rnbqkbnr/ppp2ppp/8/3p4/3P4/4B3/PPP2PPP/RN1QKBNR b KQkq - 1 4,-1,-0.00050,OPEN,7,4,38,38,42,0,0,14.01,9
r1b1k1r1/ppp2p1p/2n2R2/4p3/3p4/3P4/PPP1PPP1/RN2KBN1 b Qq - 0 10,-467,-0.23350,END,19,10,26,23,37,1,0,14.96,13
3r1r1k/p1p3pp/4R3/6q1/5P2/2P5/PP4PP/5RK1 w - - 0 22,378,0.18900,MID,42,22,16,23,25,0,0,14.75,13
r3kbnr/p2n1ppp/2b5/4p3/2B1P3/2N1B3/1P3PPP/R2K2NR b kq - 2 11,-16,-0.00800,END,21,11,27,27,32,1,0,14.67,10
r5k1/pp3ppp/8/2N2Pn1/1P6/P6P/1Bq2PPK/1R6 w - - 3 29,-630,-0.31500,MID,56,29,17,22,28,0,0,13.98,13
8/3b1p1k/p2p2pP/q1pP4/2p1r3/2N2p2/P4K2/2Q5 w - - 0 30,-222,-0.11100,MID,58,30,15,24,25,0,0,15.96,11
rnb1kb1r/pp3p1p/2p2p2/4P3/8/5N2/PPP2PPP/R1BK1B1R b kq - 0 8,-133,-0.06650,END,15,8,26,25,36,1,0,14.96,10
5rk1/1p4pp/p4qn1/4p3/4B3/P5QP/1PP3P1/4R2K w - - 1 25,261,0.13050,MID,48,25,22,22,26,0,0,14.42,12
r5Nr/ppp4p/2nk4/5bB1/3P4/5P2/PPP1QK2/R7 b - - 0 20,-437,-0.21850,MID,39,20,25,20,26,0,0,14.96,12
3r1rk1/pp4pp/1b6/8/1PP5/PKNp4/2Q5/R1B5 b - - 0 31,512,0.25600,MID,61,31,23,18,23,0,0,14.96,12
r3r1k1/ppp2pbp/2n3p1/3np3/P1B1P1b1/5N2/1PPB1PPP/R4RK1 w - - 0 13,8,0.00400,END,24,13,26,29,39,1,0,13.96,10
r3r1k1/pppRppb1/n6p/7P/2P3P1/4PN2/PP2B3/2K4R w - - 5 19,34,0.01700,END,36,19,22,22,32,1,0,12.97,10
4rrk1/5pp1/pp1n3p/2pP1Pb1/2P3R1/1N1B2P1/PP6/5R1K b - - 0 36,309,0.15450,END,71,36,22,22,32,1,0,13.96,13
rnb4r/ppNk1pbp/5p2/8/8/8/PPP1PPPP/R3KBNR w KQ - 1 9,495,0.24750,END,16,9,26,24,34,1,0,12.48,12
4r1k1/4q2p/p4Rp1/1p1pPbQ1/3P4/2P5/PP5P/4R1K1 w - - 2 31,452,0.22600,MID,60,31,25,22,28,0,0,14.96,14
6r1/5Rbk/2b1P1pp/p1qp4/1p6/7P/PPP1Q1PN/7K w - - 1 27,-125,-0.06250,MID,52,27,23,25,29,0,0,13.74,10
rnbqkbnr/3p1ppp/2P1p3/p7/8/1P6/1BPPPPPP/RN1QKBNR b KQkq - 0 5,-176,-0.08800,OPEN,9,5,39,37,42,0,0,15.95,12
2r5/1pq2pk1/p2p2p1/2nPp3/2P1P3/7N/2Q2PPP/2R3K1 b - - 0 31,182,0.09100,MID,61,31,23,23,30,0,0,14.11,10
rnbqk2r/ppp1bppp/3ppn2/8/3PPB2/3B1N2/PPP2PPP/RN1QK2R b KQkq - 2 5,-78,-0.03900,OPEN,9,5,39,39,46,0,0,14.96,9
r1bqkb1r/pp3ppp/2n2n2/1B2p3/3pP3/1N1Q4/PPP2PPP/RNB1K2R w KQkq - 4 8,-33,-0.01650,OPEN,14,8,38,38,42,0,0,13.95,9
5k2/p3r1p1/2p2p2/3n1Q2/8/5R2/q4PPP/5RK1 w - - 0 39,418,0.20900,MID,76,39,22,21,20,0,0,13.96,13
r3k2r/pp2p3/1np1Pppn/8/3R4/2N5/PP3PPP/2K4R w kq - 0 17,-456,-0.22800,END,32,17,19,22,31,1,0,15.99,11
2k5/1pp3q1/p2p4/Pn6/1P2P2Q/2PP4/6rN/5R1K w - - 0 34,577,0.28850,MID,66,34,22,21,24,0,0,14.76,15
r3r1k1/1p1N1p1p/3n1Pp1/pP4P1/3pPn1P/7B/8/R2R2K1 w - - 2 29,-147,-0.07350,END,56,29,21,22,30,1,0,51.84,11
3r2k1/p4pp1/7p/3p4/5Q1P/2N3R1/PPP3P1/4r1K1 w - - 2 28,602,0.30100,MID,54,28,22,15,25,0,0,15.09,15
r1bq1rk1/p1p2pp1/1pnbpn1p/3p4/3P4/2PBPNB1/PP3PPP/RN1QK2R w KQ - 0 9,50,0.02500,OPEN,16,9,39,39,46,0,0,13.03,9
r3r1k1/pp1n2pp/2pb1p2/3p2B1/3P4/2N1P3/PP3PPP/R4RK1 w - - 0 15,-67,-0.03350,END,28,15,23,23,36,1,0,14.75,12
1n3r1r/1Q3p2/3p1k1p/3PpP2/1P4p1/P1R3P1/5PP1/5K1R w - - 1 27,738,0.36900,MID,52,27,26,18,30,0,0,15.00,15
1k3rr1/1b5p/2p1R3/p1P5/Pp1P4/8/1P1B1PPP/R5K1 w - - 2 27,428,0.21400,END,52,27,20,17,28,1,0,12.97,14
3r3r/k1pb1pp1/B7/n3N2p/P7/4P2P/2Q3P1/Rn4K1 w - - 0 28,708,0.35400,MID,54,28,24,23,25,0,0,14.62,16
r1bqkb1r/pp3ppp/2np1n2/2p1p1B1/2B1P3/2NP1N2/PPP2PPP/R2QK2R b KQkq - 3 6,-42,-0.02100,OPEN,11,6,39,39,46,0,0,55.54,10
r1bqk2r/1p2ppbp/p1np1np1/2p5/4P3/2P2N1P/PPBP1PP1/RNBQ1RK1 w kq - 2 8,36,0.01800,OPEN,14,8,39,39,46,0,0,14.65,10
r3r1k1/5ppp/p7/1p6/1P6/P4P2/2bRB2P/R5K1 b - - 2 26,101,0.05050,END,51,26,17,18,24,1,0,13.96,11
rnbq1rk1/pppp1ppp/5n2/2b1p3/2B1P3/5NP1/PPPP1P1P/RNBQ1RK1 b - - 0 5,93,0.04650,OPEN,9,5,39,39,46,0,0,12.96,10
rnbqk2r/pppp1ppp/8/2b1N3/4P3/2NP1Q2/PPP2nPP/R1B1KB1R b KQkq - 1 6,182,0.09100,OPEN,11,6,38,38,42,0,0,16.83,10
r1bq1rk1/1pp2ppp/p2p1n2/4p3/4P3/1PNPPN2/1PP3PP/R2Q1RK1 w - - 0 11,-7,-0.00350,OPEN,20,11,33,33,42,0,0,14.11,9
r3kb1r/3n2p1/2p1bp1p/1p6/pP2P3/P7/1BP1NPPP/R3RBK1 w kq - 0 17,359,0.17950,END,32,17,26,25,36,1,0,14.73,12
rnb1kbnr/ppp1pppp/4q3/8/8/2N5/PPPP1PPP/R1BQKBNR w KQkq - 2 4,129,0.06450,OPEN,6,4,38,38,42,0,0,12.75,10
rnbqkb1r/ppp2ppp/4pn2/1P1p4/8/2P1PN2/PB1P1PPP/RN1QKB1R b KQkq - 0 6,15,0.00750,OPEN,11,6,39,39,46,0,0,13.96,8
7k/1pN2ppp/p7/8/2nP1P2/P1P2QPP/1P4K1/2B2r2 b - - 0 26,-529,-0.26450,MID,51,26,22,13,29,0,0,12.97,12
3q1rk1/p1p2ppp/4pn2/4r3/5N2/8/PP1P1PPP/n1B2K1R b - - 1 17,963,0.48150,MID,33,17,17,31,32,0,0,13.96,15
7r/pp4k1/2p2p1p/3p2p1/6b1/2P1r1P1/PP1R2P1/1B2K2R w - - 0 29,-420,-0.21000,END,56,29,18,20,30,1,0,14.78,13
r1bqkbnr/pp1ppppp/2n5/2p5/8/1P4P1/P1PPPPBP/RNBQK1NR b KQkq - 0 3,62,0.03100,OPEN,5,3,39,39,46,0,0,12.96,9
5k2/1p1rpqbp/p5p1/3P4/6P1/4Rn1P/P4P2/4Q1K1 w - - 3 32,-786,-0.39300,MID,62,32,19,25,26,0,0,13.90,13
7k/6b1/1n3qp1/7p/3PR3/6P1/1Q3PBP/2B3K1 w - - 0 36,626,0.31300,MID,70,36,24,17,19,0,0,15.01,14
r4rk1/ppp2p1p/3p2p1/4b3/3pP1P1/2PP4/PP3PP1/RN3RK1 b - - 0 16,49,0.02450,END,31,16,21,21,38,1,0,13.98,9
rnbqk2r/pp3ppp/3bpn2/2pp4/8/3P1NP1/PPPNPPBP/R1BQK2R w KQkq - 3 6,63,0.03150,OPEN,10,6,39,39,46,0,0,14.47,10
8/p3r1k1/2p5/8/3p1K2/p2P1B2/5P2/8 w - - 0 44,-664,-0.33200,END,86,44,5,9,14,1,0,14.96,13
rnbqk1nr/pp1pbppp/4p3/2p5/2B1PP2/5N2/PPPP2PP/RNBQK2R b KQkq - 1 4,52,0.02600,OPEN,7,4,39,39,46,0,0,14.96,9
r1b1k1nr/pppp1ppp/2n5/2b1q3/4P3/2N2N2/PPP2PPP/R1BQKB1R w KQkq - 4 6,623,0.31150,OPEN,10,6,38,38,42,0,0,13.96,15
